epoch,step,train/loss,train/mu_mse,train/sigma_nll,train/weight_entropy,val/best_component_rmse,val/dominant_component_allocation,val/dominant_component_rmse,val/loss,val/mu_mse,val/sigma_nll,val/weight_entropy
232,46599,0.9871733784675598,0.4610549807548523,0.8726789951324463,0.6931213140487671,,,,,,,
232,46599,,,,,0.6804734468460083,0.5057066082954407,0.9477987289428711,1.0005152225494385,0.46669772267341614,0.8803474307060242,0.6930603384971619
233,46699,0.9980117678642273,0.47763049602508545,0.8668036460876465,0.6928447484970093,,,,,,,
233,46799,1.1108629703521729,0.5203584432601929,0.9370678663253784,0.6931265592575073,,,,,,,
233,46799,,,,,0.682904839515686,0.5049849152565002,0.9493499994277954,1.0069571733474731,0.46943822503089905,0.88405841588974,0.6930792927742004
234,46899,1.0339303016662598,0.4781356155872345,0.9022643566131592,0.6929394006729126,,,,,,,
234,46999,0.9790829420089722,0.4455685615539551,0.880074143409729,0.693119466304779,,,,,,,
234,46999,,,,,0.6820167303085327,0.5029666423797607,0.9382144808769226,1.0060443878173828,0.46909481287002563,0.8835095167160034,0.693120002746582
235,47099,0.9525572061538696,0.4459154009819031,0.8531890511512756,0.6930945515632629,,,,,,,
235,47199,0.9978147149085999,0.4766387343406677,0.8675757646560669,0.69279944896698,,,,,,,
235,47199,,,,,0.682039737701416,0.5146975517272949,0.9285534024238586,0.9974451065063477,0.4683414399623871,0.875449538230896,0.6926918625831604
236,47299,1.0567042827606201,0.501691460609436,0.9013519287109375,0.6926781535148621,,,,,,,
236,47399,0.9695912003517151,0.44631367921829224,0.8697742223739624,0.6929935216903687,,,,,,,
236,47399,,,,,0.6806915402412415,0.5057991147041321,0.9263798594474792,0.9955449104309082,0.4665895402431488,0.8754850625991821,0.6930596232414246
237,47499,0.9912469387054443,0.46992433071136475,0.8678572177886963,0.6930692195892334,,,,,,,
237,47599,1.0272927284240723,0.4998948276042938,0.8739563822746277,0.6931168437004089,,,,,,,
237,47599,,,,,0.6796984672546387,0.503931999206543,0.9520978331565857,0.9902942180633545,0.46501779556274414,0.8718258142471313,0.6930989027023315
238,47699,1.0453944206237793,0.4784739911556244,0.9133973717689514,0.6929537057876587,,,,,,,
238,47799,0.9582852125167847,0.4527106285095215,0.8520483374595642,0.6929476261138916,,,,,,,
238,47799,,,,,0.6829797625541687,0.5117350220680237,0.951533854007721,1.0018376111984253,0.46956461668014526,0.8786939382553101,0.6928419470787048
239,47899,0.899734377861023,0.422708660364151,0.8233014345169067,0.69255131483078,,,,,,,
239,47999,1.0082995891571045,0.48529836535453796,0.869411826133728,0.6928213834762573,,,,,,,
239,47999,,,,,0.6810427308082581,0.5110632181167603,0.9517317414283752,0.9966245293617249,0.4666987657546997,0.8763641715049744,0.6928766965866089
240,48099,0.9446529746055603,0.44002753496170044,0.8511852622032166,0.6931196451187134,,,,,,,
240,48199,1.0027399063110352,0.44975629448890686,0.899498701095581,0.693030059337616,,,,,,,
240,48199,,,,,0.6833798885345459,0.508345901966095,0.9498791098594666,1.0029453039169312,0.4703238308429718,0.8791133761405945,0.6929839849472046
241,48299,1.132108449935913,0.5253723859786987,0.9532893300056458,0.6931066513061523,,,,,,,
241,48399,1.1569600105285645,0.49887827038764954,1.0046004056930542,0.6930372714996338,,,,,,,
241,48399,,,,,0.6808081865310669,0.5087062120437622,0.9177176356315613,0.9886727929115295,0.46628937125205994,0.8688676953315735,0.6929685473442078
242,48499,1.0494933128356934,0.5034039616584778,0.8924834728240967,0.6927880644798279,,,,,,,
242,48599,1.0046147108078003,0.47376710176467896,0.8774128556251526,0.6931304931640625,,,,,,,
242,48599,,,,,0.6803000569343567,0.5031912326812744,0.9364445209503174,0.9976627230644226,0.4660401940345764,0.8781808614730835,0.6931168437004089
243,48699,0.9926223754882812,0.4663766622543335,0.8728039264678955,0.6931164264678955,,,,,,,
243,48799,0.9365501403808594,0.4339958429336548,0.8491111397743225,0.6931138038635254,,,,,,,
243,48799,,,,,0.6797255873680115,0.5025517344474792,0.9305011630058289,0.9800490140914917,0.46495115756988525,0.8616610765457153,0.6931263208389282
244,48899,1.1067612171173096,0.5203524231910706,0.9329125881195068,0.6930073499679565,,,,,,,
244,48999,0.9939808249473572,0.4714059829711914,0.8691074848175049,0.6930652856826782,,,,,,,
244,48999,,,,,0.6800779700279236,0.5026858448982239,0.9535683989524841,0.9871323108673096,0.4657055735588074,0.8679889440536499,0.6931242942810059
245,49099,1.0309860706329346,0.478515625,0.8990191221237183,0.6930973529815674,,,,,,,
245,49199,1.082947850227356,0.4957050085067749,0.9336738586425781,0.6928620338439941,,,,,,,
245,49199,,,,,0.681101381778717,0.5138405561447144,0.9222272038459778,0.9979515671730042,0.4665048122406006,0.8778162598609924,0.6927390694618225
246,49299,1.08486008644104,0.5144976377487183,0.9169223308563232,0.6931198239326477,,,,,,,
246,49399,0.8904463052749634,0.41437894105911255,0.8225915431976318,0.6930482387542725,,,,,,,
246,49399,,,,,0.6816554069519043,0.507930338382721,0.9249523282051086,0.9990066289901733,0.4677385687828064,0.8777691125869751,0.693001925945282
247,49499,0.9988725781440735,0.4738980531692505,0.8714993000030518,0.6930495500564575,,,,,,,
247,49599,0.8770828247070312,0.40457168221473694,0.8190646171569824,0.6931069493293762,,,,,,,
247,49599,,,,,0.6809048652648926,0.5033084750175476,0.951299786567688,0.9948725700378418,0.46664807200431824,0.8747807145118713,0.693112313747406
248,49699,1.0538464784622192,0.4917421340942383,0.9086588025093079,0.6931087374687195,,,,,,,
248,49799,0.9640611410140991,0.4467847943305969,0.8638387322425842,0.6931248307228088,,,,,,,
248,49799,,,,,0.6814034581184387,0.5033383369445801,0.9334297776222229,0.9928200244903564,0.46769028902053833,0.8716867566108704,0.6931143403053284
249,49899,0.9508860111236572,0.4336865544319153,0.8637480139732361,0.6930971741676331,,,,,,,
249,49999,0.9741220474243164,0.4624544680118561,0.8581953048706055,0.6930553317070007,,,,,,,
249,49999,,,,,0.6817611455917358,0.5049762725830078,0.9508498907089233,0.9875014424324036,0.46781376004219055,0.8662252426147461,0.6930750012397766
250,50099,1.0107157230377197,0.4650280475616455,0.8922209143638611,0.6930664777755737,,,,,,,
250,50199,0.9511926174163818,0.4325054883956909,0.8652503490447998,0.6931264400482178,,,,,,,
250,50199,,,,,0.6808834075927734,0.5031577348709106,0.9401291608810425,0.9849523901939392,0.46674713492393494,0.864764928817749,0.6931195855140686
251,50299,1.0377039909362793,0.49572762846946716,0.8885310888290405,0.6931095719337463,,,,,,,
251,50399,0.92345130443573,0.4301982522010803,0.8398054242134094,0.6931047439575195,,,,,,,
251,50399,,,,,0.682799756526947,0.5065470337867737,0.952195405960083,0.9976534247398376,0.46913614869117737,0.8750369548797607,0.6930395364761353
252,50499,1.0453214645385742,0.4890996515750885,0.902775228023529,0.693107008934021,,,,,,,
252,50599,1.084733009338379,0.5072835683822632,0.923974871635437,0.6930509805679321,,,,,,,
252,50599,,,,,0.6811584234237671,0.5061349272727966,0.928107738494873,0.9910194873809814,0.4668538570404053,0.8706889152526855,0.693047046661377
253,50699,0.9976397752761841,0.45458269119262695,0.8895381093025208,0.6929619312286377,,,,,,,
253,50799,0.9588919878005981,0.44389766454696655,0.8615358471870422,0.6930830478668213,,,,,,,
253,50799,,,,,0.6814857125282288,0.5056218504905701,0.9517433643341064,0.9920215010643005,0.46715137362480164,0.8714001178741455,0.6930601596832275
254,50899,1.0047706365585327,0.4485616683959961,0.9027331471443176,0.6930481791496277,,,,,,,
254,50999,0.9845360517501831,0.4599345028400421,0.8711610436439514,0.6931190490722656,,,,,,,
254,50999,,,,,0.6811005473136902,0.5043022632598877,0.938206136226654,0.9910398125648499,0.46791234612464905,0.8696752190589905,0.6930953860282898
255,51099,0.9371961355209351,0.41836094856262207,0.8654014468193054,0.6931326389312744,,,,,,,
255,51199,1.0679738521575928,0.5099809765815735,0.9045280814170837,0.6930702924728394,,,,,,,
255,51199,,,,,0.6803293824195862,0.5080702304840088,0.9351488351821899,0.994046151638031,0.46630915999412537,0.8742333054542542,0.6929925680160522
256,51299,0.9904611110687256,0.46764111518859863,0.8691441416740417,0.6926483511924744,,,,,,,
256,51399,0.9905526041984558,0.46549057960510254,0.8716146945953369,0.6931053400039673,,,,,,,
256,51399,,,,,0.6811256408691406,0.5060302019119263,0.9291836023330688,0.9915265440940857,0.46726471185684204,0.8707883954048157,0.6930529475212097
257,51499,1.131941318511963,0.5479954481124878,0.9305065870285034,0.6931214332580566,,,,,,,
257,51599,0.9385212063789368,0.4330982267856598,0.8519769310951233,0.6931079626083374,,,,,,,
257,51599,,,,,0.6802294254302979,0.5032942891120911,0.9421623349189758,0.987573504447937,0.46537134051322937,0.8687596321105957,0.6931147575378418
258,51699,0.8684943914413452,0.40833747386932373,0.8067222237586975,0.6931307911872864,,,,,,,
258,51799,0.996278703212738,0.48095816373825073,0.8618823885917664,0.6931236982345581,,,,,,,
258,51799,,,,,0.6804181933403015,0.5032904148101807,0.9575390219688416,0.9895767569541931,0.46555355191230774,0.8705792427062988,0.6931121945381165
259,51899,0.9021750688552856,0.4077039659023285,0.840904951095581,0.6928677558898926,,,,,,,
259,51999,1.0730664730072021,0.4889456331729889,0.9306758642196655,0.6931101083755493,,,,,,,
259,51999,,,,,0.6806812286376953,0.5034622550010681,0.934730589389801,0.9865440726280212,0.46606069803237915,0.8670397400856018,0.6931125521659851
260,52099,1.0553536415100098,0.4765518307685852,0.9253568649291992,0.6931099891662598,,,,,,,
260,52199,1.0621414184570312,0.5147784948348999,0.8939179182052612,0.693109929561615,,,,,,,
260,52199,,,,,0.681605339050293,0.5022693872451782,0.9267673492431641,1.0012251138687134,0.4676201641559601,0.8801705241203308,0.6931312680244446
261,52299,0.9524626731872559,0.4619983732700348,0.83701491355896,0.6931011080741882,,,,,,,
261,52399,0.9490646719932556,0.44594672322273254,0.8496787548065186,0.6931215524673462,,,,,,,
261,52399,,,,,0.6813173890113831,0.5042999386787415,0.9230011105537415,1.0002022981643677,0.4670439660549164,0.8797034621238708,0.693090558052063
262,52499,0.9802297353744507,0.47842100262641907,0.8483224511146545,0.6930274963378906,,,,,,,
262,52599,1.0140351057052612,0.49525609612464905,0.8653267621994019,0.6930954456329346,,,,,,,
262,52599,,,,,0.6824221611022949,0.5036271810531616,0.9500589370727539,0.9920288920402527,0.46854153275489807,0.8700435757637024,0.6931126117706299
263,52699,1.102762222290039,0.537543535232544,0.9117343425750732,0.6930312514305115,,,,,,,
263,52799,0.980493426322937,0.4568551778793335,0.8702008724212646,0.6931252479553223,,,,,,,
263,52799,,,,,0.6824744939804077,0.5029112696647644,0.9412655830383301,1.0115329027175903,0.469109445810318,0.8889836072921753,0.6931204795837402
264,52899,0.9776594638824463,0.47079843282699585,0.8533737063407898,0.6930253505706787,,,,,,,
264,52999,1.1306970119476318,0.5235870480537415,0.9536716341972351,0.6931233406066895,,,,,,,
264,52999,,,,,0.6801154017448425,0.5053982734680176,0.9271267652511597,0.9852868318557739,0.4657154083251953,0.8661057353019714,0.6930684447288513
265,53099,1.0262736082077026,0.48374566435813904,0.8890727162361145,0.6930894255638123,,,,,,,
265,53199,1.0352303981781006,0.4980650842189789,0.8836013078689575,0.692872166633606,,,,,,,
265,53199,,,,,0.6794558167457581,0.5085595846176147,0.926965057849884,0.9736301302909851,0.46464988589286804,0.8554728627204895,0.6929850578308105
266,53299,1.0695561170578003,0.5018703937530518,0.9142446517944336,0.6931178569793701,,,,,,,
266,53399,1.057182788848877,0.4915892779827118,0.9120094180107117,0.6928316354751587,,,,,,,
266,53399,,,,,0.6818501949310303,0.5091273188591003,0.9269946813583374,0.988025963306427,0.46759650111198425,0.8669096231460571,0.6929603219032288
267,53499,0.9679734110832214,0.4498406648635864,0.8646650314331055,0.6930645704269409,,,,,,,
267,53599,1.0548419952392578,0.5209745168685913,0.8803273439407349,0.6929196119308472,,,,,,,
267,53599,,,,,0.6804748177528381,0.5072267055511475,0.950157642364502,0.9800359010696411,0.46677836775779724,0.85976642370224,0.6930179595947266
268,53699,1.037200927734375,0.512029767036438,0.8715859055519104,0.6928294897079468,,,,,,,
268,53799,0.9306923747062683,0.42677628993988037,0.8504675626754761,0.6931029558181763,,,,,,,
268,53799,,,,,0.6800398826599121,0.5063215494155884,0.9480724334716797,0.9890149235725403,0.46523261070251465,0.87030428647995,0.6930434107780457
269,53899,1.0386390686035156,0.4939817786216736,0.8912010192871094,0.693087637424469,,,,,,,
269,53999,1.011466383934021,0.4804638624191284,0.8775248527526855,0.6930446624755859,,,,,,,
269,53999,,,,,0.6803763508796692,0.5047044157981873,0.9453088045120239,0.9847847819328308,0.46558764576911926,0.8657404780387878,0.6930865049362183
270,54099,1.095903754234314,0.5203827619552612,0.9220792055130005,0.6931164860725403,,,,,,,
270,54199,1.001373052597046,0.4698255956172943,0.8781115412712097,0.6931280493736267,,,,,,,
270,54199,,,,,0.6818848848342896,0.5035150647163391,0.9495453238487244,0.994966983795166,0.46794649958610535,0.8735742568969727,0.6931074857711792
271,54299,1.001366138458252,0.4941710829734802,0.8537518978118896,0.6931138038635254,,,,,,,
271,54399,0.9468721151351929,0.4467267096042633,0.8466930389404297,0.6930952072143555,,,,,,,
271,54399,,,,,0.6795284152030945,0.5034379363059998,0.9375821352005005,0.9729903340339661,0.46484291553497314,0.8547028303146362,0.6931110620498657
272,54499,0.9923727512359619,0.4869714379310608,0.8519489765167236,0.6930952072143555,,,,,,,
272,54599,1.048167109489441,0.502654492855072,0.892048180103302,0.6930711269378662,,,,,,,
272,54599,,,,,0.6808198690414429,0.5054301619529724,0.925958514213562,0.9837750792503357,0.4663851261138916,0.8639264702796936,0.6930731534957886
273,54699,1.1255227327346802,0.5606422424316406,0.9113866686820984,0.693012535572052,,,,,,,
273,54799,0.8758059740066528,0.404335081577301,0.8180346488952637,0.6931273937225342,,,,,,,
273,54799,,,,,0.6793899536132812,0.5021703243255615,0.9332842826843262,0.977909505367279,0.4645001292228699,0.8599756956100464,0.6931325197219849
274,54899,1.0051250457763672,0.4779485762119293,0.873668372631073,0.692983865737915,,,,,,,
274,54999,0.9531963467597961,0.4496880769729614,0.8500759601593018,0.6931353807449341,,,,,,,
274,54999,,,,,0.679394543170929,0.5025566816329956,0.9439093470573425,0.9802339673042297,0.464730829000473,0.8620665669441223,0.6931266188621521
275,55099,0.940130352973938,0.46039333939552307,0.8262467980384827,0.6930195689201355,,,,,,,
275,55199,0.8811557292938232,0.41392576694488525,0.8137948513031006,0.6931297779083252,,,,,,,
275,55199,,,,,0.6800289750099182,0.5023702383041382,0.9484811425209045,0.9856745004653931,0.4654864966869354,0.8667526245117188,0.6931291222572327
276,55299,1.0408381223678589,0.48711830377578735,0.9002863764762878,0.6931330561637878,,,,,,,
276,55399,1.0204074382781982,0.4703976511955261,0.8965715765953064,0.693123459815979,,,,,,,
276,55399,,,,,0.6824085712432861,0.5029011368751526,0.9419813752174377,0.9979667663574219,0.4691331684589386,0.8753945231437683,0.693121612071991
277,55499,0.9959016442298889,0.47350531816482544,0.8689518570899963,0.6931110620498657,,,,,,,
277,55599,1.0096491575241089,0.46002835035324097,0.8961809873580933,0.6931202411651611,,,,,,,
277,55599,,,,,0.6852847337722778,0.5033090710639954,0.9539057612419128,1.0170742273330688,0.47281894087791443,0.8908119201660156,0.6931129693984985
278,55699,1.0031243562698364,0.4839046001434326,0.8657770156860352,0.6931145191192627,,,,,,,
278,55799,1.0029479265213013,0.4590498208999634,0.8904603123664856,0.693124532699585,,,,,,,
278,55799,,,,,0.6795361638069153,0.5054428577423096,0.9221993684768677,0.9850000739097595,0.46504804491996765,0.8664906024932861,0.6930772662162781
279,55899,1.004384160041809,0.4897463917732239,0.8611981272697449,0.6931206583976746,,,,,,,
279,55999,1.0280165672302246,0.4851677417755127,0.8894063234329224,0.6931151151657104,,,,,,,
279,55999,,,,,0.6791223883628845,0.5026541352272034,0.9416807889938354,0.9772104620933533,0.4643334746360779,0.8594395518302917,0.6931248307228088
280,56099,0.9858928918838501,0.48955196142196655,0.8429020643234253,0.693122148513794,,,,,,,
280,56199,1.049961805343628,0.5098133683204651,0.8867101073265076,0.6931232213973999,,,,,,,
280,56199,,,,,0.6802331805229187,0.5024402141571045,0.9497394561767578,0.9759485125541687,0.4654526710510254,0.857059895992279,0.693128228187561
281,56299,0.9719385504722595,0.44287681579589844,0.8755738735198975,0.6930242776870728,,,,,,,
281,56399,0.8776575326919556,0.39970511198043823,0.8245201706886292,0.6931354999542236,,,,,,,
281,56399,,,,,0.6810937523841858,0.5021784901618958,0.9532634615898132,1.002022385597229,0.4668439030647278,0.8817444443702698,0.6931318044662476
282,56499,1.0504612922668457,0.49256011843681335,0.9044381380081177,0.6930739879608154,,,,,,,
282,56599,0.9603449106216431,0.4601740837097168,0.8467337489128113,0.6931259036064148,,,,,,,
282,56599,,,,,0.6796184182167053,0.502704918384552,0.9355745911598206,0.9764823913574219,0.4648573696613312,0.8581874966621399,0.6931248903274536
283,56699,0.9785197973251343,0.4657154679298401,0.8593685626983643,0.6931282877922058,,,,,,,
283,56799,0.9675490260124207,0.44779592752456665,0.8663177490234375,0.6931291818618774,,,,,,,
283,56799,,,,,0.6791560649871826,0.5028120279312134,0.9270163178443909,0.9766333699226379,0.46417781710624695,0.8590168356895447,0.6931226849555969
284,56899,0.9183577299118042,0.41145581007003784,0.8534629344940186,0.6931222081184387,,,,,,,
284,56999,1.103947401046753,0.5442416071891785,0.9062307476997375,0.6930500268936157,,,,,,,
284,56999,,,,,0.6798442602157593,0.504216194152832,0.9364668726921082,0.9787670373916626,0.46510210633277893,0.8602131605148315,0.6930966377258301
285,57099,1.0458364486694336,0.5044775009155273,0.8878695368766785,0.693021297454834,,,,,,,
285,57199,1.0231366157531738,0.49095574021339417,0.8787199258804321,0.6930779218673706,,,,,,,
285,57199,,,,,0.6800338625907898,0.5054877996444702,0.9459593296051025,0.9862255454063416,0.46577486395835876,0.8669825196266174,0.6930635571479797
286,57299,1.0349067449569702,0.4751647114753723,0.9062901139259338,0.6930961012840271,,,,,,,
286,57399,0.911823570728302,0.4137827157974243,0.8445148468017578,0.6929479837417603,,,,,,,
286,57399,,,,,0.6807239651679993,0.5115829706192017,0.9274025559425354,0.9895690083503723,0.4662736654281616,0.8697255253791809,0.69286048412323
287,57499,1.052126407623291,0.5114176273345947,0.8872068524360657,0.6929961442947388,,,,,,,
287,57599,0.8597845435142517,0.41181161999702454,0.7943834662437439,0.6928211450576782,,,,,,,
287,57599,,,,,0.6787787675857544,0.5120120048522949,0.9327332377433777,0.9779407382011414,0.46477749943733215,0.8595730662345886,0.692819356918335
288,57699,1.0012531280517578,0.46827295422554016,0.879544198513031,0.6931279897689819,,,,,,,
288,57799,1.0409891605377197,0.48537153005599976,0.9021627902984619,0.6930904984474182,,,,,,,
288,57799,,,,,0.6793801188468933,0.5044179558753967,0.9585698843002319,0.9819643497467041,0.4649922251701355,0.8635174036026001,0.6930907964706421
289,57899,0.9441983103752136,0.4513295292854309,0.8392769694328308,0.6928163766860962,,,,,,,
289,57999,0.9942187666893005,0.48714926838874817,0.853472888469696,0.6928068399429321,,,,,,,
289,57999,,,,,0.6820652484893799,0.5136256814002991,0.925500214099884,0.9958319067955017,0.46834996342658997,0.8738573789596558,0.692750871181488
290,58099,1.0393420457839966,0.49653664231300354,0.8893711566925049,0.6931313872337341,,,,,,,
290,58199,0.9284815788269043,0.4441632032394409,0.8308569192886353,0.6930770874023438,,,,,,,
290,58199,,,,,0.6789751648902893,0.5072607398033142,0.9300720691680908,0.9762498140335083,0.46395260095596313,0.8588030338287354,0.6930121183395386
291,58299,1.0850675106048584,0.5194230079650879,0.9122055768966675,0.693122148513794,,,,,,,
291,58399,1.0453580617904663,0.49673202633857727,0.8951338529586792,0.6930155754089355,,,,,,,
291,58399,,,,,0.6782196164131165,0.5072925686836243,0.9232889413833618,0.9746610522270203,0.46293309330940247,0.8582330942153931,0.6930100917816162
292,58499,1.0212552547454834,0.4990803599357605,0.8686834573745728,0.6930169463157654,,,,,,,
292,58599,1.0054481029510498,0.4848153293132782,0.8671989440917969,0.6931324601173401,,,,,,,
292,58599,,,,,0.6799499988555908,0.5038946866989136,0.9459158182144165,0.972967803478241,0.4649476408958435,0.8545712828636169,0.6931024789810181
293,58699,0.9662643671035767,0.4563753306865692,0.8564465045928955,0.6931149959564209,,,,,,,
293,58799,0.9442517757415771,0.45543164014816284,0.8353786468505859,0.6931171417236328,,,,,,,
293,58799,,,,,0.6791810393333435,0.5046414732933044,0.9349021315574646,0.9900164008140564,0.4638265371322632,0.8727320432662964,0.693084716796875
294,58899,1.079602599143982,0.5258679389953613,0.9002626538276672,0.6930558681488037,,,,,,,
294,58999,1.046792984008789,0.5098564624786377,0.8834289312362671,0.6929847002029419,,,,,,,
294,58999,,,,,0.6797000765800476,0.5087971091270447,0.9510008096694946,0.9720527529716492,0.464773952960968,0.8537561297416687,0.6929544806480408
295,59099,0.9819703102111816,0.46213024854660034,0.8664014935493469,0.6931228637695312,,,,,,,
295,59199,0.912334680557251,0.43965885043144226,0.819187581539154,0.6930235028266907,,,,,,,
295,59199,,,,,0.6794727444648743,0.5028982162475586,0.9326105117797852,0.9710371494293213,0.46458694338798523,0.8530113101005554,0.6931222677230835
296,59299,0.9644283056259155,0.4711796045303345,0.8398032188415527,0.6931090354919434,,,,,,,
296,59399,1.01036536693573,0.46072208881378174,0.8962048292160034,0.6931231021881104,,,,,,,
296,59399,,,,,0.679962158203125,0.50252765417099,0.9362131953239441,0.9872584939002991,0.4649205207824707,0.8689014315605164,0.6931269764900208
297,59499,0.964314877986908,0.47016575932502747,0.8407106399536133,0.6931229829788208,,,,,,,
297,59599,1.0826748609542847,0.5345232486724854,0.8946102857589722,0.6929173469543457,,,,,,,
297,59599,,,,,0.679559051990509,0.5092791318893433,0.9294005632400513,0.9711064696311951,0.46455952525138855,0.8530215620994568,0.692949116230011
298,59699,1.1100444793701172,0.5278476476669312,0.9285707473754883,0.6927477121353149,,,,,,,
298,59799,1.0027496814727783,0.4702606797218323,0.87904292345047,0.6931079030036926,,,,,,,
298,59799,,,,,0.6809287071228027,0.5049017071723938,0.9435572624206543,0.9793380498886108,0.4663953483104706,0.8594833016395569,0.6930811405181885
299,59899,1.0150185823440552,0.46557629108428955,0.8960015177726746,0.6931183934211731,,,,,,,
299,59999,0.976067066192627,0.46107369661331177,0.8615521788597107,0.693117618560791,,,,,,,
299,59999,,,,,0.6796660423278809,0.5029829144477844,0.9554121494293213,0.9711506366729736,0.4651453495025635,0.8525649905204773,0.6931192874908447
300,60099,0.9450101852416992,0.4446389377117157,0.8469317555427551,0.6931208968162537,,,,,,,
300,60199,1.029050588607788,0.4873293936252594,0.8882037997245789,0.6929652690887451,,,,,,,
300,60199,,,,,0.6810162663459778,0.5095864534378052,0.9492334127426147,0.9936707615852356,0.4669915437698364,0.8731516599655151,0.6929450631141663
301,60299,0.920573890209198,0.4261365830898285,0.8409945368766785,0.6931143999099731,,,,,,,
301,60399,0.861849308013916,0.39938342571258545,0.809018611907959,0.6931054592132568,,,,,,,
301,60399,,,,,0.6783684492111206,0.5053489208221436,0.9375754594802856,0.9802119731903076,0.4634820818901062,0.863262951374054,0.6930657029151917
302,60499,0.9103021025657654,0.43720394372940063,0.8196637630462646,0.6931310892105103,,,,,,,
302,60599,1.05789053440094,0.48733311891555786,0.9170806407928467,0.6930463314056396,,,,,,,
302,60599,,,,,0.6816330552101135,0.5049038529396057,0.9545074105262756,0.9914962649345398,0.4679110050201416,0.8701262474060059,0.6930819153785706
303,60699,0.8702963590621948,0.40932050347328186,0.8075262308120728,0.69310063123703,,,,,,,
303,60799,0.8981465101242065,0.42354393005371094,0.8211458921432495,0.693086564540863,,,,,,,
303,60799,,,,,0.6790059804916382,0.5048059821128845,0.9475522041320801,0.9894901514053345,0.46411803364753723,0.8719157576560974,0.6930871605873108
304,60899,1.0466859340667725,0.5065529346466064,0.8866293430328369,0.6929925680160522,,,,,,,
304,60999,0.9410715103149414,0.4352109432220459,0.8524168133735657,0.6931123733520508,,,,,,,
304,60999,,,,,0.6784630417823792,0.5024484395980835,0.9425175189971924,0.9682835340499878,0.46329694986343384,0.8515506386756897,0.6931281089782715
305,61099,0.981395423412323,0.47490572929382324,0.8530488610267639,0.6931182146072388,,,,,,,
305,61199,0.9736191034317017,0.4730059504508972,0.8470426797866821,0.692858874797821,,,,,,,
305,61199,,,,,0.6796066761016846,0.5136820077896118,0.9515935182571411,0.9740546941757202,0.46521255373954773,0.8552078008651733,0.6927314400672913
306,61299,0.9877169728279114,0.48735710978507996,0.8468539118766785,0.6929880380630493,,,,,,,
306,61399,0.9551729559898376,0.43658971786499023,0.8651396632194519,0.6931129693984985,,,,,,,
306,61399,,,,,0.6807105541229248,0.5025360584259033,0.9456296563148499,0.9815331697463989,0.46643903851509094,0.8616577982902527,0.6931271553039551
307,61499,0.9635406136512756,0.4551895558834076,0.8548718094825745,0.6930414438247681,,,,,,,
307,61599,0.9716443419456482,0.4440012574195862,0.8742058873176575,0.6931256055831909,,,,,,,
307,61599,,,,,0.6783977746963501,0.5049037933349609,0.9333027005195618,0.9722382426261902,0.4631962180137634,0.855581521987915,0.6930792331695557
308,61699,0.8566845655441284,0.38739219307899475,0.8158237934112549,0.6930628418922424,,,,,,,
308,61799,0.9106496572494507,0.4395962357521057,0.8174983263015747,0.692889928817749,,,,,,,
308,61799,,,,,0.6781505942344666,0.5074867606163025,0.9280557036399841,0.9649659991264343,0.46288132667541504,0.8485930562019348,0.6930168867111206
309,61899,1.0784111022949219,0.5364820957183838,0.8884788155555725,0.6930995583534241,,,,,,,
309,61999,0.9271605014801025,0.4556310176849365,0.8180789947509766,0.6930990219116211,,,,,,,
309,61999,,,,,0.6781822443008423,0.5028427243232727,0.934125542640686,0.9624087810516357,0.4632667899131775,0.8457026481628418,0.6931207180023193
310,62099,1.0276079177856445,0.5063029527664185,0.8678683042526245,0.6931266784667969,,,,,,,
310,62199,0.8905998468399048,0.4122331738471985,0.8249132633209229,0.6930930614471436,,,,,,,
310,62199,,,,,0.6783527135848999,0.5042765736579895,0.9330989122390747,0.963424026966095,0.46332189440727234,0.8466505408287048,0.6930971145629883
311,62299,0.9984843730926514,0.507343053817749,0.8377062678337097,0.6931300759315491,,,,,,,
311,62399,0.9745762348175049,0.4701225757598877,0.851019561290741,0.6931319832801819,,,,,,,
311,62399,,,,,0.6781708598136902,0.502888023853302,0.9400631785392761,0.9703600406646729,0.46315744519233704,0.8537626266479492,0.6931200623512268
312,62499,0.912743091583252,0.4284704923629761,0.8308163285255432,0.693087637424469,,,,,,,
312,62599,0.8959745764732361,0.4236367344856262,0.8189027309417725,0.6931296586990356,,,,,,,
312,62599,,,,,0.6794666051864624,0.5021661520004272,0.9418913125991821,0.9785972237586975,0.4644889533519745,0.8606741428375244,0.6931320428848267
313,62699,0.9087684750556946,0.42654791474342346,0.8287225365638733,0.6930040121078491,,,,,,,
313,62799,0.9603530168533325,0.45958346128463745,0.8473296761512756,0.6931201815605164,,,,,,,
313,62799,,,,,0.6765416860580444,0.5031334161758423,0.935673177242279,0.9580045342445374,0.46109604835510254,0.8434673547744751,0.6931177973747253
314,62899,0.986141562461853,0.4690376818180084,0.8636288046836853,0.6930498480796814,,,,,,,
314,62999,1.0140973329544067,0.5028413534164429,0.8578225374221802,0.6931331157684326,,,,,,,
314,62999,,,,,0.6786898374557495,0.5024659633636475,0.9406709671020508,0.9746320247650146,0.4640045762062073,0.8571919202804565,0.6931293606758118
315,63099,0.9056346416473389,0.428771048784256,0.8234177827835083,0.693108320236206,,,,,,,
315,63199,0.960523247718811,0.44432568550109863,0.8627353310585022,0.6930753588676453,,,,,,,
