epoch,step,train/cfm_loss,train/loss,val/best_sample_rmse,val/cfm_loss,val/loss,val/object_rmse_whitened,val/rank_std,val/sample_mean_rmse,val/sample_spread
506,101399,0.8292800188064575,0.8292800188064575,,,,,,,
506,101399,,,0.49851563572883606,0.8266974091529846,0.8266974091529846,0.6452597379684448,0.9993478655815125,0.7480878233909607,0.6271244287490845
507,101449,0.7923662662506104,0.7923662662506104,,,,,,,
507,101499,0.7802136540412903,0.7802136540412903,,,,,,,
507,101549,0.8761954307556152,0.8761954307556152,,,,,,,
507,101599,0.870864748954773,0.870864748954773,,,,,,,
507,101599,,,0.5004290342330933,0.8275935649871826,0.8275935649871826,0.652072012424469,1.007226586341858,0.7461267113685608,0.6233537793159485
508,101649,0.8526409268379211,0.8526409268379211,,,,,,,
508,101699,0.8441817164421082,0.8441817164421082,,,,,,,
508,101749,0.8285008072853088,0.8285008072853088,,,,,,,
508,101799,0.7467250227928162,0.7467250227928162,,,,,,,
508,101799,,,0.5116491913795471,0.8270435333251953,0.8270435333251953,0.6548317670822144,0.9911265969276428,0.7465689182281494,0.635871946811676
509,101849,0.8480004072189331,0.8480004072189331,,,,,,,
509,101899,0.796895444393158,0.796895444393158,,,,,,,
509,101949,0.8332526087760925,0.8332526087760925,,,,,,,
509,101999,0.8743605613708496,0.8743605613708496,,,,,,,
509,101999,,,0.5062735676765442,0.8342910408973694,0.8342910408973694,0.6513882875442505,1.0060209035873413,0.7468493580818176,0.6213094592094421
510,102049,0.9284189343452454,0.9284189343452454,,,,,,,
510,102099,0.7744945883750916,0.7744945883750916,,,,,,,
510,102149,0.7686912417411804,0.7686912417411804,,,,,,,
510,102199,0.8782432079315186,0.8782432079315186,,,,,,,
510,102199,,,0.5004794001579285,0.8233815431594849,0.8233815431594849,0.6410395503044128,0.993685245513916,0.7441509366035461,0.6253281831741333
511,102249,0.7582240104675293,0.7582240104675293,,,,,,,
511,102299,0.9002365469932556,0.9002365469932556,,,,,,,
511,102349,0.8328570127487183,0.8328570127487183,,,,,,,
511,102399,0.7325255870819092,0.7325255870819092,,,,,,,
511,102399,,,0.5000368356704712,0.8329839706420898,0.8329839706420898,0.6542790532112122,1.0280429124832153,0.7488969564437866,0.6100977659225464
512,102449,0.8234500288963318,0.8234500288963318,,,,,,,
512,102499,0.9196312427520752,0.9196312427520752,,,,,,,
512,102549,0.6880491971969604,0.6880491971969604,,,,,,,
512,102599,0.7487815618515015,0.7487815618515015,,,,,,,
512,102599,,,0.5057490468025208,0.8391315340995789,0.8391315340995789,0.6532253623008728,1.0047866106033325,0.7527565956115723,0.6259574890136719
513,102649,0.8563244342803955,0.8563244342803955,,,,,,,
513,102699,0.8721067905426025,0.8721067905426025,,,,,,,
513,102749,0.8056113123893738,0.8056113123893738,,,,,,,
513,102799,0.824682891368866,0.824682891368866,,,,,,,
513,102799,,,0.5021461844444275,0.8290135860443115,0.8290135860443115,0.6530590057373047,1.008941888809204,0.7446575164794922,0.61695796251297
514,102849,0.7292278409004211,0.7292278409004211,,,,,,,
514,102899,0.8694637417793274,0.8694637417793274,,,,,,,
514,102949,0.7164271473884583,0.7164271473884583,,,,,,,
514,102999,0.8548979163169861,0.8548979163169861,,,,,,,
514,102999,,,0.4966239631175995,0.8268705010414124,0.8268705010414124,0.645190954208374,1.0113599300384521,0.7445598840713501,0.6049426794052124
515,103049,0.8319671154022217,0.8319671154022217,,,,,,,
515,103099,0.8880172967910767,0.8880172967910767,,,,,,,
515,103149,0.802036702632904,0.802036702632904,,,,,,,
515,103199,0.8167403936386108,0.8167403936386108,,,,,,,
515,103199,,,0.4998700022697449,0.8298120498657227,0.8298120498657227,0.6495243310928345,1.0115219354629517,0.7486007213592529,0.6132416129112244
516,103249,0.8931849598884583,0.8931849598884583,,,,,,,
516,103299,0.8121781349182129,0.8121781349182129,,,,,,,
516,103349,0.8155460357666016,0.8155460357666016,,,,,,,
516,103399,0.8508269786834717,0.8508269786834717,,,,,,,
516,103399,,,0.5040619373321533,0.8366144299507141,0.8366144299507141,0.6663146018981934,1.0149590969085693,0.7497739195823669,0.6209738254547119
517,103449,0.950406551361084,0.950406551361084,,,,,,,
517,103499,0.9042046070098877,0.9042046070098877,,,,,,,
517,103549,0.780300498008728,0.780300498008728,,,,,,,
517,103599,0.8338388800621033,0.8338388800621033,,,,,,,
517,103599,,,0.4990633428096771,0.8228800296783447,0.8228800296783447,0.6457581520080566,1.0090632438659668,0.7457100749015808,0.6178671717643738
518,103649,0.8179205656051636,0.8179205656051636,,,,,,,
518,103699,0.787574052810669,0.787574052810669,,,,,,,
518,103749,0.823445200920105,0.823445200920105,,,,,,,
518,103799,0.8737667202949524,0.8737667202949524,,,,,,,
518,103799,,,0.4906560778617859,0.8315756320953369,0.8315756320953369,0.6514885425567627,1.0245411396026611,0.74603271484375,0.6035122275352478
519,103849,0.8632676005363464,0.8632676005363464,,,,,,,
519,103899,0.7879077196121216,0.7879077196121216,,,,,,,
519,103949,0.8651217222213745,0.8651217222213745,,,,,,,
519,103999,0.9014567136764526,0.9014567136764526,,,,,,,
519,103999,,,0.4972040057182312,0.8306421637535095,0.8306421637535095,0.6409032344818115,1.012272834777832,0.7449390292167664,0.6158183217048645
520,104049,0.8548048734664917,0.8548048734664917,,,,,,,
520,104099,0.8435651063919067,0.8435651063919067,,,,,,,
520,104149,0.7824814915657043,0.7824814915657043,,,,,,,
520,104199,0.8200382590293884,0.8200382590293884,,,,,,,
520,104199,,,0.49853429198265076,0.8238903284072876,0.8238903284072876,0.646512508392334,1.0188579559326172,0.7462617754936218,0.6156747937202454
521,104249,0.9114603400230408,0.9114603400230408,,,,,,,
521,104299,0.848259687423706,0.848259687423706,,,,,,,
521,104349,0.9332660436630249,0.9332660436630249,,,,,,,
521,104399,0.8565561771392822,0.8565561771392822,,,,,,,
521,104399,,,0.5025961995124817,0.8248424530029297,0.8248424530029297,0.6474846005439758,1.0031169652938843,0.7414079904556274,0.6144635081291199
522,104449,0.799885094165802,0.799885094165802,,,,,,,
522,104499,0.8622334599494934,0.8622334599494934,,,,,,,
522,104549,0.86661297082901,0.86661297082901,,,,,,,
522,104599,0.8547918796539307,0.8547918796539307,,,,,,,
522,104599,,,0.500636875629425,0.8227218985557556,0.8227218985557556,0.6593574285507202,0.9921888709068298,0.7456835508346558,0.6370681524276733
523,104649,0.8417038917541504,0.8417038917541504,,,,,,,
523,104699,0.8241575956344604,0.8241575956344604,,,,,,,
523,104749,0.8466089367866516,0.8466089367866516,,,,,,,
523,104799,0.8534029126167297,0.8534029126167297,,,,,,,
523,104799,,,0.498272567987442,0.8183491826057434,0.8183491826057434,0.6523997783660889,0.9944049119949341,0.74577796459198,0.6266773343086243
524,104849,0.8703897595405579,0.8703897595405579,,,,,,,
524,104899,0.8457499742507935,0.8457499742507935,,,,,,,
524,104949,0.8609974980354309,0.8609974980354309,,,,,,,
524,104999,0.8419647216796875,0.8419647216796875,,,,,,,
524,104999,,,0.4984527826309204,0.8272340893745422,0.8272340893745422,0.6499295234680176,1.0130627155303955,0.7463722825050354,0.6107533574104309
525,105049,0.8502438068389893,0.8502438068389893,,,,,,,
525,105099,0.8197582364082336,0.8197582364082336,,,,,,,
525,105149,0.843169093132019,0.843169093132019,,,,,,,
525,105199,0.7151669859886169,0.7151669859886169,,,,,,,
525,105199,,,0.5034210085868835,0.8222328424453735,0.8222328424453735,0.6485913991928101,0.9864072799682617,0.7486299276351929,0.6318310499191284
526,105249,0.8627536296844482,0.8627536296844482,,,,,,,
526,105299,0.8012101054191589,0.8012101054191589,,,,,,,
526,105349,0.7159689664840698,0.7159689664840698,,,,,,,
526,105399,0.851405680179596,0.851405680179596,,,,,,,
526,105399,,,0.49519458413124084,0.8267544507980347,0.8267544507980347,0.6457152962684631,1.0213451385498047,0.7479455471038818,0.6139785051345825
527,105449,0.8164072632789612,0.8164072632789612,,,,,,,
527,105499,0.8585497140884399,0.8585497140884399,,,,,,,
527,105549,0.7653650641441345,0.7653650641441345,,,,,,,
527,105599,0.8909803628921509,0.8909803628921509,,,,,,,
527,105599,,,0.501767098903656,0.8300492167472839,0.8300492167472839,0.6500527858734131,1.0085463523864746,0.7465456128120422,0.6205782294273376
528,105649,0.7760874629020691,0.7760874629020691,,,,,,,
528,105699,0.8325284123420715,0.8325284123420715,,,,,,,
528,105749,0.7890934348106384,0.7890934348106384,,,,,,,
528,105799,0.7636475563049316,0.7636475563049316,,,,,,,
528,105799,,,0.4953742027282715,0.8226096630096436,0.8226096630096436,0.647575318813324,1.008965015411377,0.746663510799408,0.6168676614761353
529,105849,0.847440242767334,0.847440242767334,,,,,,,
529,105899,0.8368679881095886,0.8368679881095886,,,,,,,
529,105949,0.8170202374458313,0.8170202374458313,,,,,,,
529,105999,0.8153514862060547,0.8153514862060547,,,,,,,
529,105999,,,0.49504294991493225,0.8192567229270935,0.8192567229270935,0.6453606486320496,1.009365200996399,0.7451618313789368,0.6095224022865295
530,106049,0.7611150741577148,0.7611150741577148,,,,,,,
530,106099,0.887575089931488,0.887575089931488,,,,,,,
530,106149,0.9318552017211914,0.9318552017211914,,,,,,,
530,106199,0.8492027521133423,0.8492027521133423,,,,,,,
530,106199,,,0.4941383898258209,0.8187621235847473,0.8187621235847473,0.6467114090919495,1.0175994634628296,0.743497371673584,0.6112383604049683
531,106249,0.8364772200584412,0.8364772200584412,,,,,,,
531,106299,0.8554999828338623,0.8554999828338623,,,,,,,
531,106349,0.7486338019371033,0.7486338019371033,,,,,,,
531,106399,0.8522692322731018,0.8522692322731018,,,,,,,
531,106399,,,0.49484482407569885,0.8310406804084778,0.8310406804084778,0.6438931822776794,1.009705662727356,0.7455365061759949,0.616962730884552
532,106449,0.8530705571174622,0.8530705571174622,,,,,,,
532,106499,0.8065345883369446,0.8065345883369446,,,,,,,
532,106549,0.8875520825386047,0.8875520825386047,,,,,,,
532,106599,0.8067449927330017,0.8067449927330017,,,,,,,
532,106599,,,0.49515560269355774,0.8245465755462646,0.8245465755462646,0.6421953439712524,0.9952627420425415,0.7431507706642151,0.6264798641204834
533,106649,0.8584418296813965,0.8584418296813965,,,,,,,
533,106699,0.7578882575035095,0.7578882575035095,,,,,,,
533,106749,0.8338723182678223,0.8338723182678223,,,,,,,
533,106799,0.8076149225234985,0.8076149225234985,,,,,,,
533,106799,,,0.4995799958705902,0.8250157833099365,0.8250157833099365,0.6463003754615784,1.0070712566375732,0.748706042766571,0.6201266646385193
534,106849,0.8151324987411499,0.8151324987411499,,,,,,,
534,106899,0.7894120216369629,0.7894120216369629,,,,,,,
534,106949,0.7876967191696167,0.7876967191696167,,,,,,,
534,106999,0.8208863139152527,0.8208863139152527,,,,,,,
534,106999,,,0.4942948520183563,0.8186038136482239,0.8186038136482239,0.6480283737182617,1.0103987455368042,0.7454926371574402,0.6170641779899597
535,107049,0.7239245772361755,0.7239245772361755,,,,,,,
535,107099,0.7320961356163025,0.7320961356163025,,,,,,,
535,107149,0.8023884892463684,0.8023884892463684,,,,,,,
535,107199,0.8706177473068237,0.8706177473068237,,,,,,,
535,107199,,,0.4903315603733063,0.8169044852256775,0.8169044852256775,0.6432517170906067,1.0106936693191528,0.7451063990592957,0.6162983775138855
536,107249,0.8367882966995239,0.8367882966995239,,,,,,,
536,107299,0.7804833650588989,0.7804833650588989,,,,,,,
536,107349,0.832258939743042,0.832258939743042,,,,,,,
536,107399,0.7784587144851685,0.7784587144851685,,,,,,,
536,107399,,,0.5021668076515198,0.8258687853813171,0.8258687853813171,0.6456712484359741,1.0158201456069946,0.7425389885902405,0.6177512407302856
537,107449,0.7594173550605774,0.7594173550605774,,,,,,,
537,107499,0.7665489912033081,0.7665489912033081,,,,,,,
537,107549,0.8440213203430176,0.8440213203430176,,,,,,,
537,107599,0.7855429649353027,0.7855429649353027,,,,,,,
537,107599,,,0.49073123931884766,0.8181697130203247,0.8181697130203247,0.6430185437202454,0.9962480664253235,0.7413468956947327,0.6194974184036255
538,107649,0.7786908149719238,0.7786908149719238,,,,,,,
538,107699,0.8362892866134644,0.8362892866134644,,,,,,,
538,107749,0.9117845892906189,0.9117845892906189,,,,,,,
538,107799,0.8554480075836182,0.8554480075836182,,,,,,,
538,107799,,,0.4990372061729431,0.8267795443534851,0.8267795443534851,0.6577051877975464,1.0084681510925293,0.7496384382247925,0.6230275630950928
539,107849,0.844015896320343,0.844015896320343,,,,,,,
539,107899,0.8048956394195557,0.8048956394195557,,,,,,,
539,107949,0.9664890170097351,0.9664890170097351,,,,,,,
539,107999,0.902025043964386,0.902025043964386,,,,,,,
539,107999,,,0.4932786226272583,0.8192522525787354,0.8192522525787354,0.6440359950065613,0.9913274645805359,0.7424389123916626,0.6294994354248047
540,108049,0.7799444198608398,0.7799444198608398,,,,,,,
540,108099,0.8391848206520081,0.8391848206520081,,,,,,,
540,108149,0.8179123401641846,0.8179123401641846,,,,,,,
540,108199,0.7482035160064697,0.7482035160064697,,,,,,,
540,108199,,,0.4902022182941437,0.818533718585968,0.818533718585968,0.6511703133583069,0.9989358186721802,0.7436085343360901,0.6193159818649292
541,108249,0.8594602942466736,0.8594602942466736,,,,,,,
541,108299,0.8870254755020142,0.8870254755020142,,,,,,,
541,108349,0.71083003282547,0.71083003282547,,,,,,,
541,108399,0.8074320554733276,0.8074320554733276,,,,,,,
541,108399,,,0.48719191551208496,0.8208524584770203,0.8208524584770203,0.6508317589759827,1.026172161102295,0.7461053133010864,0.6035927534103394
542,108449,0.8199679851531982,0.8199679851531982,,,,,,,
542,108499,0.7780842185020447,0.7780842185020447,,,,,,,
542,108549,0.803413450717926,0.803413450717926,,,,,,,
542,108599,0.9052611589431763,0.9052611589431763,,,,,,,
542,108599,,,0.4978176951408386,0.8228906393051147,0.8228906393051147,0.6386709213256836,0.9989346265792847,0.7402739524841309,0.6248382329940796
543,108649,0.7963188886642456,0.7963188886642456,,,,,,,
543,108699,0.8669413328170776,0.8669413328170776,,,,,,,
543,108749,0.8034414649009705,0.8034414649009705,,,,,,,
543,108799,0.9932102560997009,0.9932102560997009,,,,,,,
543,108799,,,0.501939058303833,0.8265777230262756,0.8265777230262756,0.641556978225708,0.9957613348960876,0.7460548281669617,0.6286265850067139
544,108849,0.777415931224823,0.777415931224823,,,,,,,
544,108899,0.810848593711853,0.810848593711853,,,,,,,
544,108949,0.8182159662246704,0.8182159662246704,,,,,,,
544,108999,0.8384456634521484,0.8384456634521484,,,,,,,
544,108999,,,0.4892386198043823,0.818924069404602,0.818924069404602,0.6426011919975281,1.0063059329986572,0.7417183518409729,0.6068716049194336
545,109049,0.8097646832466125,0.8097646832466125,,,,,,,
545,109099,0.8100159168243408,0.8100159168243408,,,,,,,
545,109149,0.9092479944229126,0.9092479944229126,,,,,,,
545,109199,0.8296626210212708,0.8296626210212708,,,,,,,
545,109199,,,0.5023705959320068,0.8240082859992981,0.8240082859992981,0.6567331552505493,1.0157257318496704,0.7479738593101501,0.6182841062545776
546,109249,0.7272127270698547,0.7272127270698547,,,,,,,
546,109299,0.7453133463859558,0.7453133463859558,,,,,,,
546,109349,0.8568277955055237,0.8568277955055237,,,,,,,
546,109399,0.7087974548339844,0.7087974548339844,,,,,,,
546,109399,,,0.4954403340816498,0.8193583488464355,0.8193583488464355,0.6484410762786865,1.0080698728561401,0.7429988980293274,0.6129621267318726
547,109449,0.7454479932785034,0.7454479932785034,,,,,,,
547,109499,0.7667191624641418,0.7667191624641418,,,,,,,
547,109549,0.756933867931366,0.756933867931366,,,,,,,
547,109599,0.7449829578399658,0.7449829578399658,,,,,,,
547,109599,,,0.4929690361022949,0.8149644732475281,0.8149644732475281,0.6404330134391785,1.0075020790100098,0.7460881471633911,0.6164880990982056
548,109649,0.7749453186988831,0.7749453186988831,,,,,,,
548,109699,0.8674578666687012,0.8674578666687012,,,,,,,
548,109749,0.7166458368301392,0.7166458368301392,,,,,,,
548,109799,0.8342573642730713,0.8342573642730713,,,,,,,
548,109799,,,0.4912872016429901,0.819438636302948,0.819438636302948,0.6435754895210266,1.021010398864746,0.7445045709609985,0.6026440858840942
549,109849,0.7856997847557068,0.7856997847557068,,,,,,,
549,109899,0.8239870667457581,0.8239870667457581,,,,,,,
549,109949,0.8233759999275208,0.8233759999275208,,,,,,,
549,109999,0.8301132321357727,0.8301132321357727,,,,,,,
549,109999,,,0.49001580476760864,0.8162606954574585,0.8162606954574585,0.6447926759719849,1.0026887655258179,0.7409254908561707,0.6179652214050293
550,110049,0.8422215580940247,0.8422215580940247,,,,,,,
550,110099,0.8504525423049927,0.8504525423049927,,,,,,,
550,110149,0.8921253085136414,0.8921253085136414,,,,,,,
550,110199,0.8058891296386719,0.8058891296386719,,,,,,,
550,110199,,,0.4973635673522949,0.8178662061691284,0.8178662061691284,0.6422474980354309,1.0002450942993164,0.7424987554550171,0.6199460625648499
551,110249,0.7996811866760254,0.7996811866760254,,,,,,,
551,110299,0.83186274766922,0.83186274766922,,,,,,,
551,110349,0.7717972993850708,0.7717972993850708,,,,,,,
551,110399,0.9040153622627258,0.9040153622627258,,,,,,,
551,110399,,,0.49495330452919006,0.8153515458106995,0.8153515458106995,0.6524479985237122,0.9919655323028564,0.7460752129554749,0.6259475946426392
552,110449,0.7503430247306824,0.7503430247306824,,,,,,,
552,110499,0.8675951361656189,0.8675951361656189,,,,,,,
552,110549,0.9108526706695557,0.9108526706695557,,,,,,,
552,110599,0.7494285106658936,0.7494285106658936,,,,,,,
552,110599,,,0.5001760125160217,0.8121275901794434,0.8121275901794434,0.6452069878578186,0.9912170171737671,0.7441433072090149,0.627119243144989
553,110649,0.782151997089386,0.782151997089386,,,,,,,
553,110699,0.9265633821487427,0.9265633821487427,,,,,,,
553,110749,0.7539339661598206,0.7539339661598206,,,,,,,
553,110799,0.8588179349899292,0.8588179349899292,,,,,,,
553,110799,,,0.49525174498558044,0.8114005923271179,0.8114005923271179,0.6413906812667847,0.9866241812705994,0.7412797212600708,0.6291387677192688
554,110849,0.847489058971405,0.847489058971405,,,,,,,
554,110899,0.7592929601669312,0.7592929601669312,,,,,,,
554,110949,0.7926703691482544,0.7926703691482544,,,,,,,
554,110999,0.7607345581054688,0.7607345581054688,,,,,,,
554,110999,,,0.4907296895980835,0.8119199275970459,0.8119199275970459,0.6415349841117859,1.0063598155975342,0.7427700161933899,0.6099566221237183
555,111049,0.835928738117218,0.835928738117218,,,,,,,
555,111099,0.8581839799880981,0.8581839799880981,,,,,,,
555,111149,0.8686497807502747,0.8686497807502747,,,,,,,
555,111199,0.7943875193595886,0.7943875193595886,,,,,,,
555,111199,,,0.49118515849113464,0.8089994192123413,0.8089994192123413,0.643751323223114,1.0140032768249512,0.7440493702888489,0.6118502020835876
556,111249,0.8302552103996277,0.8302552103996277,,,,,,,
556,111299,0.7839430570602417,0.7839430570602417,,,,,,,
556,111349,0.788546621799469,0.788546621799469,,,,,,,
556,111399,0.7897357940673828,0.7897357940673828,,,,,,,
556,111399,,,0.48659053444862366,0.8102892637252808,0.8102892637252808,0.6380426287651062,0.995495617389679,0.7409222722053528,0.62530916929245
557,111449,0.804017961025238,0.804017961025238,,,,,,,
557,111499,0.8504838943481445,0.8504838943481445,,,,,,,
557,111549,0.8144453763961792,0.8144453763961792,,,,,,,
557,111599,0.8064155578613281,0.8064155578613281,,,,,,,
557,111599,,,0.49007362127304077,0.8223876953125,0.8223876953125,0.6472848653793335,1.0158615112304688,0.7482615113258362,0.6219989657402039
558,111649,0.7678114175796509,0.7678114175796509,,,,,,,
558,111699,0.8354308605194092,0.8354308605194092,,,,,,,
558,111749,0.8899630308151245,0.8899630308151245,,,,,,,
558,111799,0.8488419055938721,0.8488419055938721,,,,,,,
558,111799,,,0.49522730708122253,0.8131672143936157,0.8131672143936157,0.6457893252372742,1.0068663358688354,0.742676854133606,0.6158254146575928
559,111849,0.8935322761535645,0.8935322761535645,,,,,,,
559,111899,0.8043764233589172,0.8043764233589172,,,,,,,
559,111949,0.9518781900405884,0.9518781900405884,,,,,,,
559,111999,0.8753348588943481,0.8753348588943481,,,,,,,
559,111999,,,0.4948517084121704,0.8152267932891846,0.8152267932891846,0.6474668979644775,1.0091363191604614,0.7493230104446411,0.6164044737815857
560,112049,0.8220106363296509,0.8220106363296509,,,,,,,
560,112099,0.8837714195251465,0.8837714195251465,,,,,,,
560,112149,0.7251794934272766,0.7251794934272766,,,,,,,
560,112199,0.7993205189704895,0.7993205189704895,,,,,,,
560,112199,,,0.4892006814479828,0.8104811906814575,0.8104811906814575,0.6443150043487549,1.0078845024108887,0.7457103133201599,0.6216546297073364
561,112249,0.8960920572280884,0.8960920572280884,,,,,,,
561,112299,0.8358744382858276,0.8358744382858276,,,,,,,
561,112349,0.8868194818496704,0.8868194818496704,,,,,,,
561,112399,0.8041452765464783,0.8041452765464783,,,,,,,
561,112399,,,0.4926125705242157,0.8073353171348572,0.8073353171348572,0.6418761610984802,0.9963641166687012,0.74088454246521,0.6215113401412964
562,112449,0.8354857563972473,0.8354857563972473,,,,,,,
562,112499,0.7929196357727051,0.7929196357727051,,,,,,,
562,112549,0.8494467735290527,0.8494467735290527,,,,,,,
562,112599,0.773832380771637,0.773832380771637,,,,,,,
562,112599,,,0.4940539002418518,0.8082011938095093,0.8082011938095093,0.6446334719657898,0.9969215989112854,0.7406150102615356,0.6239312887191772
563,112649,0.7680233716964722,0.7680233716964722,,,,,,,
563,112699,0.765403687953949,0.765403687953949,,,,,,,
563,112749,0.7527335286140442,0.7527335286140442,,,,,,,
563,112799,0.8281542658805847,0.8281542658805847,,,,,,,
563,112799,,,0.49230942130088806,0.8116485476493835,0.8116485476493835,0.6403263211250305,1.0049002170562744,0.7435656189918518,0.6175541281700134
564,112849,0.6911693215370178,0.6911693215370178,,,,,,,
564,112899,0.8786233067512512,0.8786233067512512,,,,,,,
564,112949,0.7870081067085266,0.7870081067085266,,,,,,,
564,112999,0.7993869185447693,0.7993869185447693,,,,,,,
564,112999,,,0.494550883769989,0.8165643811225891,0.8165643811225891,0.6413261890411377,1.0208079814910889,0.7412891983985901,0.6109834313392639
565,113049,0.8400543332099915,0.8400543332099915,,,,,,,
565,113099,0.7450827360153198,0.7450827360153198,,,,,,,
565,113149,0.8647076487541199,0.8647076487541199,,,,,,,
565,113199,0.8680461049079895,0.8680461049079895,,,,,,,
565,113199,,,0.4900333881378174,0.8066170811653137,0.8066170811653137,0.6418079733848572,1.004007339477539,0.7418646812438965,0.6102202534675598
566,113249,0.7641880512237549,0.7641880512237549,,,,,,,
566,113299,0.8376445770263672,0.8376445770263672,,,,,,,
566,113349,0.7946380376815796,0.7946380376815796,,,,,,,
566,113399,0.8362966775894165,0.8362966775894165,,,,,,,
566,113399,,,0.4954040050506592,0.8216883540153503,0.8216883540153503,0.6458284854888916,1.001438856124878,0.7415807843208313,0.6210389733314514
567,113449,0.8254510164260864,0.8254510164260864,,,,,,,
567,113499,0.814540684223175,0.814540684223175,,,,,,,
567,113549,0.840897262096405,0.840897262096405,,,,,,,
567,113599,0.7896451950073242,0.7896451950073242,,,,,,,
567,113599,,,0.4839542508125305,0.8089056611061096,0.8089056611061096,0.6423101425170898,1.0171973705291748,0.7416835427284241,0.6064339876174927
568,113649,0.7961824536323547,0.7961824536323547,,,,,,,
568,113699,0.8147953152656555,0.8147953152656555,,,,,,,
568,113749,0.7909190058708191,0.7909190058708191,,,,,,,
568,113799,0.8321269750595093,0.8321269750595093,,,,,,,
568,113799,,,0.4874972701072693,0.8130044341087341,0.8130044341087341,0.6428625583648682,1.0091784000396729,0.7404873371124268,0.6141347289085388
569,113849,0.7700521945953369,0.7700521945953369,,,,,,,
569,113899,0.8229073286056519,0.8229073286056519,,,,,,,
569,113949,0.8042922019958496,0.8042922019958496,,,,,,,
569,113999,0.8678386211395264,0.8678386211395264,,,,,,,
569,113999,,,0.49325138330459595,0.8103426694869995,0.8103426694869995,0.6413309574127197,0.9987050890922546,0.7434649467468262,0.6206604242324829
570,114049,0.8023267984390259,0.8023267984390259,,,,,,,
570,114099,0.7685194611549377,0.7685194611549377,,,,,,,
570,114149,0.7731026411056519,0.7731026411056519,,,,,,,
570,114199,0.773375928401947,0.773375928401947,,,,,,,
570,114199,,,0.4876600205898285,0.8093982338905334,0.8093982338905334,0.6489667296409607,1.0000660419464111,0.7445154786109924,0.6179423928260803
571,114249,0.8328959345817566,0.8328959345817566,,,,,,,
571,114299,0.80943763256073,0.80943763256073,,,,,,,
571,114349,0.7888464331626892,0.7888464331626892,,,,,,,
571,114399,0.8145545721054077,0.8145545721054077,,,,,,,
571,114399,,,0.4866690933704376,0.8126624226570129,0.8126624226570129,0.6431859135627747,1.0152132511138916,0.7433377504348755,0.6152663826942444
572,114449,0.7944724559783936,0.7944724559783936,,,,,,,
572,114499,0.7740060091018677,0.7740060091018677,,,,,,,
572,114549,0.8043273091316223,0.8043273091316223,,,,,,,
572,114599,0.7666665315628052,0.7666665315628052,,,,,,,
572,114599,,,0.4836374521255493,0.8098440766334534,0.8098440766334534,0.6355428099632263,1.0003979206085205,0.7438868284225464,0.6115385293960571
573,114649,0.8680648803710938,0.8680648803710938,,,,,,,
573,114699,0.8969489932060242,0.8969489932060242,,,,,,,
573,114749,0.8244916200637817,0.8244916200637817,,,,,,,
573,114799,0.8084716796875,0.8084716796875,,,,,,,
573,114799,,,0.4879841208457947,0.8115484714508057,0.8115484714508057,0.6446484923362732,1.0137135982513428,0.7469735145568848,0.6089068651199341
574,114849,0.8362041115760803,0.8362041115760803,,,,,,,
574,114899,0.9032021760940552,0.9032021760940552,,,,,,,
574,114949,0.8125818371772766,0.8125818371772766,,,,,,,
574,114999,0.7435431480407715,0.7435431480407715,,,,,,,
574,114999,,,0.48646801710128784,0.8063901662826538,0.8063901662826538,0.639902651309967,0.9997555017471313,0.7410243153572083,0.6184257864952087
575,115049,0.7404071688652039,0.7404071688652039,,,,,,,
575,115099,0.7938114404678345,0.7938114404678345,,,,,,,
575,115149,0.8895803689956665,0.8895803689956665,,,,,,,
575,115199,0.7428469657897949,0.7428469657897949,,,,,,,
575,115199,,,0.48429280519485474,0.8092663288116455,0.8092663288116455,0.6485635042190552,1.0072749853134155,0.7392637729644775,0.6112625002861023
576,115249,0.8475334644317627,0.8475334644317627,,,,,,,
576,115299,0.8259961009025574,0.8259961009025574,,,,,,,
576,115349,0.7174074649810791,0.7174074649810791,,,,,,,
576,115399,0.7116062641143799,0.7116062641143799,,,,,,,
576,115399,,,0.49103984236717224,0.8080148696899414,0.8080148696899414,0.6397094130516052,1.0045592784881592,0.7409688234329224,0.6174160242080688
577,115449,0.8482073545455933,0.8482073545455933,,,,,,,
577,115499,0.898431122303009,0.898431122303009,,,,,,,
577,115549,0.8203251957893372,0.8203251957893372,,,,,,,
577,115599,0.8050455451011658,0.8050455451011658,,,,,,,
577,115599,,,0.4970182478427887,0.8093840479850769,0.8093840479850769,0.6463159918785095,0.9965630173683167,0.7453038096427917,0.6243187189102173
578,115649,0.8357093930244446,0.8357093930244446,,,,,,,
578,115699,0.883856475353241,0.883856475353241,,,,,,,
578,115749,0.7773209810256958,0.7773209810256958,,,,,,,
578,115799,0.7649082541465759,0.7649082541465759,,,,,,,
578,115799,,,0.4879438579082489,0.8089523911476135,0.8089523911476135,0.6419739723205566,0.997363269329071,0.7402061223983765,0.6137925386428833
579,115849,0.7773303389549255,0.7773303389549255,,,,,,,
579,115899,0.7897205948829651,0.7897205948829651,,,,,,,
579,115949,0.7864261269569397,0.7864261269569397,,,,,,,
579,115999,0.8819087147712708,0.8819087147712708,,,,,,,
579,115999,,,0.4861575663089752,0.8123672008514404,0.8123672008514404,0.6423822045326233,1.0033843517303467,0.7440344095230103,0.6182114481925964
580,116049,0.7106315493583679,0.7106315493583679,,,,,,,
580,116099,0.8512574434280396,0.8512574434280396,,,,,,,
