epoch,step,train/cfm_loss,train/loss,val/best_sample_rmse,val/cfm_loss,val/loss,val/rank_std,val/sample_mean_rmse,val/sample_spread
237,47599,,,0.635057270526886,1.0199306011199951,1.0199306011199951,1.001511573791504,0.7532592415809631,0.6562500596046448
238,47699,1.0625104904174805,1.0625104904174805,,,,,,
238,47799,0.9183578491210938,0.9183578491210938,,,,,,
238,47799,,,0.6332078576087952,1.023732304573059,1.023732304573059,1.0016322135925293,0.7512191534042358,0.6582638621330261
239,47899,1.1404180526733398,1.1404180526733398,,,,,,
239,47999,1.1017128229141235,1.1017128229141235,,,,,,
239,47999,,,0.6352445483207703,1.0231648683547974,1.0231648683547974,1.0000461339950562,0.7522327303886414,0.6614546775817871
240,48099,1.0777453184127808,1.0777453184127808,,,,,,
240,48199,0.9659737944602966,0.9659737944602966,,,,,,
240,48199,,,0.6300885081291199,1.0196176767349243,1.0196176767349243,1.0180307626724243,0.7503944635391235,0.6495758295059204
241,48299,1.018056035041809,1.018056035041809,,,,,,
241,48399,1.0862380266189575,1.0862380266189575,,,,,,
241,48399,,,0.6286640167236328,1.0163071155548096,1.0163071155548096,0.9993773102760315,0.7519321441650391,0.6535800695419312
242,48499,0.9819312691688538,0.9819312691688538,,,,,,
242,48599,0.9704868197441101,0.9704868197441101,,,,,,
242,48599,,,0.6330698728561401,1.0213600397109985,1.0213600397109985,1.0085937976837158,0.7528965473175049,0.6539007425308228
243,48699,1.0993164777755737,1.0993164777755737,,,,,,
243,48799,1.075175166130066,1.075175166130066,,,,,,
243,48799,,,0.6266744136810303,1.0162804126739502,1.0162804126739502,1.0027607679367065,0.7525523900985718,0.6513544917106628
244,48899,1.1274014711380005,1.1274014711380005,,,,,,
244,48999,0.9659311175346375,0.9659311175346375,,,,,,
244,48999,,,0.6297034025192261,1.0163263082504272,1.0163263082504272,0.9958986043930054,0.7502431273460388,0.6601164937019348
245,49099,0.9862251281738281,0.9862251281738281,,,,,,
245,49199,0.9399739503860474,0.9399739503860474,,,,,,
245,49199,,,0.6250160336494446,1.0160610675811768,1.0160610675811768,1.021837592124939,0.7497969269752502,0.6389430165290833
246,49299,0.9807019233703613,0.9807019233703613,,,,,,
246,49399,1.0737714767456055,1.0737714767456055,,,,,,
246,49399,,,0.6289107799530029,1.0136182308197021,1.0136182308197021,0.9938645958900452,0.7494812607765198,0.6645817756652832
247,49499,1.0287467241287231,1.0287467241287231,,,,,,
247,49599,0.9545167088508606,0.9545167088508606,,,,,,
247,49599,,,0.6273795962333679,1.0158621072769165,1.0158621072769165,1.0075407028198242,0.7507392764091492,0.6547977924346924
248,49699,1.1206458806991577,1.1206458806991577,,,,,,
248,49799,1.0197391510009766,1.0197391510009766,,,,,,
248,49799,,,0.6248582601547241,1.021749496459961,1.021749496459961,1.0195400714874268,0.7504438161849976,0.6429756283760071
249,49899,1.029187798500061,1.029187798500061,,,,,,
249,49999,0.976078987121582,0.976078987121582,,,,,,
249,49999,,,0.6212995648384094,1.0117961168289185,1.0117961168289185,1.0192357301712036,0.7507948875427246,0.6417162418365479
250,50099,0.9990245699882507,0.9990245699882507,,,,,,
250,50199,1.0455065965652466,1.0455065965652466,,,,,,
250,50199,,,0.6222503185272217,1.0078747272491455,1.0078747272491455,1.008094310760498,0.7491170763969421,0.642598032951355
251,50299,0.9225176572799683,0.9225176572799683,,,,,,
251,50399,0.9585167765617371,0.9585167765617371,,,,,,
251,50399,,,0.6330671906471252,1.016030192375183,1.016030192375183,1.010649561882019,0.7519761919975281,0.6613367199897766
252,50499,0.9834258556365967,0.9834258556365967,,,,,,
252,50599,0.9600463509559631,0.9600463509559631,,,,,,
252,50599,,,0.624724268913269,1.0063847303390503,1.0063847303390503,1.0092544555664062,0.7484396696090698,0.6465002298355103
253,50699,1.0206106901168823,1.0206106901168823,,,,,,
253,50799,1.070481538772583,1.070481538772583,,,,,,
253,50799,,,0.6273513436317444,1.0092333555221558,1.0092333555221558,1.0080270767211914,0.7513434886932373,0.650734543800354
254,50899,0.909041166305542,0.909041166305542,,,,,,
254,50999,1.0362091064453125,1.0362091064453125,,,,,,
254,50999,,,0.6232573986053467,1.009954810142517,1.009954810142517,1.0132243633270264,0.752458930015564,0.6465415358543396
255,51099,1.0516588687896729,1.0516588687896729,,,,,,
255,51199,0.9677106738090515,0.9677106738090515,,,,,,
255,51199,,,0.6181719899177551,1.0045427083969116,1.0045427083969116,1.0155010223388672,0.7486875653266907,0.6371156573295593
256,51299,1.0185753107070923,1.0185753107070923,,,,,,
256,51399,0.9217151403427124,0.9217151403427124,,,,,,
256,51399,,,0.6223183274269104,1.0029213428497314,1.0029213428497314,1.0147864818572998,0.7488020062446594,0.6419260501861572
257,51499,1.0078524351119995,1.0078524351119995,,,,,,
257,51599,0.8916206359863281,0.8916206359863281,,,,,,
257,51599,,,0.6125048995018005,1.0057090520858765,1.0057090520858765,1.0222792625427246,0.7466320395469666,0.629772961139679
258,51699,0.931001603603363,0.931001603603363,,,,,,
258,51799,0.9926865696907043,0.9926865696907043,,,,,,
258,51799,,,0.6147047281265259,1.0073238611221313,1.0073238611221313,1.024874210357666,0.7507147789001465,0.6335507035255432
259,51899,1.0691616535186768,1.0691616535186768,,,,,,
259,51999,0.9859474897384644,0.9859474897384644,,,,,,
259,51999,,,0.6181148290634155,1.0108046531677246,1.0108046531677246,1.019885778427124,0.7490367293357849,0.6361438035964966
260,52099,1.05160653591156,1.05160653591156,,,,,,
260,52199,1.0407354831695557,1.0407354831695557,,,,,,
260,52199,,,0.6168880462646484,1.003154993057251,1.003154993057251,1.0206297636032104,0.7486193776130676,0.6371423602104187
261,52299,0.8787084221839905,0.8787084221839905,,,,,,
261,52399,1.0301719903945923,1.0301719903945923,,,,,,
261,52399,,,0.6124089956283569,1.0061638355255127,1.0061638355255127,1.0199716091156006,0.7480869293212891,0.6340579986572266
262,52499,0.9467841386795044,0.9467841386795044,,,,,,
262,52599,0.9088103771209717,0.9088103771209717,,,,,,
262,52599,,,0.6204647421836853,0.9995559453964233,0.9995559453964233,1.0010873079299927,0.7483744025230408,0.6542805433273315
263,52699,1.0079585313796997,1.0079585313796997,,,,,,
263,52799,1.0638000965118408,1.0638000965118408,,,,,,
263,52799,,,0.6166322827339172,0.9975829720497131,0.9975829720497131,1.0044338703155518,0.7483616471290588,0.6398134231567383
264,52899,0.8822879791259766,0.8822879791259766,,,,,,
264,52999,0.9588278532028198,0.9588278532028198,,,,,,
264,52999,,,0.6161509156227112,1.002206563949585,1.002206563949585,0.994269847869873,0.7471910715103149,0.6514873504638672
265,53099,0.9582483172416687,0.9582483172416687,,,,,,
265,53199,1.0802751779556274,1.0802751779556274,,,,,,
265,53199,,,0.618782639503479,1.0029548406600952,1.0029548406600952,1.0055509805679321,0.7478411793708801,0.6453019380569458
266,53299,0.9044075012207031,0.9044075012207031,,,,,,
266,53399,0.9992620348930359,0.9992620348930359,,,,,,
266,53399,,,0.6124058961868286,0.9989253878593445,0.9989253878593445,1.014242172241211,0.7483565807342529,0.6359860897064209
267,53499,0.92408686876297,0.92408686876297,,,,,,
267,53599,0.9817631840705872,0.9817631840705872,,,,,,
267,53599,,,0.6135737299919128,0.9973956346511841,0.9973956346511841,1.0076431035995483,0.7481634020805359,0.6452664136886597
268,53699,1.1252270936965942,1.1252270936965942,,,,,,
268,53799,1.0078643560409546,1.0078643560409546,,,,,,
268,53799,,,0.6159233450889587,0.9999479055404663,0.9999479055404663,1.0056077241897583,0.7483519315719604,0.6507362723350525
269,53899,1.0756374597549438,1.0756374597549438,,,,,,
269,53999,1.0270028114318848,1.0270028114318848,,,,,,
269,53999,,,0.6137446761131287,0.9978931546211243,0.9978931546211243,1.0155295133590698,0.7517702579498291,0.6393914222717285
270,54099,0.866073489189148,0.866073489189148,,,,,,
270,54199,0.936201274394989,0.936201274394989,,,,,,
270,54199,,,0.6139841079711914,0.9969195127487183,0.9969195127487183,1.0070652961730957,0.7488961219787598,0.6415307521820068
271,54299,1.0175195932388306,1.0175195932388306,,,,,,
271,54399,0.9504441022872925,0.9504441022872925,,,,,,
271,54399,,,0.6153230667114258,0.9948866367340088,0.9948866367340088,1.0021603107452393,0.7482388615608215,0.6527379155158997
272,54499,1.0609098672866821,1.0609098672866821,,,,,,
272,54599,0.8821688890457153,0.8821688890457153,,,,,,
272,54599,,,0.6089426279067993,0.9941259026527405,0.9941259026527405,1.0197480916976929,0.7470757365226746,0.6341708898544312
273,54699,0.9900014400482178,0.9900014400482178,,,,,,
273,54799,0.9068955183029175,0.9068955183029175,,,,,,
273,54799,,,0.6128498911857605,0.9901301264762878,0.9901301264762878,1.0101715326309204,0.7465587854385376,0.6477527022361755
274,54899,0.9677297472953796,0.9677297472953796,,,,,,
274,54999,0.8502178192138672,0.8502178192138672,,,,,,
274,54999,,,0.6086830496788025,0.9907877445220947,0.9907877445220947,1.0145180225372314,0.7460241317749023,0.63852858543396
275,55099,1.1164978742599487,1.1164978742599487,,,,,,
275,55199,0.9714398980140686,0.9714398980140686,,,,,,
275,55199,,,0.6085656881332397,0.9897336363792419,0.9897336363792419,1.0103251934051514,0.7470660209655762,0.643851101398468
276,55299,1.0567299127578735,1.0567299127578735,,,,,,
276,55399,0.9633654356002808,0.9633654356002808,,,,,,
276,55399,,,0.6111183166503906,0.9936192035675049,0.9936192035675049,1.0046223402023315,0.7464727163314819,0.6440715789794922
277,55499,1.046321153640747,1.046321153640747,,,,,,
277,55599,0.9312199950218201,0.9312199950218201,,,,,,
277,55599,,,0.6035451889038086,0.9899300932884216,0.9899300932884216,1.0061981678009033,0.7461669445037842,0.6343353390693665
278,55699,0.996738612651825,0.996738612651825,,,,,,
278,55799,0.891525149345398,0.891525149345398,,,,,,
278,55799,,,0.609727144241333,0.9909500479698181,0.9909500479698181,0.9973924160003662,0.7468100786209106,0.6473764181137085
279,55899,1.0067886114120483,1.0067886114120483,,,,,,
279,55999,1.0967997312545776,1.0967997312545776,,,,,,
279,55999,,,0.6053190231323242,0.9901918768882751,0.9901918768882751,1.01941978931427,0.747610330581665,0.6278949975967407
280,56099,1.0082855224609375,1.0082855224609375,,,,,,
280,56199,0.9958158135414124,0.9958158135414124,,,,,,
280,56199,,,0.6106062531471252,0.9883681535720825,0.9883681535720825,1.0152209997177124,0.7471214532852173,0.6363319158554077
281,56299,0.8991644978523254,0.8991644978523254,,,,,,
281,56399,0.8738095760345459,0.8738095760345459,,,,,,
281,56399,,,0.6036471724510193,0.9854350686073303,0.9854350686073303,1.0142396688461304,0.7476320862770081,0.6373499631881714
282,56499,0.9916611909866333,0.9916611909866333,,,,,,
282,56599,1.1429332494735718,1.1429332494735718,,,,,,
282,56599,,,0.6052141189575195,0.9838514924049377,0.9838514924049377,1.0002447366714478,0.7448024153709412,0.6415684223175049
283,56699,1.020878791809082,1.020878791809082,,,,,,
283,56799,1.0306377410888672,1.0306377410888672,,,,,,
283,56799,,,0.6045400500297546,0.985775351524353,0.985775351524353,1.0058070421218872,0.7481614947319031,0.6420860290527344
284,56899,0.9631937742233276,0.9631937742233276,,,,,,
284,56999,0.8692536950111389,0.8692536950111389,,,,,,
284,56999,,,0.6030963063240051,0.9864151477813721,0.9864151477813721,1.0266586542129517,0.7460691928863525,0.6324915289878845
285,57099,0.8585208654403687,0.8585208654403687,,,,,,
285,57199,0.8924622535705566,0.8924622535705566,,,,,,
285,57199,,,0.6037421822547913,0.9815260767936707,0.9815260767936707,1.0199520587921143,0.7467556595802307,0.6302916407585144
286,57299,1.1195169687271118,1.1195169687271118,,,,,,
286,57399,1.0113699436187744,1.0113699436187744,,,,,,
286,57399,,,0.6023055911064148,0.9815946817398071,0.9815946817398071,1.0083088874816895,0.7446702122688293,0.6352170705795288
287,57499,1.0003525018692017,1.0003525018692017,,,,,,
287,57599,0.9690894484519958,0.9690894484519958,,,,,,
287,57599,,,0.5996828675270081,0.9824264049530029,0.9824264049530029,1.013537049293518,0.7451426386833191,0.6335312128067017
288,57699,0.9954709410667419,0.9954709410667419,,,,,,
288,57799,0.9644308090209961,0.9644308090209961,,,,,,
288,57799,,,0.6024796962738037,0.9816181659698486,0.9816181659698486,1.0188047885894775,0.7462289333343506,0.6324740052223206
289,57899,0.908047616481781,0.908047616481781,,,,,,
289,57999,0.9357568621635437,0.9357568621635437,,,,,,
289,57999,,,0.6036741733551025,0.9801105856895447,0.9801105856895447,1.006775140762329,0.7459913492202759,0.6397244930267334
290,58099,0.8803601861000061,0.8803601861000061,,,,,,
290,58199,0.8906488418579102,0.8906488418579102,,,,,,
290,58199,,,0.604115903377533,0.9793823957443237,0.9793823957443237,1.013789415359497,0.746687650680542,0.6332283020019531
291,58299,0.9482113718986511,0.9482113718986511,,,,,,
291,58399,0.9786384105682373,0.9786384105682373,,,,,,
291,58399,,,0.5981881618499756,0.9809542894363403,0.9809542894363403,1.0147849321365356,0.7451832890510559,0.6342232823371887
292,58499,0.9990357160568237,0.9990357160568237,,,,,,
292,58599,0.8160134553909302,0.8160134553909302,,,,,,
292,58599,,,0.6014607548713684,0.9801592826843262,0.9801592826843262,1.011156678199768,0.7445412874221802,0.638813316822052
293,58699,1.024350643157959,1.024350643157959,,,,,,
293,58799,1.0041115283966064,1.0041115283966064,,,,,,
293,58799,,,0.5993054509162903,0.9808591604232788,0.9808591604232788,1.014797329902649,0.7476872801780701,0.6266023516654968
294,58899,0.9749478101730347,0.9749478101730347,,,,,,
294,58999,1.0437140464782715,1.0437140464782715,,,,,,
294,58999,,,0.5986618995666504,0.9799312949180603,0.9799312949180603,1.011397123336792,0.744564950466156,0.6386597156524658
295,59099,0.9116872549057007,0.9116872549057007,,,,,,
295,59199,1.0040267705917358,1.0040267705917358,,,,,,
295,59199,,,0.6021723747253418,0.9807340502738953,0.9807340502738953,1.0263725519180298,0.7458593845367432,0.6307384371757507
296,59299,0.8705872297286987,0.8705872297286987,,,,,,
296,59399,0.8487931489944458,0.8487931489944458,,,,,,
296,59399,,,0.6039395928382874,0.9767107963562012,0.9767107963562012,1.0098119974136353,0.7453787326812744,0.6396475434303284
297,59499,0.9757524132728577,0.9757524132728577,,,,,,
297,59599,0.9004100561141968,0.9004100561141968,,,,,,
297,59599,,,0.5995872616767883,0.9793968200683594,0.9793968200683594,1.0136260986328125,0.7469033598899841,0.6346473693847656
298,59699,1.0102869272232056,1.0102869272232056,,,,,,
298,59799,1.0235271453857422,1.0235271453857422,,,,,,
298,59799,,,0.5997170805931091,0.9763309359550476,0.9763309359550476,1.0189887285232544,0.745686948299408,0.6304130554199219
299,59899,0.9704704284667969,0.9704704284667969,,,,,,
299,59999,0.9983196258544922,0.9983196258544922,,,,,,
299,59999,,,0.5987406373023987,0.973527193069458,0.973527193069458,1.0101127624511719,0.7435553073883057,0.6367257237434387
300,60099,1.0057257413864136,1.0057257413864136,,,,,,
300,60199,0.7846118211746216,0.7846118211746216,,,,,,
300,60199,,,0.5934336185455322,0.971895694732666,0.971895694732666,1.022896409034729,0.7430862188339233,0.6282433867454529
301,60299,0.9798641204833984,0.9798641204833984,,,,,,
301,60399,1.017673134803772,1.017673134803772,,,,,,
301,60399,,,0.597853422164917,0.9726829528808594,0.9726829528808594,1.0118097066879272,0.7440523505210876,0.6368656754493713
302,60499,1.0085811614990234,1.0085811614990234,,,,,,
302,60599,1.008521556854248,1.008521556854248,,,,,,
302,60599,,,0.5987200140953064,0.9739776849746704,0.9739776849746704,1.0172929763793945,0.7461560368537903,0.6299755573272705
303,60699,0.9006169438362122,0.9006169438362122,,,,,,
303,60799,1.0339490175247192,1.0339490175247192,,,,,,
303,60799,,,0.5963116884231567,0.9701808094978333,0.9701808094978333,1.007758378982544,0.7446385025978088,0.6378049254417419
304,60899,0.8951790928840637,0.8951790928840637,,,,,,
304,60999,1.0199977159500122,1.0199977159500122,,,,,,
304,60999,,,0.6000696420669556,0.97231525182724,0.97231525182724,1.0162818431854248,0.7470637559890747,0.634573757648468
305,61099,1.1374739408493042,1.1374739408493042,,,,,,
305,61199,0.9301665425300598,0.9301665425300598,,,,,,
305,61199,,,0.5990447998046875,0.970942497253418,0.970942497253418,1.0112491846084595,0.7445653080940247,0.6330922842025757
306,61299,0.9215176701545715,0.9215176701545715,,,,,,
306,61399,0.9299665093421936,0.9299665093421936,,,,,,
306,61399,,,0.5992113351821899,0.9711458086967468,0.9711458086967468,1.0156075954437256,0.7448335289955139,0.6320496201515198
307,61499,0.9759303331375122,0.9759303331375122,,,,,,
307,61599,0.9731019139289856,0.9731019139289856,,,,,,
307,61599,,,0.5964282751083374,0.9697483777999878,0.9697483777999878,1.006029486656189,0.7435535192489624,0.6384466290473938
308,61699,1.0224380493164062,1.0224380493164062,,,,,,
308,61799,0.8963624835014343,0.8963624835014343,,,,,,
308,61799,,,0.5947309732437134,0.9728524684906006,0.9728524684906006,1.0128357410430908,0.745215117931366,0.6312038898468018
309,61899,0.9339072704315186,0.9339072704315186,,,,,,
309,61999,0.8913430571556091,0.8913430571556091,,,,,,
309,61999,,,0.5967382788658142,0.9716401696205139,0.9716401696205139,1.0104297399520874,0.7445666790008545,0.6356764435768127
310,62099,0.8684008717536926,0.8684008717536926,,,,,,
310,62199,0.9165608286857605,0.9165608286857605,,,,,,
310,62199,,,0.5946164727210999,0.9692299962043762,0.9692299962043762,1.0094090700149536,0.7414728403091431,0.6377452611923218
311,62299,0.9428858757019043,0.9428858757019043,,,,,,
311,62399,0.8997640013694763,0.8997640013694763,,,,,,
311,62399,,,0.5957021117210388,0.9678475856781006,0.9678475856781006,1.0139135122299194,0.7440266013145447,0.6348336935043335
312,62499,0.9663009643554688,0.9663009643554688,,,,,,
312,62599,0.9427754282951355,0.9427754282951355,,,,,,
312,62599,,,0.5905943512916565,0.9689231514930725,0.9689231514930725,1.0190904140472412,0.7414478063583374,0.6269060373306274
313,62699,1.0448198318481445,1.0448198318481445,,,,,,
313,62799,1.035466194152832,1.035466194152832,,,,,,
313,62799,,,0.5937621593475342,0.9697146415710449,0.9697146415710449,1.0093814134597778,0.7455608248710632,0.6333031058311462
314,62899,1.046952486038208,1.046952486038208,,,,,,
314,62999,0.9785062670707703,0.9785062670707703,,,,,,
314,62999,,,0.5942292809486389,0.9675242304801941,0.9675242304801941,1.0046446323394775,0.741567850112915,0.6371196508407593
315,63099,0.9184979200363159,0.9184979200363159,,,,,,
315,63199,0.9046376347541809,0.9046376347541809,,,,,,
315,63199,,,0.5924853682518005,0.9645059108734131,0.9645059108734131,1.0209558010101318,0.7448827028274536,0.6268731355667114
316,63299,0.8126047253608704,0.8126047253608704,,,,,,
316,63399,0.9040200710296631,0.9040200710296631,,,,,,
316,63399,,,0.5927404165267944,0.9638151526451111,0.9638151526451111,1.0092917680740356,0.7431240677833557,0.6346421241760254
317,63499,0.9152962565422058,0.9152962565422058,,,,,,
317,63599,1.0084049701690674,1.0084049701690674,,,,,,
317,63599,,,0.5940728187561035,0.9667823910713196,0.9667823910713196,1.0100419521331787,0.7423734664916992,0.6332373023033142
318,63699,1.0126571655273438,1.0126571655273438,,,,,,
318,63799,0.9005403518676758,0.9005403518676758,,,,,,
318,63799,,,0.5925300717353821,0.9646870493888855,0.9646870493888855,1.0144686698913574,0.7420306205749512,0.6336110830307007
319,63899,0.9932664036750793,0.9932664036750793,,,,,,
319,63999,1.0262987613677979,1.0262987613677979,,,,,,
319,63999,,,0.5936965346336365,0.9654824137687683,0.9654824137687683,1.0141398906707764,0.7429912090301514,0.6315542459487915
320,64099,1.0652382373809814,1.0652382373809814,,,,,,
320,64199,0.9488017559051514,0.9488017559051514,,,,,,
320,64199,,,0.5890957117080688,0.9643141031265259,0.9643141031265259,1.0128263235092163,0.7433518171310425,0.6259132623672485
321,64299,0.9967832565307617,0.9967832565307617,,,,,,
321,64399,0.9652922749519348,0.9652922749519348,,,,,,
321,64399,,,0.5936994552612305,0.9638566970825195,0.9638566970825195,1.0089799165725708,0.7434445023536682,0.6322144269943237
322,64499,1.1191036701202393,1.1191036701202393,,,,,,
322,64599,0.9273286461830139,0.9273286461830139,,,,,,
322,64599,,,0.5905721783638,0.9636245965957642,0.9636245965957642,1.013145923614502,0.7432515621185303,0.6292752623558044
323,64699,0.95222008228302,0.95222008228302,,,,,,
323,64799,0.9957102537155151,0.9957102537155151,,,,,,
323,64799,,,0.5884214043617249,0.9631060361862183,0.9631060361862183,1.0135886669158936,0.7443947792053223,0.6233401298522949
324,64899,1.0973316431045532,1.0973316431045532,,,,,,
324,64999,0.977541446685791,0.977541446685791,,,,,,
324,64999,,,0.5929813981056213,0.961106538772583,0.961106538772583,1.0137838125228882,0.7416735887527466,0.6315619349479675
325,65099,0.9080310463905334,0.9080310463905334,,,,,,
325,65199,0.8355607390403748,0.8355607390403748,,,,,,
325,65199,,,0.5931402444839478,0.9629140496253967,0.9629140496253967,1.0114145278930664,0.7443594336509705,0.6325253248214722
326,65299,0.8516702055931091,0.8516702055931091,,,,,,
326,65399,1.0169517993927002,1.0169517993927002,,,,,,
326,65399,,,0.5927816033363342,0.9617806077003479,0.9617806077003479,1.0143070220947266,0.7433451414108276,0.6297335624694824
327,65499,0.9817322492599487,0.9817322492599487,,,,,,
327,65599,1.000771164894104,1.000771164894104,,,,,,
327,65599,,,0.587506115436554,0.9608647227287292,0.9608647227287292,1.0148589611053467,0.7417727708816528,0.6292937397956848
328,65699,0.9377031326293945,0.9377031326293945,,,,,,
328,65799,0.8609877824783325,0.8609877824783325,,,,,,
328,65799,,,0.5895331501960754,0.9607283473014832,0.9607283473014832,1.0054216384887695,0.7414137721061707,0.6333916187286377
329,65899,0.8932170867919922,0.8932170867919922,,,,,,
329,65999,0.8079383373260498,0.8079383373260498,,,,,,
329,65999,,,0.5922202467918396,0.9629933834075928,0.9629933834075928,1.008947730064392,0.746526837348938,0.6376408338546753
330,66099,0.862301766872406,0.862301766872406,,,,,,
330,66199,0.931154191493988,0.931154191493988,,,,,,
330,66199,,,0.5894187688827515,0.9600508213043213,0.9600508213043213,1.0125993490219116,0.7424901723861694,0.6317655444145203
331,66299,0.9311480522155762,0.9311480522155762,,,,,,
331,66399,0.9394891262054443,0.9394891262054443,,,,,,
331,66399,,,0.5919084548950195,0.9586264491081238,0.9586264491081238,1.0090185403823853,0.743421196937561,0.6328675746917725
332,66499,0.8762232661247253,0.8762232661247253,,,,,,
332,66599,0.9733351469039917,0.9733351469039917,,,,,,
332,66599,,,0.5884698629379272,0.9597926735877991,0.9597926735877991,1.00905442237854,0.7408552765846252,0.6351290345191956
333,66699,0.8873240947723389,0.8873240947723389,,,,,,
333,66799,0.9612001180648804,0.9612001180648804,,,,,,
333,66799,,,0.5873797535896301,0.9584097862243652,0.9584097862243652,1.0091725587844849,0.7419134974479675,0.6319721341133118
334,66899,1.0389854907989502,1.0389854907989502,,,,,,
334,66999,0.9780654311180115,0.9780654311180115,,,,,,
334,66999,,,0.5879616737365723,0.9594067335128784,0.9594067335128784,1.0137557983398438,0.7412692904472351,0.6315720677375793
335,67099,1.0087425708770752,1.0087425708770752,,,,,,
335,67199,0.9689964056015015,0.9689964056015015,,,,,,
335,67199,,,0.5886874198913574,0.9569067358970642,0.9569067358970642,1.0106558799743652,0.7407888770103455,0.6307201385498047
336,67299,0.9754987359046936,0.9754987359046936,,,,,,
336,67399,1.0322195291519165,1.0322195291519165,,,,,,
336,67399,,,0.5841701626777649,0.9571004509925842,0.9571004509925842,1.0180100202560425,0.7430078983306885,0.6276010870933533
337,67499,1.0053640604019165,1.0053640604019165,,,,,,
337,67599,1.0715888738632202,1.0715888738632202,,,,,,
337,67599,,,0.5854213237762451,0.9564048051834106,0.9564048051834106,1.0182626247406006,0.7410402297973633,0.6231040954589844
338,67699,0.9869508743286133,0.9869508743286133,,,,,,
338,67799,0.9396291375160217,0.9396291375160217,,,,,,
338,67799,,,0.5891112089157104,0.9564212560653687,0.9564212560653687,1.0240777730941772,0.7423833012580872,0.62468022108078
339,67899,1.0154081583023071,1.0154081583023071,,,,,,
339,67999,0.8320823311805725,0.8320823311805725,,,,,,
339,67999,,,0.5865870714187622,0.9568703174591064,0.9568703174591064,1.0120253562927246,0.7430511713027954,0.6307802796363831
340,68099,0.9304777979850769,0.9304777979850769,,,,,,
340,68199,0.8131495714187622,0.8131495714187622,,,,,,
340,68199,,,0.5867007374763489,0.9575172662734985,0.9575172662734985,1.0183207988739014,0.7435351014137268,0.6251323819160461
341,68299,0.9032400846481323,0.9032400846481323,,,,,,
341,68399,0.9373608827590942,0.9373608827590942,,,,,,
341,68399,,,0.5878304243087769,0.9552159905433655,0.9552159905433655,1.0078128576278687,0.7413030862808228,0.6313055157661438
342,68499,1.0696063041687012,1.0696063041687012,,,,,,
342,68599,1.0081645250320435,1.0081645250320435,,,,,,
342,68599,,,0.5866291522979736,0.9573542475700378,0.9573542475700378,1.016823172569275,0.7411409616470337,0.623508095741272
343,68699,1.0645017623901367,1.0645017623901367,,,,,,
343,68799,0.9993362426757812,0.9993362426757812,,,,,,
343,68799,,,0.5915257930755615,0.9559848308563232,0.9559848308563232,1.0113475322723389,0.7408767342567444,0.6300175786018372
344,68899,0.9184471964836121,0.9184471964836121,,,,,,
344,68999,0.8621405363082886,0.8621405363082886,,,,,,
344,68999,,,0.5873808860778809,0.9553176164627075,0.9553176164627075,1.0139107704162598,0.7413201332092285,0.6314777135848999
345,69099,0.8916455507278442,0.8916455507278442,,,,,,
345,69199,0.8943805694580078,0.8943805694580078,,,,,,
345,69199,,,0.5863077044487,0.9551163911819458,0.9551163911819458,1.0163947343826294,0.7429179549217224,0.626471221446991
346,69299,0.9194753170013428,0.9194753170013428,,,,,,
346,69399,0.8755177855491638,0.8755177855491638,,,,,,
346,69399,,,0.5820383429527283,0.9562377333641052,0.9562377333641052,1.014914870262146,0.7415614128112793,0.6233630180358887
347,69499,0.8853722810745239,0.8853722810745239,,,,,,
347,69599,1.049912691116333,1.049912691116333,,,,,,
347,69599,,,0.5867058634757996,0.9538661241531372,0.9538661241531372,1.0147690773010254,0.7410141229629517,0.6268396973609924
348,69699,0.981891930103302,0.981891930103302,,,,,,
348,69799,1.0633413791656494,1.0633413791656494,,,,,,
348,69799,,,0.5849718451499939,0.9551302194595337,0.9551302194595337,1.0154527425765991,0.7432868480682373,0.628292441368103
349,69899,1.0617531538009644,1.0617531538009644,,,,,,
349,69999,0.8874396085739136,0.8874396085739136,,,,,,
349,69999,,,0.582538366317749,0.9553850293159485,0.9553850293159485,1.01691734790802,0.7410483360290527,0.6225056052207947
350,70099,0.9587230682373047,0.9587230682373047,,,,,,
350,70199,0.9611530303955078,0.9611530303955078,,,,,,
350,70199,,,0.5855376720428467,0.9546574354171753,0.9546574354171753,1.0159459114074707,0.7428074479103088,0.6271679997444153
351,70299,0.8754258155822754,0.8754258155822754,,,,,,
351,70399,0.9032157063484192,0.9032157063484192,,,,,,
351,70399,,,0.5886032581329346,0.9528508186340332,0.9528508186340332,1.0078701972961426,0.7409221529960632,0.6337895393371582
352,70499,0.910304605960846,0.910304605960846,,,,,,
352,70599,1.1267699003219604,1.1267699003219604,,,,,,
352,70599,,,0.5862805247306824,0.9549006819725037,0.9549006819725037,1.0100014209747314,0.7406099438667297,0.6299471855163574
353,70699,0.8865032196044922,0.8865032196044922,,,,,,
353,70799,1.0009939670562744,1.0009939670562744,,,,,,
353,70799,,,0.5838534235954285,0.9534860253334045,0.9534860253334045,1.0075159072875977,0.7405667304992676,0.6328235864639282
354,70899,0.9971787333488464,0.9971787333488464,,,,,,
354,70999,0.9357036352157593,0.9357036352157593,,,,,,
354,70999,,,0.5851450562477112,0.9540488719940186,0.9540488719940186,1.0136553049087524,0.7413862943649292,0.6261554956436157
355,71099,0.9554851055145264,0.9554851055145264,,,,,,
355,71199,0.9313879013061523,0.9313879013061523,,,,,,
