epoch,step,train/cfm_loss,train/loss,val/best_sample_rmse,val/cfm_loss,val/loss,val/object_rmse_whitened,val/rank_std,val/sample_mean_rmse,val/sample_spread
220,44049,0.9265589118003845,0.9265589118003845,,,,,,,
220,44099,0.9445481300354004,0.9445481300354004,,,,,,,
220,44149,0.9031139016151428,0.9031139016151428,,,,,,,
220,44199,0.8495715856552124,0.8495715856552124,,,,,,,
220,44199,,,0.5925482511520386,0.9548872113227844,0.9548872113227844,0.699383020401001,1.0068708658218384,0.7722376585006714,0.6649782061576843
221,44249,0.9699690341949463,0.9699690341949463,,,,,,,
221,44299,0.932223379611969,0.932223379611969,,,,,,,
221,44349,0.9936453104019165,0.9936453104019165,,,,,,,
221,44399,0.9846237897872925,0.9846237897872925,,,,,,,
221,44399,,,0.5912708640098572,0.9540124535560608,0.9540124535560608,0.6923392415046692,0.9970319867134094,0.7690961360931396,0.6645632386207581
222,44449,0.9725149869918823,0.9725149869918823,,,,,,,
222,44499,1.0234885215759277,1.0234885215759277,,,,,,,
222,44549,0.9132037162780762,0.9132037162780762,,,,,,,
222,44599,0.8845555186271667,0.8845555186271667,,,,,,,
222,44599,,,0.592850923538208,0.9533103704452515,0.9533103704452515,0.6995792388916016,0.9989128112792969,0.7701663970947266,0.6710710525512695
223,44649,0.9574956893920898,0.9574956893920898,,,,,,,
223,44699,0.9798220992088318,0.9798220992088318,,,,,,,
223,44749,0.9666840434074402,0.9666840434074402,,,,,,,
223,44799,0.9656378030776978,0.9656378030776978,,,,,,,
223,44799,,,0.58792644739151,0.947676420211792,0.947676420211792,0.6978374719619751,1.005932331085205,0.7697480916976929,0.6661772131919861
224,44849,0.9883007407188416,0.9883007407188416,,,,,,,
224,44899,0.8384583592414856,0.8384583592414856,,,,,,,
224,44949,0.9442742466926575,0.9442742466926575,,,,,,,
224,44999,1.0340187549591064,1.0340187549591064,,,,,,,
224,44999,,,0.5900853872299194,0.9560656547546387,0.9560656547546387,0.6987976431846619,1.0190056562423706,0.7709824442863464,0.6592982411384583
225,45049,1.030095100402832,1.030095100402832,,,,,,,
225,45099,1.0501195192337036,1.0501195192337036,,,,,,,
225,45149,0.8378053903579712,0.8378053903579712,,,,,,,
225,45199,0.9045119285583496,0.9045119285583496,,,,,,,
225,45199,,,0.5778984427452087,0.9401237964630127,0.9401237964630127,0.706408679485321,1.0262795686721802,0.7706769108772278,0.6387203335762024
226,45249,0.9365675449371338,0.9365675449371338,,,,,,,
226,45299,1.0590219497680664,1.0590219497680664,,,,,,,
226,45349,0.9922369718551636,0.9922369718551636,,,,,,,
226,45399,0.9846047163009644,0.9846047163009644,,,,,,,
226,45399,,,0.5822747349739075,0.9384323954582214,0.9384323954582214,0.6953930258750916,1.0202206373214722,0.769255518913269,0.6540631055831909
227,45449,0.9061881303787231,0.9061881303787231,,,,,,,
227,45499,1.034613847732544,1.034613847732544,,,,,,,
227,45549,1.1028403043746948,1.1028403043746948,,,,,,,
227,45599,0.9412379860877991,0.9412379860877991,,,,,,,
227,45599,,,0.594352126121521,0.9567971229553223,0.9567971229553223,0.7004943490028381,1.0130170583724976,0.7718050479888916,0.6670399904251099
228,45649,0.9212592244148254,0.9212592244148254,,,,,,,
228,45699,0.8590183854103088,0.8590183854103088,,,,,,,
228,45749,0.9520515203475952,0.9520515203475952,,,,,,,
228,45799,0.9368780255317688,0.9368780255317688,,,,,,,
228,45799,,,0.587574303150177,0.9557790160179138,0.9557790160179138,0.6992902159690857,1.0069960355758667,0.7722188234329224,0.6588643193244934
229,45849,1.1051779985427856,1.1051779985427856,,,,,,,
229,45899,0.9346802830696106,0.9346802830696106,,,,,,,
229,45949,0.8466399908065796,0.8466399908065796,,,,,,,
229,45999,0.9485117197036743,0.9485117197036743,,,,,,,
229,45999,,,0.5872098803520203,0.9529182314872742,0.9529182314872742,0.7013985514640808,1.0260428190231323,0.7750364542007446,0.6578081250190735
230,46049,0.9379175305366516,0.9379175305366516,,,,,,,
230,46099,0.9473276734352112,0.9473276734352112,,,,,,,
230,46149,1.01484215259552,1.01484215259552,,,,,,,
230,46199,1.0085127353668213,1.0085127353668213,,,,,,,
230,46199,,,0.5818056464195251,0.950316309928894,0.950316309928894,0.6967506408691406,0.9982151985168457,0.7711336016654968,0.665807843208313
231,46249,0.9433059096336365,0.9433059096336365,,,,,,,
231,46299,0.9372667670249939,0.9372667670249939,,,,,,,
231,46349,0.9638614058494568,0.9638614058494568,,,,,,,
231,46399,0.8574570417404175,0.8574570417404175,,,,,,,
231,46399,,,0.578310489654541,0.9466025233268738,0.9466025233268738,0.7012338042259216,1.01479971408844,0.7705665230751038,0.6591600775718689
232,46449,0.9466232061386108,0.9466232061386108,,,,,,,
232,46499,0.9834736585617065,0.9834736585617065,,,,,,,
232,46549,0.9709892272949219,0.9709892272949219,,,,,,,
232,46599,0.8343000411987305,0.8343000411987305,,,,,,,
232,46599,,,0.5895166993141174,0.9474629163742065,0.9474629163742065,0.6997994184494019,0.9975301623344421,0.7728581428527832,0.6648758053779602
233,46649,1.0313947200775146,1.0313947200775146,,,,,,,
233,46699,0.9817288517951965,0.9817288517951965,,,,,,,
233,46749,0.9565223455429077,0.9565223455429077,,,,,,,
233,46799,0.8511950373649597,0.8511950373649597,,,,,,,
233,46799,,,0.5766245722770691,0.9366167187690735,0.9366167187690735,0.6908111572265625,0.9968200922012329,0.7695071697235107,0.6624760031700134
234,46849,0.905979573726654,0.905979573726654,,,,,,,
234,46899,1.041304111480713,1.041304111480713,,,,,,,
234,46949,0.9319311380386353,0.9319311380386353,,,,,,,
234,46999,0.9524507522583008,0.9524507522583008,,,,,,,
234,46999,,,0.5827500820159912,0.9417722821235657,0.9417722821235657,0.6860761642456055,1.0126599073410034,0.7681542038917542,0.6575305461883545
235,47049,0.9182562828063965,0.9182562828063965,,,,,,,
235,47099,0.9735774397850037,0.9735774397850037,,,,,,,
235,47149,0.8982299566268921,0.8982299566268921,,,,,,,
235,47199,0.8486212491989136,0.8486212491989136,,,,,,,
235,47199,,,0.5914067625999451,0.9478436708450317,0.9478436708450317,0.6967961192131042,0.9916995763778687,0.773442804813385,0.6692363619804382
236,47249,0.9536209106445312,0.9536209106445312,,,,,,,
236,47299,0.9718002080917358,0.9718002080917358,,,,,,,
236,47349,0.8430634140968323,0.8430634140968323,,,,,,,
236,47399,0.9679223299026489,0.9679223299026489,,,,,,,
236,47399,,,0.5770835280418396,0.9454801678657532,0.9454801678657532,0.7002383470535278,1.0160928964614868,0.7695126533508301,0.6632751226425171
237,47449,0.9295459389686584,0.9295459389686584,,,,,,,
237,47499,0.9423668384552002,0.9423668384552002,,,,,,,
237,47549,0.9423286318778992,0.9423286318778992,,,,,,,
237,47599,0.9937610030174255,0.9937610030174255,,,,,,,
237,47599,,,0.5851337313652039,0.9402416348457336,0.9402416348457336,0.6954436898231506,0.9994886517524719,0.7688083648681641,0.6806217432022095
238,47649,1.0076748132705688,1.0076748132705688,,,,,,,
238,47699,0.9071223139762878,0.9071223139762878,,,,,,,
238,47749,1.1615103483200073,1.1615103483200073,,,,,,,
238,47799,0.9661170244216919,0.9661170244216919,,,,,,,
238,47799,,,0.5907126069068909,0.9308640360832214,0.9308640360832214,0.6930203437805176,0.9713147878646851,0.7666638493537903,0.6961816549301147
239,47849,0.9690275192260742,0.9690275192260742,,,,,,,
239,47899,0.9662140607833862,0.9662140607833862,,,,,,,
239,47949,1.0297791957855225,1.0297791957855225,,,,,,,
239,47999,0.9237961173057556,0.9237961173057556,,,,,,,
239,47999,,,0.578421950340271,0.9406248927116394,0.9406248927116394,0.7003200054168701,1.0129297971725464,0.7716629505157471,0.6512525677680969
240,48049,0.9457050561904907,0.9457050561904907,,,,,,,
240,48099,0.8768044710159302,0.8768044710159302,,,,,,,
240,48149,1.0461809635162354,1.0461809635162354,,,,,,,
240,48199,0.9463040232658386,0.9463040232658386,,,,,,,
240,48199,,,0.5809047222137451,0.9413247108459473,0.9413247108459473,0.6936199069023132,1.0155469179153442,0.7712311744689941,0.6508615016937256
241,48249,0.9623869061470032,0.9623869061470032,,,,,,,
241,48299,0.9431959390640259,0.9431959390640259,,,,,,,
241,48349,0.9653465151786804,0.9653465151786804,,,,,,,
241,48399,1.010705828666687,1.010705828666687,,,,,,,
241,48399,,,0.5772107243537903,0.9415842890739441,0.9415842890739441,0.6939585208892822,1.0100032091140747,0.7679564952850342,0.6552419662475586
242,48449,0.8867313265800476,0.8867313265800476,,,,,,,
242,48499,1.0855804681777954,1.0855804681777954,,,,,,,
242,48549,0.9539008140563965,0.9539008140563965,,,,,,,
242,48599,0.9479506015777588,0.9479506015777588,,,,,,,
242,48599,,,0.5753578543663025,0.9311145544052124,0.9311145544052124,0.6914093494415283,1.0009450912475586,0.7691016793251038,0.6588053107261658
243,48649,0.8717193603515625,0.8717193603515625,,,,,,,
243,48699,0.9954401254653931,0.9954401254653931,,,,,,,
243,48749,0.9266128540039062,0.9266128540039062,,,,,,,
243,48799,1.0263420343399048,1.0263420343399048,,,,,,,
243,48799,,,0.5792739987373352,0.9446490406990051,0.9446490406990051,0.696691632270813,1.0058072805404663,0.7695025205612183,0.6570432782173157
244,48849,1.032976746559143,1.032976746559143,,,,,,,
244,48899,0.9869043827056885,0.9869043827056885,,,,,,,
244,48949,0.9274427890777588,0.9274427890777588,,,,,,,
244,48999,0.9172550439834595,0.9172550439834595,,,,,,,
244,48999,,,0.580467939376831,0.938639760017395,0.938639760017395,0.6954693794250488,1.000634789466858,0.7698487639427185,0.6707119345664978
245,49049,0.9147112369537354,0.9147112369537354,,,,,,,
245,49099,0.8771897554397583,0.8771897554397583,,,,,,,
245,49149,0.9238865971565247,0.9238865971565247,,,,,,,
245,49199,0.9253300428390503,0.9253300428390503,,,,,,,
245,49199,,,0.5867912173271179,0.940730631351471,0.940730631351471,0.7027691602706909,1.010391116142273,0.7731952667236328,0.6619512438774109
246,49249,0.9446791410446167,0.9446791410446167,,,,,,,
246,49299,0.9793998003005981,0.9793998003005981,,,,,,,
246,49349,0.9223182201385498,0.9223182201385498,,,,,,,
246,49399,0.898213267326355,0.898213267326355,,,,,,,
246,49399,,,0.589058518409729,0.9477133750915527,0.9477133750915527,0.6995446085929871,0.9909951090812683,0.7736889123916626,0.6814028024673462
247,49449,0.9203243255615234,0.9203243255615234,,,,,,,
247,49499,0.9774709939956665,0.9774709939956665,,,,,,,
247,49549,0.9130974411964417,0.9130974411964417,,,,,,,
247,49599,0.8951680064201355,0.8951680064201355,,,,,,,
247,49599,,,0.580309271812439,0.940467894077301,0.940467894077301,0.6955427527427673,1.0108815431594849,0.764890193939209,0.652091920375824
248,49649,0.894599974155426,0.894599974155426,,,,,,,
248,49699,0.9309355616569519,0.9309355616569519,,,,,,,
248,49749,0.9696067571640015,0.9696067571640015,,,,,,,
248,49799,0.9036174416542053,0.9036174416542053,,,,,,,
248,49799,,,0.5860958695411682,0.9380012154579163,0.9380012154579163,0.6949570178985596,0.97982257604599,0.7728710174560547,0.678877592086792
249,49849,0.8563642501831055,0.8563642501831055,,,,,,,
249,49899,0.887723982334137,0.887723982334137,,,,,,,
249,49949,0.871841311454773,0.871841311454773,,,,,,,
249,49999,0.9473416209220886,0.9473416209220886,,,,,,,
249,49999,,,0.5783314108848572,0.9414939284324646,0.9414939284324646,0.7000495791435242,1.0135653018951416,0.7735351920127869,0.6521596908569336
250,50049,0.8536016941070557,0.8536016941070557,,,,,,,
250,50099,1.0346230268478394,1.0346230268478394,,,,,,,
250,50149,0.918893039226532,0.918893039226532,,,,,,,
250,50199,0.8990250825881958,0.8990250825881958,,,,,,,
250,50199,,,0.577241837978363,0.9337741136550903,0.9337741136550903,0.688626766204834,0.9974076151847839,0.7701968550682068,0.6601793766021729
251,50249,0.9409089088439941,0.9409089088439941,,,,,,,
251,50299,0.9492268562316895,0.9492268562316895,,,,,,,
251,50349,0.9035522937774658,0.9035522937774658,,,,,,,
251,50399,0.9385017156600952,0.9385017156600952,,,,,,,
251,50399,,,0.5724335312843323,0.9355190396308899,0.9355190396308899,0.6930649876594543,1.0164951086044312,0.7681674957275391,0.6494647264480591
252,50449,0.8894928693771362,0.8894928693771362,,,,,,,
252,50499,0.935496985912323,0.935496985912323,,,,,,,
252,50549,0.9971925020217896,0.9971925020217896,,,,,,,
252,50599,0.8671383857727051,0.8671383857727051,,,,,,,
252,50599,,,0.5834901928901672,0.9343865513801575,0.9343865513801575,0.6955960988998413,0.9883819818496704,0.7676613330841064,0.6708035469055176
253,50649,0.9654254913330078,0.9654254913330078,,,,,,,
253,50699,0.9279120564460754,0.9279120564460754,,,,,,,
253,50749,0.9003112316131592,0.9003112316131592,,,,,,,
253,50799,0.9587604999542236,0.9587604999542236,,,,,,,
253,50799,,,0.5714596509933472,0.9344178438186646,0.9344178438186646,0.6912122368812561,1.0139942169189453,0.7729548215866089,0.6489590406417847
254,50849,0.9002857804298401,0.9002857804298401,,,,,,,
254,50899,0.9595736861228943,0.9595736861228943,,,,,,,
254,50949,0.9784621000289917,0.9784621000289917,,,,,,,
254,50999,0.9119381308555603,0.9119381308555603,,,,,,,
254,50999,,,0.577025294303894,0.9330286979675293,0.9330286979675293,0.6935734152793884,1.014701008796692,0.7736002206802368,0.6473773121833801
255,51049,0.9603766202926636,0.9603766202926636,,,,,,,
255,51099,0.9562228322029114,0.9562228322029114,,,,,,,
255,51149,0.9031040072441101,0.9031040072441101,,,,,,,
255,51199,0.9059039354324341,0.9059039354324341,,,,,,,
255,51199,,,0.5854071378707886,0.9410822987556458,0.9410822987556458,0.7093487977981567,0.9969432950019836,0.7746202349662781,0.6689900159835815
256,51249,0.8788951635360718,0.8788951635360718,,,,,,,
256,51299,0.888047993183136,0.888047993183136,,,,,,,
256,51349,0.9233856797218323,0.9233856797218323,,,,,,,
256,51399,0.9130763411521912,0.9130763411521912,,,,,,,
256,51399,,,0.5703448057174683,0.9215980172157288,0.9215980172157288,0.6855115294456482,0.9971705079078674,0.7653705477714539,0.6616623997688293
257,51449,0.8932839632034302,0.8932839632034302,,,,,,,
257,51499,0.8969257473945618,0.8969257473945618,,,,,,,
257,51549,0.8850648999214172,0.8850648999214172,,,,,,,
257,51599,0.7840694785118103,0.7840694785118103,,,,,,,
257,51599,,,0.5815691947937012,0.9299930334091187,0.9299930334091187,0.6941537261009216,0.9994246363639832,0.7697693705558777,0.6551544070243835
258,51649,0.9564197659492493,0.9564197659492493,,,,,,,
258,51699,0.844425618648529,0.844425618648529,,,,,,,
258,51749,0.8278058171272278,0.8278058171272278,,,,,,,
258,51799,0.9826116561889648,0.9826116561889648,,,,,,,
258,51799,,,0.5649054646492004,0.9309592247009277,0.9309592247009277,0.695464015007019,1.0193589925765991,0.767278790473938,0.6469573378562927
259,51849,0.9463053345680237,0.9463053345680237,,,,,,,
259,51899,0.9347273707389832,0.9347273707389832,,,,,,,
259,51949,0.8872020840644836,0.8872020840644836,,,,,,,
259,51999,0.9769012331962585,0.9769012331962585,,,,,,,
259,51999,,,0.5765542984008789,0.9359369277954102,0.9359369277954102,0.6975072622299194,1.0139572620391846,0.7669873237609863,0.6584259867668152
260,52049,0.9625139832496643,0.9625139832496643,,,,,,,
260,52099,0.9675558805465698,0.9675558805465698,,,,,,,
260,52149,0.9971106052398682,0.9971106052398682,,,,,,,
260,52199,0.956484317779541,0.956484317779541,,,,,,,
260,52199,,,0.5713277459144592,0.9259142279624939,0.9259142279624939,0.6899647116661072,0.9978428483009338,0.7629830837249756,0.6700634956359863
261,52249,0.8929705023765564,0.8929705023765564,,,,,,,
261,52299,0.8378108143806458,0.8378108143806458,,,,,,,
261,52349,0.8803398609161377,0.8803398609161377,,,,,,,
261,52399,0.9760425686836243,0.9760425686836243,,,,,,,
261,52399,,,0.5813899636268616,0.9337809681892395,0.9337809681892395,0.6799536347389221,1.0053718090057373,0.7709086537361145,0.6710348129272461
262,52449,0.907899796962738,0.907899796962738,,,,,,,
262,52499,0.9083662033081055,0.9083662033081055,,,,,,,
262,52549,0.8505686521530151,0.8505686521530151,,,,,,,
262,52599,1.0326486825942993,1.0326486825942993,,,,,,,
262,52599,,,0.5681231021881104,0.9361376166343689,0.9361376166343689,0.6849780678749084,1.032793402671814,0.7683542966842651,0.6354454755783081
263,52649,0.9504134654998779,0.9504134654998779,,,,,,,
263,52699,0.934821367263794,0.934821367263794,,,,,,,
263,52749,0.9052910804748535,0.9052910804748535,,,,,,,
263,52799,0.8122769594192505,0.8122769594192505,,,,,,,
263,52799,,,0.5722702741622925,0.9253823161125183,0.9253823161125183,0.6912931799888611,1.014588475227356,0.7720184922218323,0.6440783143043518
264,52849,0.893121063709259,0.893121063709259,,,,,,,
264,52899,0.8867226243019104,0.8867226243019104,,,,,,,
264,52949,0.9597582221031189,0.9597582221031189,,,,,,,
264,52999,0.8813053965568542,0.8813053965568542,,,,,,,
264,52999,,,0.5798720121383667,0.9299975037574768,0.9299975037574768,0.6878005862236023,0.9922513961791992,0.7697026133537292,0.6729599833488464
265,53049,0.9974503517150879,0.9974503517150879,,,,,,,
265,53099,0.862618088722229,0.862618088722229,,,,,,,
265,53149,0.9749492406845093,0.9749492406845093,,,,,,,
265,53199,0.7946076393127441,0.7946076393127441,,,,,,,
265,53199,,,0.5707677602767944,0.9331342577934265,0.9331342577934265,0.689883291721344,1.013866901397705,0.7652493119239807,0.6509049534797668
266,53249,0.9149488806724548,0.9149488806724548,,,,,,,
266,53299,0.9822051525115967,0.9822051525115967,,,,,,,
266,53349,0.8392229676246643,0.8392229676246643,,,,,,,
266,53399,0.9334862232208252,0.9334862232208252,,,,,,,
266,53399,,,0.5657530426979065,0.9227610230445862,0.9227610230445862,0.6862004995346069,1.01079523563385,0.7644152641296387,0.6487625241279602
267,53449,0.9204199314117432,0.9204199314117432,,,,,,,
267,53499,0.9088274836540222,0.9088274836540222,,,,,,,
267,53549,0.9387485384941101,0.9387485384941101,,,,,,,
267,53599,0.9392886161804199,0.9392886161804199,,,,,,,
267,53599,,,0.5724117159843445,0.9215168356895447,0.9215168356895447,0.6923614144325256,1.0119011402130127,0.7639080882072449,0.6567416191101074
268,53649,0.9544827342033386,0.9544827342033386,,,,,,,
268,53699,1.0133110284805298,1.0133110284805298,,,,,,,
268,53749,0.8748813271522522,0.8748813271522522,,,,,,,
268,53799,0.8735156655311584,0.8735156655311584,,,,,,,
268,53799,,,0.5737953186035156,0.9306724071502686,0.9306724071502686,0.683903694152832,0.9983997941017151,0.7665964961051941,0.6671221256256104
269,53849,0.9059029817581177,0.9059029817581177,,,,,,,
269,53899,0.8785297274589539,0.8785297274589539,,,,,,,
269,53949,0.9739162921905518,0.9739162921905518,,,,,,,
269,53999,0.9033970236778259,0.9033970236778259,,,,,,,
269,53999,,,0.570003867149353,0.9222034811973572,0.9222034811973572,0.6832037568092346,1.010302186012268,0.769084632396698,0.6563754081726074
270,54049,0.9039069414138794,0.9039069414138794,,,,,,,
