epoch,step,train/cfm_loss,train/loss,val/best_sample_rmse,val/cfm_loss,val/loss,val/rank_std,val/sample_mean_rmse,val/sample_spread
13,2799,,,0.5561867952346802,0.9380267858505249,0.9380267858505249,0.9816150665283203,0.7087519764900208,0.5568062663078308
14,2849,0.8784791827201843,0.8784791827201843,,,,,,
14,2899,0.9120209813117981,0.9120209813117981,,,,,,
14,2949,0.9518958926200867,0.9518958926200867,,,,,,
14,2999,0.9327723979949951,0.9327723979949951,,,,,,
14,2999,,,0.5572389364242554,0.9289138317108154,0.9289138317108154,0.9726611971855164,0.7111392617225647,0.5815066695213318
15,3049,0.9954445958137512,0.9954445958137512,,,,,,
15,3099,0.8113908171653748,0.8113908171653748,,,,,,
15,3149,0.8853121995925903,0.8853121995925903,,,,,,
15,3199,0.948657214641571,0.948657214641571,,,,,,
15,3199,,,0.5538634061813354,0.928577721118927,0.928577721118927,0.9836439490318298,0.7087143659591675,0.5691009759902954
16,3249,0.8589066863059998,0.8589066863059998,,,,,,
16,3299,0.9347314834594727,0.9347314834594727,,,,,,
16,3349,0.8613360524177551,0.8613360524177551,,,,,,
16,3399,1.012351632118225,1.012351632118225,,,,,,
16,3399,,,0.5460665225982666,0.9188637733459473,0.9188637733459473,0.9838929772377014,0.7112540006637573,0.5654113292694092
17,3449,0.780090868473053,0.780090868473053,,,,,,
17,3499,0.9025903344154358,0.9025903344154358,,,,,,
17,3549,0.9152741432189941,0.9152741432189941,,,,,,
17,3599,0.9672402739524841,0.9672402739524841,,,,,,
17,3599,,,0.5354125499725342,0.8991232514381409,0.8991232514381409,0.9925182461738586,0.7040979266166687,0.5561209917068481
18,3649,0.8339364528656006,0.8339364528656006,,,,,,
18,3699,0.8463821411132812,0.8463821411132812,,,,,,
18,3749,0.8181633949279785,0.8181633949279785,,,,,,
18,3799,0.8918821215629578,0.8918821215629578,,,,,,
18,3799,,,0.5402451753616333,0.9019045233726501,0.9019045233726501,0.9670177102088928,0.7133576273918152,0.560142993927002
19,3849,0.9487168788909912,0.9487168788909912,,,,,,
19,3899,0.7863867878913879,0.7863867878913879,,,,,,
19,3949,0.8812440037727356,0.8812440037727356,,,,,,
19,3999,0.9793853759765625,0.9793853759765625,,,,,,
19,3999,,,0.5314420461654663,0.8881761431694031,0.8881761431694031,0.9475746750831604,0.7054084539413452,0.5725194811820984
20,4049,0.9711875915527344,0.9711875915527344,,,,,,
20,4099,0.9112406969070435,0.9112406969070435,,,,,,
20,4149,0.8781139254570007,0.8781139254570007,,,,,,
20,4199,0.9653998613357544,0.9653998613357544,,,,,,
20,4199,,,0.5276702642440796,0.8904737830162048,0.8904737830162048,0.9788498282432556,0.7073844075202942,0.5448188185691833
21,4249,0.9061640501022339,0.9061640501022339,,,,,,
21,4299,0.8762506246566772,0.8762506246566772,,,,,,
21,4349,1.0207691192626953,1.0207691192626953,,,,,,
21,4399,0.8729771971702576,0.8729771971702576,,,,,,
21,4399,,,0.5259124040603638,0.8823002576828003,0.8823002576828003,0.9764959216117859,0.7105351090431213,0.5682780742645264
22,4449,0.8937710523605347,0.8937710523605347,,,,,,
22,4499,1.0968170166015625,1.0968170166015625,,,,,,
22,4549,0.9575842618942261,0.9575842618942261,,,,,,
22,4599,0.9186921715736389,0.9186921715736389,,,,,,
22,4599,,,0.5123376846313477,0.8889517188072205,0.8889517188072205,1.0076252222061157,0.710364818572998,0.5358196496963501
23,4649,0.8750413060188293,0.8750413060188293,,,,,,
23,4699,0.9110288619995117,0.9110288619995117,,,,,,
23,4749,0.8276206254959106,0.8276206254959106,,,,,,
23,4799,0.831268310546875,0.831268310546875,,,,,,
23,4799,,,0.5098316073417664,0.8644535541534424,0.8644535541534424,0.9786035418510437,0.7073702216148376,0.5546700358390808
24,4849,0.9180693626403809,0.9180693626403809,,,,,,
24,4899,0.9215989708900452,0.9215989708900452,,,,,,
24,4949,0.759222149848938,0.759222149848938,,,,,,
24,4999,0.8222039937973022,0.8222039937973022,,,,,,
24,4999,,,0.49705666303634644,0.8588487505912781,0.8588487505912781,0.9689682722091675,0.7060094475746155,0.549406111240387
25,5049,0.8227298259735107,0.8227298259735107,,,,,,
25,5099,0.8384431004524231,0.8384431004524231,,,,,,
25,5149,0.8755626678466797,0.8755626678466797,,,,,,
25,5199,0.9149453043937683,0.9149453043937683,,,,,,
25,5199,,,0.4942023754119873,0.8480210900306702,0.8480210900306702,0.9597354531288147,0.7079349756240845,0.5463609099388123
26,5249,0.7726215124130249,0.7726215124130249,,,,,,
26,5299,0.8248658776283264,0.8248658776283264,,,,,,
26,5349,0.8337959051132202,0.8337959051132202,,,,,,
26,5399,0.7961688041687012,0.7961688041687012,,,,,,
26,5399,,,0.4890858232975006,0.8528677821159363,0.8528677821159363,0.9987543225288391,0.7090368270874023,0.5316569209098816
27,5449,0.8461657762527466,0.8461657762527466,,,,,,
27,5499,0.762939453125,0.762939453125,,,,,,
27,5549,0.8034020662307739,0.8034020662307739,,,,,,
27,5599,0.9737911224365234,0.9737911224365234,,,,,,
27,5599,,,0.4821162223815918,0.8481588363647461,0.8481588363647461,0.9873849153518677,0.7054152488708496,0.532495379447937
28,5649,0.7826734185218811,0.7826734185218811,,,,,,
28,5699,0.7810752987861633,0.7810752987861633,,,,,,
28,5749,0.9122567772865295,0.9122567772865295,,,,,,
28,5799,0.815657377243042,0.815657377243042,,,,,,
28,5799,,,0.4745093584060669,0.8302059769630432,0.8302059769630432,0.995315432548523,0.7039284110069275,0.5340608358383179
29,5849,0.8437976837158203,0.8437976837158203,,,,,,
29,5899,0.8696256279945374,0.8696256279945374,,,,,,
29,5949,0.9538113474845886,0.9538113474845886,,,,,,
29,5999,0.7639971971511841,0.7639971971511841,,,,,,
29,5999,,,0.47812506556510925,0.8194410800933838,0.8194410800933838,0.9797447323799133,0.7068262100219727,0.5451098084449768
30,6049,0.9200403094291687,0.9200403094291687,,,,,,
30,6099,0.7436728477478027,0.7436728477478027,,,,,,
30,6149,0.8390807509422302,0.8390807509422302,,,,,,
30,6199,0.8497775793075562,0.8497775793075562,,,,,,
30,6199,,,0.46436625719070435,0.824932873249054,0.824932873249054,0.9958113431930542,0.7130539417266846,0.5358847379684448
31,6249,0.833442211151123,0.833442211151123,,,,,,
31,6299,0.8171541094779968,0.8171541094779968,,,,,,
31,6349,0.802065372467041,0.802065372467041,,,,,,
31,6399,0.7707235217094421,0.7707235217094421,,,,,,
31,6399,,,0.4622924327850342,0.8434659838676453,0.8434659838676453,1.0263807773590088,0.7155705094337463,0.5289204716682434
32,6449,0.862257182598114,0.862257182598114,,,,,,
32,6499,0.8156089782714844,0.8156089782714844,,,,,,
32,6549,0.9061530828475952,0.9061530828475952,,,,,,
32,6599,0.8237193822860718,0.8237193822860718,,,,,,
32,6599,,,0.44929009675979614,0.8052814602851868,0.8052814602851868,1.0201966762542725,0.7131386399269104,0.5230337381362915
33,6649,0.7779024243354797,0.7779024243354797,,,,,,
33,6699,0.6913563013076782,0.6913563013076782,,,,,,
33,6749,0.8421313166618347,0.8421313166618347,,,,,,
33,6799,0.8740342855453491,0.8740342855453491,,,,,,
33,6799,,,0.44543692469596863,0.8033998608589172,0.8033998608589172,1.010728359222412,0.709608793258667,0.5347040295600891
34,6849,0.865533173084259,0.865533173084259,,,,,,
34,6899,0.871789813041687,0.871789813041687,,,,,,
34,6949,0.8754720091819763,0.8754720091819763,,,,,,
34,6999,0.7910979986190796,0.7910979986190796,,,,,,
34,6999,,,0.43845421075820923,0.7819859981536865,0.7819859981536865,0.9736242294311523,0.7126753330230713,0.5325997471809387
35,7049,0.8608603477478027,0.8608603477478027,,,,,,
35,7099,0.7810386419296265,0.7810386419296265,,,,,,
35,7149,0.8154420256614685,0.8154420256614685,,,,,,
35,7199,0.7454782128334045,0.7454782128334045,,,,,,
35,7199,,,0.43474024534225464,0.7834577560424805,0.7834577560424805,1.0045479536056519,0.7092742323875427,0.5156584978103638
36,7249,0.6791677474975586,0.6791677474975586,,,,,,
36,7299,0.789385199546814,0.789385199546814,,,,,,
36,7349,0.8091462850570679,0.8091462850570679,,,,,,
36,7399,0.742320716381073,0.742320716381073,,,,,,
36,7399,,,0.4278009533882141,0.7749860286712646,0.7749860286712646,0.9803012609481812,0.7075568437576294,0.547507643699646
37,7449,0.769993007183075,0.769993007183075,,,,,,
37,7499,0.8360589146614075,0.8360589146614075,,,,,,
37,7549,0.7225422859191895,0.7225422859191895,,,,,,
37,7599,0.7915167808532715,0.7915167808532715,,,,,,
37,7599,,,0.42059779167175293,0.7661942839622498,0.7661942839622498,0.9834317564964294,0.7094189524650574,0.5123562812805176
38,7649,0.7627044320106506,0.7627044320106506,,,,,,
38,7699,0.7391904592514038,0.7391904592514038,,,,,,
38,7749,0.7823110222816467,0.7823110222816467,,,,,,
38,7799,0.8560904860496521,0.8560904860496521,,,,,,
38,7799,,,0.4210910201072693,0.7642677426338196,0.7642677426338196,0.9909517765045166,0.7018890976905823,0.5296555161476135
39,7849,0.8685927391052246,0.8685927391052246,,,,,,
39,7899,0.7494311332702637,0.7494311332702637,,,,,,
39,7949,0.7355065941810608,0.7355065941810608,,,,,,
39,7999,0.7406182289123535,0.7406182289123535,,,,,,
39,7999,,,0.40707409381866455,0.7605445981025696,0.7605445981025696,0.9948025345802307,0.7067983150482178,0.520142138004303
40,8049,0.7498940825462341,0.7498940825462341,,,,,,
40,8099,0.700130820274353,0.700130820274353,,,,,,
40,8149,0.7761809825897217,0.7761809825897217,,,,,,
40,8199,0.825586199760437,0.825586199760437,,,,,,
40,8199,,,0.4099290072917938,0.7655744552612305,0.7655744552612305,0.976630687713623,0.7047579288482666,0.5217790007591248
41,8249,0.6933108568191528,0.6933108568191528,,,,,,
41,8299,0.7712764739990234,0.7712764739990234,,,,,,
41,8349,0.8697947859764099,0.8697947859764099,,,,,,
41,8399,0.8553794622421265,0.8553794622421265,,,,,,
41,8399,,,0.40163454413414,0.7459679245948792,0.7459679245948792,0.9541349411010742,0.7112206220626831,0.5116137266159058
42,8449,0.8360049724578857,0.8360049724578857,,,,,,
42,8499,0.6911307573318481,0.6911307573318481,,,,,,
42,8549,0.6356682181358337,0.6356682181358337,,,,,,
42,8599,0.7298910021781921,0.7298910021781921,,,,,,
42,8599,,,0.4080822467803955,0.7580204606056213,0.7580204606056213,0.9969360828399658,0.7113190293312073,0.5137215256690979
43,8649,0.7076860070228577,0.7076860070228577,,,,,,
43,8699,0.73038649559021,0.73038649559021,,,,,,
43,8749,0.7908700704574585,0.7908700704574585,,,,,,
43,8799,0.7719220519065857,0.7719220519065857,,,,,,
43,8799,,,0.3933585584163666,0.7396998405456543,0.7396998405456543,0.9935694336891174,0.7088721394538879,0.5283634066581726
44,8849,0.8189406394958496,0.8189406394958496,,,,,,
44,8899,0.724679172039032,0.724679172039032,,,,,,
44,8949,0.7639233469963074,0.7639233469963074,,,,,,
44,8999,0.6833609938621521,0.6833609938621521,,,,,,
44,8999,,,0.40002408623695374,0.7512147426605225,0.7512147426605225,1.004826545715332,0.7134835124015808,0.5086147785186768
45,9049,0.6071977615356445,0.6071977615356445,,,,,,
45,9099,0.7814225554466248,0.7814225554466248,,,,,,
45,9149,0.7201868891716003,0.7201868891716003,,,,,,
45,9199,0.6763240098953247,0.6763240098953247,,,,,,
45,9199,,,0.3801887333393097,0.7283497452735901,0.7283497452735901,0.9908044338226318,0.7234880924224854,0.49682024121284485
46,9249,0.6137441396713257,0.6137441396713257,,,,,,
46,9299,0.7478929162025452,0.7478929162025452,,,,,,
46,9349,0.7907451391220093,0.7907451391220093,,,,,,
46,9399,0.6609181761741638,0.6609181761741638,,,,,,
46,9399,,,0.3696967661380768,0.7069424390792847,0.7069424390792847,0.9636335968971252,0.7049625515937805,0.49651670455932617
47,9449,0.7641268968582153,0.7641268968582153,,,,,,
47,9499,0.7928052544593811,0.7928052544593811,,,,,,
47,9549,0.7896804809570312,0.7896804809570312,,,,,,
47,9599,0.6297599673271179,0.6297599673271179,,,,,,
47,9599,,,0.3662673234939575,0.7148846983909607,0.7148846983909607,0.9850331544876099,0.7100690603256226,0.49543172121047974
48,9649,0.7485811114311218,0.7485811114311218,,,,,,
48,9699,0.5677095055580139,0.5677095055580139,,,,,,
48,9749,0.7243477702140808,0.7243477702140808,,,,,,
48,9799,0.725218653678894,0.725218653678894,,,,,,
48,9799,,,0.3557865023612976,0.6982844471931458,0.6982844471931458,0.9837530255317688,0.7052546739578247,0.4897816479206085
49,9849,0.7561330795288086,0.7561330795288086,,,,,,
49,9899,0.720353901386261,0.720353901386261,,,,,,
49,9949,0.7213379740715027,0.7213379740715027,,,,,,
49,9999,0.7693900465965271,0.7693900465965271,,,,,,
49,9999,,,0.3573448061943054,0.6976926326751709,0.6976926326751709,0.9742095470428467,0.714400589466095,0.4945323169231415
50,10049,0.792316734790802,0.792316734790802,,,,,,
50,10099,0.6626914143562317,0.6626914143562317,,,,,,
50,10149,0.6762588620185852,0.6762588620185852,,,,,,
50,10199,0.8209109306335449,0.8209109306335449,,,,,,
50,10199,,,0.35924023389816284,0.7058327198028564,0.7058327198028564,0.9719552993774414,0.7145184278488159,0.5020750164985657
51,10249,0.7023814916610718,0.7023814916610718,,,,,,
51,10299,0.7629428505897522,0.7629428505897522,,,,,,
51,10349,0.5704677700996399,0.5704677700996399,,,,,,
51,10399,0.6244831085205078,0.6244831085205078,,,,,,
51,10399,,,0.36308398842811584,0.7130054235458374,0.7130054235458374,1.0194588899612427,0.7133615016937256,0.4953625202178955
52,10449,0.7279710173606873,0.7279710173606873,,,,,,
52,10499,0.7663625478744507,0.7663625478744507,,,,,,
52,10549,0.6533762812614441,0.6533762812614441,,,,,,
52,10599,0.6782562136650085,0.6782562136650085,,,,,,
52,10599,,,0.3605331778526306,0.6993883848190308,0.6993883848190308,0.9810370206832886,0.7080862522125244,0.5094297528266907
53,10649,0.8987271785736084,0.8987271785736084,,,,,,
53,10699,0.5934619307518005,0.5934619307518005,,,,,,
53,10749,0.6868273615837097,0.6868273615837097,,,,,,
53,10799,0.6974613070487976,0.6974613070487976,,,,,,
53,10799,,,0.3589978516101837,0.7008851766586304,0.7008851766586304,0.9856075048446655,0.7147997617721558,0.49965065717697144
54,10849,0.6697983741760254,0.6697983741760254,,,,,,
54,10899,0.6906836032867432,0.6906836032867432,,,,,,
54,10949,0.7089537978172302,0.7089537978172302,,,,,,
54,10999,0.7561309337615967,0.7561309337615967,,,,,,
54,10999,,,0.34942543506622314,0.6895959973335266,0.6895959973335266,1.0087624788284302,0.7109106779098511,0.483345627784729
55,11049,0.6690106391906738,0.6690106391906738,,,,,,
55,11099,0.5481078028678894,0.5481078028678894,,,,,,
55,11149,0.8710896372795105,0.8710896372795105,,,,,,
55,11199,0.6887801289558411,0.6887801289558411,,,,,,
55,11199,,,0.34237140417099,0.6782853007316589,0.6782853007316589,0.9777912497520447,0.7099196910858154,0.49530404806137085
56,11249,0.5546771883964539,0.5546771883964539,,,,,,
56,11299,0.592653751373291,0.592653751373291,,,,,,
56,11349,0.7739923000335693,0.7739923000335693,,,,,,
56,11399,0.6455796957015991,0.6455796957015991,,,,,,
56,11399,,,0.35729342699050903,0.6869068741798401,0.6869068741798401,0.9724394083023071,0.707486093044281,0.513174295425415
57,11449,0.6864932179450989,0.6864932179450989,,,,,,
57,11499,0.6511878371238708,0.6511878371238708,,,,,,
57,11549,0.7586467862129211,0.7586467862129211,,,,,,
57,11599,0.6479745507240295,0.6479745507240295,,,,,,
57,11599,,,0.33784574270248413,0.6733330488204956,0.6733330488204956,1.0021957159042358,0.702272355556488,0.47913452982902527
58,11649,0.6640865802764893,0.6640865802764893,,,,,,
58,11699,0.6529384851455688,0.6529384851455688,,,,,,
58,11749,0.6826903223991394,0.6826903223991394,,,,,,
58,11799,0.726951539516449,0.726951539516449,,,,,,
58,11799,,,0.3523658215999603,0.6808212995529175,0.6808212995529175,0.9951938986778259,0.7018454074859619,0.5052156448364258
59,11849,0.6776595711708069,0.6776595711708069,,,,,,
59,11899,0.7810311913490295,0.7810311913490295,,,,,,
59,11949,0.6466268301010132,0.6466268301010132,,,,,,
59,11999,0.7125067710876465,0.7125067710876465,,,,,,
59,11999,,,0.3436927795410156,0.677070140838623,0.677070140838623,0.9852738380432129,0.701550304889679,0.4911937117576599
60,12049,0.7766922116279602,0.7766922116279602,,,,,,
60,12099,0.6447471380233765,0.6447471380233765,,,,,,
60,12149,0.5402034521102905,0.5402034521102905,,,,,,
60,12199,0.7592347860336304,0.7592347860336304,,,,,,
60,12199,,,0.3415597677230835,0.6784724593162537,0.6784724593162537,0.9761786460876465,0.7073289752006531,0.5044261813163757
61,12249,0.6873618960380554,0.6873618960380554,,,,,,
61,12299,0.6619272828102112,0.6619272828102112,,,,,,
61,12349,0.8786317110061646,0.8786317110061646,,,,,,
61,12399,0.539431095123291,0.539431095123291,,,,,,
61,12399,,,0.34675976634025574,0.6617564558982849,0.6617564558982849,0.9544812440872192,0.7073883414268494,0.5178700089454651
62,12449,0.6230384707450867,0.6230384707450867,,,,,,
62,12499,0.6868300437927246,0.6868300437927246,,,,,,
62,12549,0.6502315402030945,0.6502315402030945,,,,,,
62,12599,0.5636723637580872,0.5636723637580872,,,,,,
62,12599,,,0.3401784598827362,0.6668160557746887,0.6668160557746887,0.9841433763504028,0.7131604552268982,0.48096489906311035
63,12649,0.7461922764778137,0.7461922764778137,,,,,,
63,12699,0.5755831003189087,0.5755831003189087,,,,,,
63,12749,0.63975590467453,0.63975590467453,,,,,,
63,12799,0.5790360569953918,0.5790360569953918,,,,,,
63,12799,,,0.33766496181488037,0.6622143387794495,0.6622143387794495,1.0012091398239136,0.7051478624343872,0.48653197288513184
64,12849,0.635345995426178,0.635345995426178,,,,,,
64,12899,0.5678685307502747,0.5678685307502747,,,,,,
64,12949,0.640354335308075,0.640354335308075,,,,,,
64,12999,0.6280686855316162,0.6280686855316162,,,,,,
64,12999,,,0.3341673016548157,0.6703031659126282,0.6703031659126282,1.0344040393829346,0.7081356048583984,0.48000186681747437
65,13049,0.6141606569290161,0.6141606569290161,,,,,,
65,13099,0.7270275354385376,0.7270275354385376,,,,,,
65,13149,0.7431963086128235,0.7431963086128235,,,,,,
65,13199,0.629900336265564,0.629900336265564,,,,,,
65,13199,,,0.33500632643699646,0.6500055193901062,0.6500055193901062,0.9627999663352966,0.7037553787231445,0.5046167969703674
66,13249,0.6463837623596191,0.6463837623596191,,,,,,
66,13299,0.8543954491615295,0.8543954491615295,,,,,,
66,13349,0.698157012462616,0.698157012462616,,,,,,
66,13399,0.5552161335945129,0.5552161335945129,,,,,,
66,13399,,,0.3256799280643463,0.6532261371612549,0.6532261371612549,0.9627094864845276,0.69866943359375,0.49544841051101685
67,13449,0.6202174425125122,0.6202174425125122,,,,,,
67,13499,0.8316096067428589,0.8316096067428589,,,,,,
67,13549,0.6568414568901062,0.6568414568901062,,,,,,
67,13599,0.5855715870857239,0.5855715870857239,,,,,,
67,13599,,,0.3370940685272217,0.6614546179771423,0.6614546179771423,0.9782804250717163,0.7006651163101196,0.49176105856895447
68,13649,0.6564623713493347,0.6564623713493347,,,,,,
68,13699,0.673675000667572,0.673675000667572,,,,,,
68,13749,0.6943771243095398,0.6943771243095398,,,,,,
68,13799,0.6765313148498535,0.6765313148498535,,,,,,
68,13799,,,0.33283331990242004,0.6594128608703613,0.6594128608703613,0.9905244708061218,0.6951707005500793,0.4906204044818878
69,13849,0.6378015279769897,0.6378015279769897,,,,,,
69,13899,0.6542496681213379,0.6542496681213379,,,,,,
69,13949,0.5174528360366821,0.5174528360366821,,,,,,
69,13999,0.6604571342468262,0.6604571342468262,,,,,,
69,13999,,,0.33317315578460693,0.6483033895492554,0.6483033895492554,0.9936797022819519,0.7027388215065002,0.4913691282272339
70,14049,0.6546401381492615,0.6546401381492615,,,,,,
70,14099,0.6294491291046143,0.6294491291046143,,,,,,
70,14149,0.6013302206993103,0.6013302206993103,,,,,,
70,14199,0.6451802253723145,0.6451802253723145,,,,,,
70,14199,,,0.33315661549568176,0.664654016494751,0.664654016494751,0.9989661574363708,0.6956778168678284,0.49451515078544617
71,14249,0.6805941462516785,0.6805941462516785,,,,,,
71,14299,0.6287986040115356,0.6287986040115356,,,,,,
71,14349,0.6033232808113098,0.6033232808113098,,,,,,
71,14399,0.5103923082351685,0.5103923082351685,,,,,,
71,14399,,,0.3211308717727661,0.6345579624176025,0.6345579624176025,0.9627809524536133,0.7000396847724915,0.4939948618412018
72,14449,0.8083724975585938,0.8083724975585938,,,,,,
72,14499,0.5356388092041016,0.5356388092041016,,,,,,
72,14549,0.7520185112953186,0.7520185112953186,,,,,,
72,14599,0.5731841921806335,0.5731841921806335,,,,,,
72,14599,,,0.32295283675193787,0.636662483215332,0.636662483215332,0.9712162613868713,0.6970415711402893,0.49610114097595215
73,14649,0.6490160226821899,0.6490160226821899,,,,,,
73,14699,0.5516237616539001,0.5516237616539001,,,,,,
73,14749,0.542192280292511,0.542192280292511,,,,,,
73,14799,0.5751413106918335,0.5751413106918335,,,,,,
73,14799,,,0.32773640751838684,0.6418911218643188,0.6418911218643188,0.9666109681129456,0.7012206315994263,0.4983140826225281
74,14849,0.7062495946884155,0.7062495946884155,,,,,,
74,14899,0.5790436863899231,0.5790436863899231,,,,,,
74,14949,0.6183957457542419,0.6183957457542419,,,,,,
74,14999,0.6783768534660339,0.6783768534660339,,,,,,
74,14999,,,0.3266819715499878,0.6415467262268066,0.6415467262268066,0.9595094919204712,0.6964195966720581,0.5051215887069702
75,15049,0.7349738478660583,0.7349738478660583,,,,,,
75,15099,0.6169559359550476,0.6169559359550476,,,,,,
75,15149,0.678354799747467,0.678354799747467,,,,,,
75,15199,0.7228209376335144,0.7228209376335144,,,,,,
75,15199,,,0.32450491189956665,0.6326269507408142,0.6326269507408142,0.960694432258606,0.6994982361793518,0.49008768796920776
76,15249,0.5941306948661804,0.5941306948661804,,,,,,
76,15299,0.5969160199165344,0.5969160199165344,,,,,,
76,15349,0.7671554088592529,0.7671554088592529,,,,,,
76,15399,0.6453032493591309,0.6453032493591309,,,,,,
76,15399,,,0.3360782861709595,0.6616706252098083,0.6616706252098083,0.9896836280822754,0.7122195959091187,0.48609504103660583
77,15449,0.6340430378913879,0.6340430378913879,,,,,,
77,15499,0.7128283381462097,0.7128283381462097,,,,,,
77,15549,0.5459901690483093,0.5459901690483093,,,,,,
77,15599,0.6927081942558289,0.6927081942558289,,,,,,
77,15599,,,0.3223598897457123,0.6427022814750671,0.6427022814750671,0.9805022478103638,0.7108554244041443,0.49029040336608887
78,15649,0.6336663961410522,0.6336663961410522,,,,,,
78,15699,0.6724109053611755,0.6724109053611755,,,,,,
78,15749,0.5354371070861816,0.5354371070861816,,,,,,
78,15799,0.5287654399871826,0.5287654399871826,,,,,,
78,15799,,,0.32270359992980957,0.6385955214500427,0.6385955214500427,1.001833200454712,0.701194703578949,0.4895206391811371
79,15849,0.6289287209510803,0.6289287209510803,,,,,,
