epoch,step,train/loss,train/mu_mse,train/sigma_nll,train/weight_entropy,val/best_component_rmse,val/dominant_component_allocation,val/dominant_component_rmse,val/loss,val/mu_mse,val/sigma_nll,val/weight_entropy
300,60199,,,,,0.4661959707736969,0.5097647905349731,0.8983859419822693,0.340587317943573,0.2748003602027893,0.4122563600540161,0.6929386258125305
301,60299,0.5482344627380371,0.3514031767845154,0.5433176755905151,0.692972719669342,,,,,,,
301,60399,0.2666783332824707,0.2446126788854599,0.36859989166259766,0.6930685043334961,,,,,,,
301,60399,,,,,0.4667993485927582,0.5041627287864685,0.8631224632263184,0.35058867931365967,0.2754749059677124,0.42166391015052795,0.6931003332138062
302,60499,0.36020833253860474,0.2876317501068115,0.4190866947174072,0.693020224571228,,,,,,,
302,60599,0.41822898387908936,0.31830674409866333,0.4464070200920105,0.692969560623169,,,,,,,
302,60599,,,,,0.4683382511138916,0.5085257291793823,0.8608531951904297,0.36928144097328186,0.2764180600643158,0.43935683369636536,0.692986786365509
303,60699,0.26242464780807495,0.23895935714244843,0.3699679970741272,0.6930054426193237,,,,,,,
303,60799,0.3693546652793884,0.278054416179657,0.43785929679870605,0.6931180953979492,,,,,,,
303,60799,,,,,0.46642813086509705,0.5023716688156128,0.876777172088623,0.3414904773235321,0.27575448155403137,0.4123004674911499,0.6931291818618774
304,60899,0.38190555572509766,0.29135841131210327,0.4371064007282257,0.6931185722351074,,,,,,,
304,60999,0.3695410490036011,0.26969626545906067,0.44629478454589844,0.6928999423980713,,,,,,,
304,60999,,,,,0.4678237736225128,0.5089297294616699,0.8636460900306702,0.37254858016967773,0.27734529972076416,0.4416908025741577,0.6929753422737122
305,61099,0.34193551540374756,0.2763270437717438,0.41217708587646484,0.6931371688842773,,,,,,,
305,61199,0.3238210082054138,0.2449129968881607,0.42543724179267883,0.6930584907531738,,,,,,,
305,61199,,,,,0.46905797719955444,0.5070196986198425,0.9035661816596985,0.36051344871520996,0.27716460824012756,0.42986395955085754,0.6930302381515503
306,61299,0.3506843149662018,0.3082856833934784,0.38895443081855774,0.6931115984916687,,,,,,,
306,61399,0.3630978465080261,0.27863621711730957,0.4310126304626465,0.6931020021438599,,,,,,,
306,61399,,,,,0.4656619131565094,0.5027620792388916,0.8633549809455872,0.3368612825870514,0.27484917640686035,0.40857458114624023,0.6931247711181641
307,61499,0.3445723354816437,0.26516157388687134,0.42597606778144836,0.6931306719779968,,,,,,,
307,61599,0.3669893741607666,0.28578856587409973,0.42776188254356384,0.693122148513794,,,,,,,
307,61599,,,,,0.46779078245162964,0.5032258629798889,0.8799024224281311,0.3601871728897095,0.2761854827404022,0.43055999279022217,0.6931165456771851
308,61699,0.375673770904541,0.30333662033081055,0.41887736320495605,0.6930804252624512,,,,,,,
308,61799,0.25997287034988403,0.24845364689826965,0.35804009437561035,0.6930416822433472,,,,,,,
308,61799,,,,,0.46682560443878174,0.5055423378944397,0.896384060382843,0.3313808739185333,0.275262713432312,0.4026511609554291,0.6930660605430603
309,61899,0.19514092803001404,0.19838561117649078,0.34327563643455505,0.693040668964386,,,,,,,
309,61999,0.3757612705230713,0.2798158526420593,0.44249987602233887,0.6931089162826538,,,,,,,
309,61999,,,,,0.4672596752643585,0.5025210380554199,0.8855819702148438,0.33486273884773254,0.2760671079158783,0.4053594172000885,0.6931276321411133
310,62099,0.30183660984039307,0.2598993480205536,0.3884766399860382,0.6930787563323975,,,,,,,
310,62199,0.32103776931762695,0.2482737898826599,0.4193117022514343,0.6930954456329346,,,,,,,
310,62199,,,,,0.4663301408290863,0.5051528215408325,0.8859717845916748,0.33855143189430237,0.2751210629940033,0.40996667742729187,0.6930727362632751
311,62299,0.3116614520549774,0.27174463868141174,0.38647255301475525,0.6931114792823792,,,,,,,
311,62399,0.4506332576274872,0.32134079933166504,0.4758598208427429,0.6931347250938416,,,,,,,
311,62399,,,,,0.4660192131996155,0.5028623342514038,0.8570226430892944,0.33588460087776184,0.27513498067855835,0.40731069445610046,0.6931222081184387
312,62499,0.2349366545677185,0.23772409558296204,0.34375739097595215,0.6930896043777466,,,,,,,
312,62599,0.3585493564605713,0.26532334089279175,0.4397752583026886,0.6930985450744629,,,,,,,
312,62599,,,,,0.46764108538627625,0.5044752955436707,0.8622500896453857,0.33967870473861694,0.27603039145469666,0.41019394993782043,0.6930912137031555
313,62699,0.3698447346687317,0.30034393072128296,0.41605517268180847,0.6931086778640747,,,,,,,
313,62799,0.2880629897117615,0.2532198429107666,0.38138559460639954,0.6930848360061646,,,,,,,
313,62799,,,,,0.4670718312263489,0.5033732652664185,0.8749805688858032,0.3309878706932068,0.27566561102867126,0.40187811851501465,0.6931115984916687
314,62899,0.3391774892807007,0.2618202865123749,0.4238344728946686,0.6929545402526855,,,,,,,
314,62999,0.381571888923645,0.28660619258880615,0.4414813816547394,0.6930313110351562,,,,,,,
314,62999,,,,,0.46651750802993774,0.5093964338302612,0.9007698893547058,0.3379098176956177,0.2758820652961731,0.408507764339447,0.6929600238800049
315,63099,0.29405689239501953,0.2347216010093689,0.4058957099914551,0.6931208372116089,,,,,,,
315,63199,0.2866293787956238,0.24867725372314453,0.38450363278388977,0.6931029558181763,,,,,,,
315,63199,,,,,0.46678540110588074,0.503154993057251,0.8791845440864563,0.3299577236175537,0.27558186650276184,0.4009343087673187,0.6931169629096985
316,63299,0.294907808303833,0.2463272511959076,0.39514246582984924,0.6931238174438477,,,,,,,
316,63399,0.24717944860458374,0.24904665350914001,0.344684362411499,0.6931031942367554,,,,,,,
316,63399,,,,,0.4682154953479767,0.5065799355506897,0.8998631834983826,0.33372342586517334,0.27712497115135193,0.40311962366104126,0.6930420398712158
317,63499,0.32070595026016235,0.24745991826057434,0.41981321573257446,0.6931344270706177,,,,,,,
317,63599,0.45014697313308716,0.3156328797340393,0.4810826778411865,0.6931371688842773,,,,,,,
317,63599,,,,,0.4654899537563324,0.5019340515136719,0.8873401284217834,0.33137625455856323,0.2747325897216797,0.40321147441864014,0.6931354999542236
318,63699,0.33645355701446533,0.2739785313606262,0.40903958678245544,0.6931290626525879,,,,,,,
318,63799,0.35005632042884827,0.2695689797401428,0.42693981528282166,0.6929048895835876,,,,,,,
318,63799,,,,,0.4673326909542084,0.5087971687316895,0.8621065020561218,0.34916725754737854,0.27615469694137573,0.4195009469985962,0.6929770112037659
319,63899,0.20759540796279907,0.24349859356880188,0.3105761408805847,0.6929587125778198,,,,,,,
319,63999,0.31841060519218445,0.2695753872394562,0.39538392424583435,0.6930974125862122,,,,,,,
319,63999,,,,,0.4669191837310791,0.5058771967887878,0.8606100678443909,0.33544158935546875,0.27553486824035645,0.4064382314682007,0.693062961101532
320,64099,0.30285748839378357,0.277174174785614,0.37223896384239197,0.6931112408638,,,,,,,
320,64199,0.3466328978538513,0.27713486552238464,0.4160633981227875,0.6931307315826416,,,,,,,
320,64199,,,,,0.465692937374115,0.5020911693572998,0.8870894908905029,0.3373708724975586,0.2751961052417755,0.40874138474464417,0.6931331157684326
321,64299,0.3468019962310791,0.2682201862335205,0.42501428723335266,0.6928648948669434,,,,,,,
321,64399,0.3546030521392822,0.26214098930358887,0.43900299072265625,0.6930818557739258,,,,,,,
321,64399,,,,,0.4677896499633789,0.5046660304069519,0.8900225162506104,0.3285924196243286,0.27572527527809143,0.3994101583957672,0.6930859684944153
322,64499,0.27535027265548706,0.2503100335597992,0.3715807795524597,0.6930810213088989,,,,,,,
322,64599,0.2907753586769104,0.25988858938217163,0.37735432386398315,0.6929351091384888,,,,,,,
322,64599,,,,,0.46682295203208923,0.5078408718109131,0.8985664248466492,0.33927685022354126,0.2753816246986389,0.4104022979736328,0.6930140852928162
323,64699,0.40711137652397156,0.33237773180007935,0.4212741255760193,0.6930809617042542,,,,,,,
323,64799,0.2782200574874878,0.23928390443325043,0.38548827171325684,0.6931042671203613,,,,,,,
323,64799,,,,,0.46687597036361694,0.5059651136398315,0.8988173007965088,0.35317695140838623,0.27561312913894653,0.4240937829017639,0.6930599212646484
324,64899,0.4558730125427246,0.314685583114624,0.4877471327781677,0.6931194067001343,,,,,,,
324,64999,0.33723756670951843,0.2793567180633545,0.40438002347946167,0.6929983496665955,,,,,,,
324,64999,,,,,0.4665725827217102,0.5055286288261414,0.8914327025413513,0.33406510949134827,0.2748638391494751,0.4057364761829376,0.6930703520774841
325,65099,0.31639134883880615,0.25244200229644775,0.41051626205444336,0.6931338310241699,,,,,,,
325,65199,0.33799389004707336,0.24537232518196106,0.43918806314468384,0.6931330561637878,,,,,,,
325,65199,,,,,0.46614959836006165,0.5021007657051086,0.8582095503807068,0.3352745473384857,0.27457812428474426,0.40726298093795776,0.6931329965591431
326,65299,0.34232020378112793,0.2843918800354004,0.4044770300388336,0.6930973529815674,,,,,,,
326,65399,0.39759331941604614,0.29812806844711304,0.44595104455947876,0.6929715871810913,,,,,,,
326,65399,,,,,0.4676540791988373,0.5088902115821838,0.9009609818458557,0.352133572101593,0.2765665054321289,0.42205554246902466,0.6929771304130554
327,65499,0.3506081998348236,0.28473538160324097,0.41242319345474243,0.6931007504463196,,,,,,,
327,65599,0.3402218520641327,0.2587122917175293,0.4280719757080078,0.6931248307228088,,,,,,,
327,65599,,,,,0.46624845266342163,0.5046755075454712,0.8560912609100342,0.3398035764694214,0.27441442012786865,0.41193315386772156,0.6930881142616272
328,65699,0.2816593647003174,0.2673073709011078,0.36087650060653687,0.6930489540100098,,,,,,,
328,65799,0.33831125497817993,0.26254701614379883,0.4223319888114929,0.6931354999542236,,,,,,,
328,65799,,,,,0.4656400978565216,0.5034403204917908,0.8660513162612915,0.31969738006591797,0.2748318612575531,0.3914215564727783,0.6931120157241821
329,65899,0.34459394216537476,0.28758785128593445,0.403567373752594,0.6931225061416626,,,,,,,
329,65999,0.3113209009170532,0.25284337997436523,0.405034601688385,0.693114161491394,,,,,,,
329,65999,,,,,0.46365562081336975,0.5028576850891113,0.8752937316894531,0.32083824276924133,0.27292177081108093,0.39447706937789917,0.6931212544441223
330,66099,0.29447445273399353,0.26992103457450867,0.3711149990558624,0.6931231617927551,,,,,,,
330,66199,0.35644906759262085,0.2869549095630646,0.41601085662841797,0.6930333375930786,,,,,,,
330,66199,,,,,0.46634483337402344,0.504101037979126,0.8553993105888367,0.3490493893623352,0.27569112181663513,0.41990986466407776,0.6931030750274658
331,66299,0.34155717492103577,0.2698482275009155,0.4182782769203186,0.6931386590003967,,,,,,,
331,66399,0.35485053062438965,0.2868186831474304,0.41457802057266235,0.6930923461914062,,,,,,,
331,66399,,,,,0.4663804769515991,0.5036285519599915,0.8556293845176697,0.3266914486885071,0.2749910354614258,0.398256778717041,0.6931127905845642
332,66499,0.37738218903541565,0.28353777527809143,0.4404029846191406,0.693117082118988,,,,,,,
332,66599,0.3467217683792114,0.3099045753479004,0.3833847939968109,0.6931352615356445,,,,,,,
332,66599,,,,,0.466388463973999,0.5021984577178955,0.8881258368492126,0.3299296498298645,0.2748852074146271,0.40161019563674927,0.693131685256958
333,66699,0.42827531695365906,0.32090991735458374,0.4539319574832916,0.6931331753730774,,,,,,,
333,66799,0.2361277937889099,0.24469192326068878,0.3379988968372345,0.6931260824203491,,,,,,,
333,66799,,,,,0.4659656584262848,0.5021559000015259,0.8835541605949402,0.317659467458725,0.27466410398483276,0.38956186175346375,0.6931329369544983
334,66899,0.3601219058036804,0.2871682345867157,0.41952043771743774,0.6931334733963013,,,,,,,
334,66999,0.28582969307899475,0.2609049081802368,0.37135758996009827,0.6928655505180359,,,,,,,
334,66999,,,,,0.46647441387176514,0.5106425285339355,0.860169529914856,0.32998722791671753,0.27456578612327576,0.4018745422363281,0.6929062008857727
335,67099,0.32000601291656494,0.27383074164390564,0.39270418882369995,0.6930577754974365,,,,,,,
335,67199,0.3037419021129608,0.2632439136505127,0.38706138730049133,0.6931267380714417,,,,,,,
335,67199,,,,,0.465623140335083,0.5021726489067078,0.8624995350837708,0.32925301790237427,0.27449557185173035,0.4013236463069916,0.6931325197219849
336,67299,0.3809424042701721,0.29626229405403137,0.431244432926178,0.6931287050247192,,,,,,,
336,67399,0.39817994832992554,0.30127084255218506,0.44347381591796875,0.6931294202804565,,,,,,,
336,67399,,,,,0.46522256731987,0.5029641389846802,0.901343584060669,0.3331722021102905,0.2744157910346985,0.40531647205352783,0.6931200623512268
337,67499,0.3982239365577698,0.3130037188529968,0.43176040053367615,0.6930803060531616,,,,,,,
337,67599,0.4133378565311432,0.27809855341911316,0.48173806071281433,0.6929975152015686,,,,,,,
337,67599,,,,,0.4668809175491333,0.5086967945098877,0.8589399456977844,0.32095858454704285,0.2750434875488281,0.3924008905887604,0.6929715275764465
338,67699,0.21674519777297974,0.23288442194461823,0.33042237162590027,0.6931232213973999,,,,,,,
338,67799,0.338009238243103,0.2888300120830536,0.39559856057167053,0.6928386688232422,,,,,,,
338,67799,,,,,0.4655413031578064,0.5092724561691284,0.8992568254470825,0.3295028805732727,0.2747095823287964,0.4012734293937683,0.6929602026939392
339,67899,0.28876829147338867,0.2370009422302246,0.39833009243011475,0.6931254863739014,,,,,,,
339,67999,0.3020660877227783,0.26746952533721924,0.38114723563194275,0.6931014060974121,,,,,,,
339,67999,,,,,0.4663112461566925,0.5057564973831177,0.8625363111495972,0.3120584487915039,0.27519896626472473,0.383393257856369,0.6930674314498901
340,68099,0.336662620306015,0.24962100386619568,0.4336091876029968,0.6931350827217102,,,,,,,
340,68199,0.24289503693580627,0.24810485541820526,0.3413296639919281,0.6930789351463318,,,,,,,
340,68199,,,,,0.4649140536785126,0.5079310536384583,0.899118959903717,0.32245564460754395,0.2744412124156952,0.3945172131061554,0.6930058002471924
341,68299,0.29204222559928894,0.2610318660736084,0.37757787108421326,0.6931350827217102,,,,,,,
341,68399,0.27087315917015076,0.26236891746520996,0.35506585240364075,0.6931231617927551,,,,,,,
341,68399,,,,,0.46404528617858887,0.5025746822357178,0.8770625591278076,0.31358659267425537,0.273385226726532,0.3867647647857666,0.6931266784667969
342,68499,0.21923944354057312,0.25564348697662354,0.310153603553772,0.6931152939796448,,,,,,,
342,68599,0.36364173889160156,0.29560187458992004,0.414602130651474,0.693124532699585,,,,,,,
342,68599,,,,,0.46616053581237793,0.5026798844337463,0.8686230778694153,0.3277246057987213,0.2750094532966614,0.39927783608436584,0.6931252479553223
343,68699,0.23056811094284058,0.24771961569786072,0.3293510973453522,0.6930052042007446,,,,,,,
343,68799,0.3000284433364868,0.2727128267288208,0.3738570809364319,0.6930829286575317,,,,,,,
343,68799,,,,,0.46516239643096924,0.5051079988479614,0.8644605875015259,0.31696391105651855,0.2742355763912201,0.3892686069011688,0.6930806040763855
344,68899,0.3807276487350464,0.29389652609825134,0.43339261412620544,0.6931229829788208,,,,,,,
344,68999,0.39090314507484436,0.30224600434303284,0.43522343039512634,0.6931325793266296,,,,,,,
344,68999,,,,,0.4644255042076111,0.505143940448761,0.8589394092559814,0.3369552195072174,0.27348583936691284,0.41001027822494507,0.6930816769599915
345,69099,0.35416653752326965,0.30217498540878296,0.3985494375228882,0.693115770816803,,,,,,,
345,69199,0.2662957012653351,0.2743077278137207,0.3385496735572815,0.6931234002113342,,,,,,,
345,69199,,,,,0.4651235342025757,0.5024307370185852,0.8769548535346985,0.31208300590515137,0.274071604013443,0.38457611203193665,0.6931294798851013
346,69299,0.24237528443336487,0.24195434153079987,0.34698599576950073,0.6931300759315491,,,,,,,
346,69399,0.29535138607025146,0.2860311269760132,0.35588207840919495,0.6931235790252686,,,,,,,
346,69399,,,,,0.46628692746162415,0.5042275190353394,0.8952643871307373,0.2999421954154968,0.2746337652206421,0.3718596398830414,0.6931023597717285
347,69499,0.2767610549926758,0.2678923010826111,0.35535743832588196,0.6929774284362793,,,,,,,
347,69599,0.24940669536590576,0.25796952843666077,0.3379923701286316,0.693110466003418,,,,,,,
347,69599,,,,,0.4640408158302307,0.5046994090080261,0.8976666331291199,0.3068445920944214,0.2733486294746399,0.3800405263900757,0.6930890083312988
348,69699,0.3471899628639221,0.27396485209465027,0.41978585720062256,0.6931215524673462,,,,,,,
348,69799,0.28768831491470337,0.25170063972473145,0.38234755396842957,0.6927198171615601,,,,,,,
348,69799,,,,,0.4641959071159363,0.5165671110153198,0.8629989624023438,0.33844462037086487,0.2734980285167694,0.4112337827682495,0.6925743818283081
349,69899,0.3085688352584839,0.26061490178108215,0.3944896459579468,0.6930713653564453,,,,,,,
349,69999,0.2786606550216675,0.2504114508628845,0.3747069835662842,0.6929155588150024,,,,,,,
349,69999,,,,,0.46515747904777527,0.5071943998336792,0.8991674184799194,0.3281998336315155,0.27426084876060486,0.40045374631881714,0.693029522895813
350,70099,0.36838650703430176,0.29499202966690063,0.41989466547966003,0.693000316619873,,,,,,,
350,70199,0.3490467071533203,0.27274590730667114,0.42277368903160095,0.6929457187652588,,,,,,,
350,70199,,,,,0.46543848514556885,0.510055422782898,0.8630675673484802,0.31950461864471436,0.27466827630996704,0.39130130410194397,0.6929299831390381
351,70299,0.3828767240047455,0.30150192975997925,0.42792096734046936,0.693092405796051,,,,,,,
351,70399,0.31017452478408813,0.2803398668766022,0.37640130519866943,0.6931332349777222,,,,,,,
351,70399,,,,,0.46447497606277466,0.502318799495697,0.8922597169876099,0.3075562119483948,0.2736509442329407,0.380470335483551,0.6931300759315491
352,70499,0.33226990699768066,0.2742069959640503,0.404593825340271,0.6930618286132812,,,,,,,
352,70599,0.389875590801239,0.309488445520401,0.42694926261901855,0.6931241750717163,,,,,,,
352,70599,,,,,0.4652581512928009,0.5039598345756531,0.8637197613716125,0.3117832839488983,0.27359530329704285,0.384740948677063,0.693105936050415
353,70699,0.26448962092399597,0.24666336178779602,0.36425426602363586,0.6928560137748718,,,,,,,
353,70799,0.4186613857746124,0.3126199245452881,0.4526090621948242,0.6931352019309998,,,,,,,
353,70799,,,,,0.4661198556423187,0.5018284916877747,0.8649124503135681,0.33690619468688965,0.27552852034568787,0.40794599056243896,0.6931367516517639
354,70899,0.3117009401321411,0.28964775800704956,0.36861568689346313,0.6931250095367432,,,,,,,
354,70999,0.35481399297714233,0.30359506607055664,0.397763729095459,0.6930896043777466,,,,,,,
354,70999,,,,,0.46475082635879517,0.5026934742927551,0.8836888074874878,0.3059442341327667,0.27273109555244446,0.3797754943370819,0.6931245923042297
355,71099,0.37601080536842346,0.29086923599243164,0.4316907525062561,0.6930983662605286,,,,,,,
355,71199,0.34196120500564575,0.27130788564682007,0.4171838164329529,0.6930609941482544,,,,,,,
355,71199,,,,,0.4640422463417053,0.5036678910255432,0.861107587814331,0.3052710294723511,0.273236483335495,0.3785889446735382,0.6931087374687195
356,71299,0.2783504128456116,0.2553499937057495,0.3695651888847351,0.6931295394897461,,,,,,,
356,71399,0.36108502745628357,0.293739914894104,0.41391539573669434,0.6931405663490295,,,,,,,
356,71399,,,,,0.46523594856262207,0.5011883974075317,0.8770424127578735,0.3099901080131531,0.2737683355808258,0.38279324769973755,0.693142831325531
357,71499,0.2745981216430664,0.26179811358451843,0.3591638505458832,0.6927276849746704,,,,,,,
357,71599,0.2730087637901306,0.24702706933021545,0.3725408613681793,0.6931183338165283,,,,,,,
357,71599,,,,,0.4647984802722931,0.5057067275047302,0.8639428615570068,0.3143020570278168,0.2743231952190399,0.3865140378475189,0.6930704712867737
358,71699,0.32866936922073364,0.27807778120040894,0.3971406817436218,0.6930981874465942,,,,,,,
358,71799,0.2650613784790039,0.27264803647994995,0.33862951397895813,0.6924324035644531,,,,,,,
358,71799,,,,,0.46342089772224426,0.5153263211250305,0.8619980812072754,0.3070289194583893,0.2731214165687561,0.3802396357059479,0.6926643252372742
359,71899,0.3564162850379944,0.3017791509628296,0.40118956565856934,0.6931048631668091,,,,,,,
359,71999,0.32045549154281616,0.2723463475704193,0.39463019371032715,0.6930421590805054,,,,,,,
359,71999,,,,,0.4631657302379608,0.5079278945922852,0.8655287623405457,0.2926987409591675,0.27238208055496216,0.3668198585510254,0.6930063962936401
360,72099,0.2931607663631439,0.2652556896209717,0.3743966519832611,0.6929832100868225,,,,,,,
360,72199,0.31047898530960083,0.2735126316547394,0.38348719477653503,0.6930416822433472,,,,,,,
360,72199,,,,,0.46470341086387634,0.5091059803962708,0.9001894593238831,0.30401095747947693,0.2736721634864807,0.3768252730369568,0.6929728388786316
361,72299,0.3459620773792267,0.3006274104118347,0.3918243944644928,0.6929795145988464,,,,,,,
361,72399,0.20127588510513306,0.24955880641937256,0.29828545451164246,0.6931368112564087,,,,,,,
361,72399,,,,,0.46242910623550415,0.5036774277687073,0.8758513331413269,0.30769890546798706,0.272457480430603,0.38179633021354675,0.6931095719337463
362,72499,0.3705466687679291,0.29616791009902954,0.42074286937713623,0.6927282214164734,,,,,,,
362,72599,0.2621372640132904,0.23497061431407928,0.37372055649757385,0.6931077837944031,,,,,,,
362,72599,,,,,0.4644296169281006,0.5027744770050049,0.8591210246086121,0.30533432960510254,0.27339279651641846,0.37850457429885864,0.6931259036064148
363,72699,0.3111114203929901,0.2789512276649475,0.3786335587501526,0.69294673204422,,,,,,,
363,72799,0.29934635758399963,0.2778127193450928,0.36808595061302185,0.6931046843528748,,,,,,,
363,72799,,,,,0.46499699354171753,0.5046413540840149,0.9026446342468262,0.3195643723011017,0.2748722434043884,0.3912394344806671,0.6930946707725525
364,72899,0.25353240966796875,0.25000476837158203,0.35009074211120605,0.6931262016296387,,,,,,,
364,72999,0.33598408102989197,0.25980114936828613,0.4227288067340851,0.6930916905403137,,,,,,,
364,72999,,,,,0.4643763303756714,0.5056948661804199,0.8695022463798523,0.30827802419662476,0.2737293839454651,0.38108086585998535,0.6930645108222961
365,73099,0.31256964802742004,0.25217676162719727,0.4069460332393646,0.6931063532829285,,,,,,,
365,73199,0.3579363524913788,0.28338363766670227,0.42111051082611084,0.6931155323982239,,,,,,,
365,73199,,,,,0.46360668540000916,0.5051812529563904,0.8603247404098511,0.3089786767959595,0.2730511426925659,0.3824699819087982,0.6930848956108093
366,73299,0.4016236662864685,0.30739739537239075,0.4407917559146881,0.6931309700012207,,,,,,,
366,73399,0.2802082896232605,0.2754448354244232,0.3513319790363312,0.6931370496749878,,,,,,,
366,73399,,,,,0.46365365386009216,0.5024868249893188,0.8934409022331238,0.2933429479598999,0.2730924189090729,0.3668142855167389,0.6931275725364685
367,73499,0.3310105800628662,0.3090006113052368,0.3685709536075592,0.6931219100952148,,,,,,,
367,73599,0.338864266872406,0.27758175134658813,0.4078420400619507,0.6931190490722656,,,,,,,
367,73599,,,,,0.4638492166996002,0.5034089088439941,0.8556330800056458,0.3104209303855896,0.27281081676483154,0.384168416261673,0.6931167244911194
368,73699,0.3312860429286957,0.2838737666606903,0.39390406012535095,0.6929835677146912,,,,,,,
368,73799,0.2683281898498535,0.25410979986190796,0.3607538640499115,0.6930708885192871,,,,,,,
368,73799,,,,,0.4652274250984192,0.5061407685279846,0.8946391344070435,0.31575852632522583,0.2745552659034729,0.38773083686828613,0.6930551528930664
369,73899,0.30485284328460693,0.27065950632095337,0.3807333707809448,0.6930800676345825,,,,,,,
369,73999,0.27813464403152466,0.25106632709503174,0.373470664024353,0.6928046941757202,,,,,,,
369,73999,,,,,0.46308934688568115,0.5129806399345398,0.9022562503814697,0.2995692491531372,0.2725995182991028,0.37336891889572144,0.6927982568740845
370,74099,0.33664268255233765,0.2700175642967224,0.4131835699081421,0.6931169033050537,,,,,,,
370,74199,0.42023414373397827,0.3113582134246826,0.45544156432151794,0.6931313276290894,,,,,,,
370,74199,,,,,0.46328359842300415,0.5018681883811951,0.885698139667511,0.29794424772262573,0.2723010778427124,0.3722110390663147,0.6931355595588684
371,74299,0.32637929916381836,0.28913208842277527,0.38380956649780273,0.6931247711181641,,,,,,,
371,74399,0.46628227829933167,0.3319098949432373,0.48093181848526,0.6931188702583313,,,,,,,
371,74399,,,,,0.46272003650665283,0.5033098459243774,0.90157151222229,0.29365089535713196,0.2721634805202484,0.36804527044296265,0.6931155920028687
372,74499,0.26429328322410583,0.26870834827423096,0.3421420156955719,0.6931141018867493,,,,,,,
372,74599,0.4606470465660095,0.32904285192489624,0.47815126180648804,0.6930941343307495,,,,,,,
372,74599,,,,,0.4650619626045227,0.5049766302108765,0.9076238870620728,0.29924947023391724,0.2744525671005249,0.3713374435901642,0.6930810213088989
373,74699,0.29857808351516724,0.2683073878288269,0.3768332004547119,0.6931250095367432,,,,,,,
373,74799,0.3039332926273346,0.2765935957431793,0.37390103936195374,0.6931226849555969,,,,,,,
373,74799,,,,,0.4639314115047455,0.5014348030090332,0.8853809833526611,0.2994455099105835,0.27267003059387207,0.3733457326889038,0.6931406855583191
374,74899,0.32813921570777893,0.27192258834838867,0.40273913741111755,0.6930450797080994,,,,,,,
374,74999,0.27668729424476624,0.2551964819431305,0.36804598569869995,0.6931104063987732,,,,,,,
374,74999,,,,,0.46510249376296997,0.5022707581520081,0.8598988652229309,0.29761484265327454,0.27386659383773804,0.37031400203704834,0.6931315660476685
375,75099,0.251473605632782,0.24420198798179626,0.35382553935050964,0.6931078433990479,,,,,,,
375,75199,0.3374405801296234,0.28296706080436707,0.40104320645332336,0.693139374256134,,,,,,,
375,75199,,,,,0.4630947709083557,0.5023033618927002,0.8786433935165405,0.2949449419975281,0.27293792366981506,0.36857298016548157,0.6931320428848267
376,75299,0.29272013902664185,0.27271613478660583,0.3665478527545929,0.6930876970291138,,,,,,,
376,75399,0.35192108154296875,0.29836949706077576,0.4000956118106842,0.6930880546569824,,,,,,,
376,75399,,,,,0.4644693434238434,0.5041491985321045,0.8591997623443604,0.29518571496009827,0.27339625358581543,0.368341326713562,0.6931037306785583
377,75499,0.2837749123573303,0.27256667613983154,0.35774654150009155,0.6930766105651855,,,,,,,
377,75599,0.31724005937576294,0.2689064145088196,0.3948793411254883,0.6930913925170898,,,,,,,
377,75599,,,,,0.466201514005661,0.5078099370002747,0.8574139475822449,0.31370848417282104,0.2744780480861664,0.38573944568634033,0.6930179595947266
378,75699,0.29000726342201233,0.2595101594924927,0.37703490257263184,0.6930755972862244,,,,,,,
378,75799,0.2776702642440796,0.272308886051178,0.35193002223968506,0.6931372880935669,,,,,,,
378,75799,,,,,0.4628656804561615,0.5034159421920776,0.8792018890380859,0.29368388652801514,0.2722231149673462,0.3680175542831421,0.6931135654449463
379,75899,0.2665274143218994,0.27996164560317993,0.3330380618572235,0.6929445266723633,,,,,,,
379,75999,0.21533718705177307,0.23985297977924347,0.32194605469703674,0.6929237246513367,,,,,,,
379,75999,,,,,0.46311822533607483,0.5081968903541565,0.8594983220100403,0.3010059595108032,0.27218514680862427,0.37532341480255127,0.6930050849914551
380,76099,0.2650558352470398,0.2534509301185608,0.3581661283969879,0.6931225061416626,,,,,,,
380,76199,0.2571488320827484,0.2838558256626129,0.31986162066459656,0.6931372284889221,,,,,,,
380,76199,,,,,0.46389055252075195,0.5021265149116516,0.8740490674972534,0.2834872901439667,0.272978276014328,0.35707563161849976,0.6931331157684326
381,76299,0.2476176619529724,0.2508490979671478,0.343330055475235,0.6931229829788208,,,,,,,
381,76399,0.23628449440002441,0.23336252570152283,0.3494889736175537,0.693134069442749,,,,,,,
381,76399,,,,,0.4621187746524811,0.5017202496528625,0.8923801779747009,0.2805079519748688,0.27197563648223877,0.3551011383533478,0.6931376457214355
382,76499,0.3198971152305603,0.2644999027252197,0.401912122964859,0.6930297613143921,,,,,,,
382,76599,0.2765355408191681,0.2854403257369995,0.3376622796058655,0.6931341290473938,,,,,,,
382,76599,,,,,0.4633156955242157,0.5018596649169922,0.8942716121673584,0.2847547233104706,0.27242937684059143,0.358893483877182,0.6931363344192505
383,76699,0.3019619584083557,0.27887633442878723,0.3696421682834625,0.6931130886077881,,,,,,,
383,76799,0.2933594882488251,0.2993423044681549,0.3405594527721405,0.6930845379829407,,,,,,,
