epoch,step,train/loss,train/mu_mse,train/sigma_nll,train/weight_entropy,val/best_component_rmse,val/dominant_component_allocation,val/dominant_component_rmse,val/loss,val/mu_mse,val/sigma_nll,val/weight_entropy
25,5199,0.8153235912322998,0.29357588291168213,0.8682845830917358,0.6930737495422363,,,,,,,
25,5199,,,,,0.5868505835533142,0.5229092240333557,0.9197044968605042,0.8680700659751892,0.34898480772972107,0.8651153445243835,0.6920604705810547
26,5299,0.800312876701355,0.2921321392059326,0.854742705821991,0.6931240558624268,,,,,,,
26,5399,0.7791347503662109,0.3031473159790039,0.8225352764129639,0.6930956244468689,,,,,,,
26,5399,,,,,0.5780734419822693,0.5066102743148804,0.9200329780578613,0.8190826177597046,0.33762282133102417,0.8279780745506287,0.6930367350578308
27,5499,0.7280756831169128,0.29786819219589233,0.7767006754875183,0.6929863691329956,,,,,,,
27,5599,0.8273396492004395,0.3698083162307739,0.8040520548820496,0.6930412650108337,,,,,,,
27,5599,,,,,0.5753795504570007,0.5107361674308777,0.9698590040206909,0.8171789050102234,0.3335806727409363,0.8300141096115112,0.6928318738937378
28,5699,0.7599778175354004,0.30878472328186035,0.7977232933044434,0.6930603981018066,,,,,,,
28,5799,0.7267992496490479,0.2876277267932892,0.7855571508407593,0.6927711963653564,,,,,,,
28,5799,,,,,0.5724729895591736,0.5051341652870178,0.9018551707267761,0.809580385684967,0.3314187526702881,0.8246955871582031,0.6930676698684692
29,5899,0.8214334845542908,0.32218438386917114,0.8453844785690308,0.6922708749771118,,,,,,,
29,5999,0.9255084991455078,0.3594498038291931,0.9125605821609497,0.6930036544799805,,,,,,,
29,5999,,,,,0.5706514716148376,0.5178285241127014,0.9168469309806824,0.8169800639152527,0.32991647720336914,0.8333024978637695,0.6924775838851929
30,6099,0.6806432008743286,0.2733497619628906,0.7538096904754639,0.6930325627326965,,,,,,,
30,6199,0.7234583497047424,0.30234986543655396,0.767504096031189,0.6927913427352905,,,,,,,
30,6199,,,,,0.5649393200874329,0.5112014412879944,0.9390624165534973,0.8017046451568604,0.32238149642944336,0.8257519602775574,0.6928578615188599
31,6299,0.8782020807266235,0.3388085663318634,0.8858890533447266,0.6929910182952881,,,,,,,
31,6399,0.7926540970802307,0.31142276525497437,0.8277758359909058,0.6930888891220093,,,,,,,
31,6399,,,,,0.5615559220314026,0.5058321952819824,0.9389942288398743,0.8126971125602722,0.3188648223876953,0.8403539657592773,0.6930431723594666
32,6499,0.7156282067298889,0.29043835401535034,0.7716017961502075,0.6928237676620483,,,,,,,
32,6599,0.7966870665550232,0.3235153257846832,0.8196544647216797,0.6929653882980347,,,,,,,
32,6599,,,,,0.5606937408447266,0.5050641894340515,0.9034497141838074,0.7719899415969849,0.3177792429924011,0.8007473945617676,0.6930732727050781
33,6699,0.9222749471664429,0.38947606086730957,0.8792950510978699,0.6929923892021179,,,,,,,
33,6799,0.6867734789848328,0.26686814427375793,0.7653777599334717,0.6909447908401489,,,,,,,
33,6799,,,,,0.563941240310669,0.5362072587013245,0.9209574460983276,0.8274126052856445,0.3209303319454193,0.8517075777053833,0.6904503703117371
34,6899,0.8014099597930908,0.33045655488967896,0.8174899816513062,0.6930732131004333,,,,,,,
34,6999,0.7324700355529785,0.3228416442871094,0.7561343908309937,0.6930120587348938,,,,,,,
34,6999,,,,,0.5520654916763306,0.503951370716095,0.9342725276947021,0.7426390051841736,0.30781152844429016,0.7813765406608582,0.6930985450744629
35,7099,0.7077038884162903,0.2678605318069458,0.7863629460334778,0.6930392980575562,,,,,,,
35,7199,0.7232780456542969,0.3024764955043793,0.7673337459564209,0.6930645108222961,,,,,,,
35,7199,,,,,0.5485989451408386,0.5041701793670654,0.9468643069267273,0.7479782104492188,0.30436912178993225,0.7901554703712463,0.693092942237854
36,7299,0.7796669602394104,0.3155931234359741,0.8106057047843933,0.6930636167526245,,,,,,,
36,7399,0.725984513759613,0.29209303855895996,0.7804144024848938,0.6930457353591919,,,,,,,
36,7399,,,,,0.5462987422943115,0.5041523575782776,0.9390775561332703,0.7414360642433167,0.30162113904953003,0.7863620519638062,0.6930939555168152
37,7499,0.7769869565963745,0.30348801612854004,0.8199973106384277,0.6929967403411865,,,,,,,
37,7599,0.6509303450584412,0.25529634952545166,0.7421878576278687,0.6931077241897583,,,,,,,
37,7599,,,,,0.5453442335128784,0.504090428352356,0.8940206170082092,0.7512924075126648,0.29936009645462036,0.7984800934791565,0.6930955648422241
38,7699,0.7180747389793396,0.2793372869491577,0.7852875590324402,0.693100094795227,,,,,,,
38,7799,0.6587555408477783,0.28519970178604126,0.7201023101806641,0.6930928230285645,,,,,,,
38,7799,,,,,0.538548469543457,0.508375883102417,0.9262990355491638,0.7018671631813049,0.29271233081817627,0.7556366324424744,0.692963719367981
39,7899,0.721432089805603,0.2962673008441925,0.7716624736785889,0.6929953098297119,,,,,,,
39,7999,0.7832361459732056,0.3239487409591675,0.8058416247367859,0.693108320236206,,,,,,,
39,7999,,,,,0.5346666574478149,0.5038574934005737,0.9005729556083679,0.6840516924858093,0.2880975008010864,0.7425053715705872,0.6931024789810181
40,8099,0.6619799137115479,0.24829986691474915,0.7601916790008545,0.6930232644081116,,,,,,,
40,8199,0.687023401260376,0.2980334162712097,0.7354615926742554,0.6929431557655334,,,,,,,
40,8199,,,,,0.5304108262062073,0.521550714969635,0.9099801182746887,0.7307687401771545,0.28441357612609863,0.7924368977546692,0.6921629905700684
41,8299,0.6987833380699158,0.27587780356407166,0.7694544792175293,0.6930979490280151,,,,,,,
41,8399,0.7530488967895508,0.288812518119812,0.8107550740242004,0.6930375695228577,,,,,,,
41,8399,,,,,0.5345353484153748,0.5095592141151428,0.9147970080375671,0.7209248542785645,0.28768390417099,0.7796941995620728,0.6929065585136414
42,8499,0.6790719032287598,0.2639201283454895,0.7612139582633972,0.6921243667602539,,,,,,,
42,8599,0.7606003284454346,0.3392132818698883,0.7679266929626465,0.6930792331695557,,,,,,,
42,8599,,,,,0.5306057929992676,0.5041840672492981,0.9285833239555359,0.6673963665962219,0.2829700708389282,0.7309724688529968,0.6930921077728271
43,8699,0.604154109954834,0.22808843851089478,0.7225067019462585,0.6928820610046387,,,,,,,
43,8799,0.6748970746994019,0.2841925024986267,0.7371678948402405,0.6929266452789307,,,,,,,
43,8799,,,,,0.5309818387031555,0.5040008425712585,0.9217127561569214,0.6819050312042236,0.2839888036251068,0.7444658875465393,0.6930994391441345
44,8899,0.7188980579376221,0.2749065160751343,0.7902024388313293,0.6924219727516174,,,,,,,
44,8999,0.6921147108078003,0.29210835695266724,0.7463809251785278,0.6927492618560791,,,,,,,
44,8999,,,,,0.5279219150543213,0.5065450668334961,0.9075212478637695,0.7094249129295349,0.28137603402137756,0.7745635509490967,0.6930294036865234
45,9099,0.5649001002311707,0.22788900136947632,0.683533251285553,0.6930443048477173,,,,,,,
45,9199,0.6648661494255066,0.28704631328582764,0.7242401242256165,0.6928406953811646,,,,,,,
45,9199,,,,,0.5219460725784302,0.505470871925354,0.9032790064811707,0.6661925911903381,0.2748758792877197,0.7378450632095337,0.6930567026138306
46,9299,0.6926853060722351,0.2784452438354492,0.7607688307762146,0.693057656288147,,,,,,,
46,9399,0.6719444990158081,0.2811339199542999,0.7373647093772888,0.6931083798408508,,,,,,,
46,9399,,,,,0.5215041041374207,0.5052487254142761,0.9005443453788757,0.6365594863891602,0.27377578616142273,0.7093150019645691,0.6930625438690186
47,9499,0.6463704109191895,0.2866126596927643,0.7062429189682007,0.6929702758789062,,,,,,,
47,9599,0.6403666734695435,0.28707176446914673,0.6998399496078491,0.69309002161026,,,,,,,
47,9599,,,,,0.5260372161865234,0.5131365060806274,0.9055237770080566,0.6536495685577393,0.280684232711792,0.7193377017974854,0.6927445530891418
48,9699,0.5719504356384277,0.2334129959344864,0.6850908398628235,0.6931067705154419,,,,,,,
48,9799,0.6383644342422485,0.2733865976333618,0.7114929556846619,0.6930302381515503,,,,,,,
48,9799,,,,,0.5160976648330688,0.5053513646125793,0.9297225475311279,0.6671623587608337,0.2694099247455597,0.7442808747291565,0.6930570006370544
49,9899,0.5882887244224548,0.25104859471321106,0.6837642788887024,0.693048357963562,,,,,,,
49,9999,0.6075733304023743,0.23179975152015686,0.7218742370605469,0.6922012567520142,,,,,,,
49,9999,,,,,0.515938401222229,0.5180457830429077,0.9341037273406982,0.6265087127685547,0.26800453662872314,0.7047329545021057,0.6924577951431274
50,10099,0.7072420120239258,0.3020724952220917,0.7517303228378296,0.6931216716766357,,,,,,,
50,10199,0.7454010248184204,0.3198970556259155,0.771592915058136,0.6921780109405518,,,,,,,
50,10199,,,,,0.5194162726402283,0.5238420963287354,0.908474862575531,0.6435620784759521,0.2721303105354309,0.7174155116081238,0.6919676065444946
51,10299,0.6439308524131775,0.25914403796195984,0.7311162352561951,0.6926587820053101,,,,,,,
51,10399,0.6627649664878845,0.2844918966293335,0.7241246104240417,0.6917029619216919,,,,,,,
51,10399,,,,,0.519648551940918,0.5186281800270081,0.9417527318000793,0.6555380821228027,0.2731287181377411,0.7286109924316406,0.6924031376838684
52,10499,0.588676929473877,0.2514842450618744,0.6833897829055786,0.6923942565917969,,,,,,,
52,10599,0.6465234756469727,0.29154229164123535,0.7012893557548523,0.69261634349823,,,,,,,
52,10599,,,,,0.515091598033905,0.5148653984069824,0.9052320718765259,0.6267817616462708,0.2671331763267517,0.705971360206604,0.6926453709602356
53,10699,0.6432908773422241,0.28458258509635925,0.7046079635620117,0.6917994022369385,,,,,,,
53,10799,0.6269366145133972,0.27449995279312134,0.6989998817443848,0.6931264400482178,,,,,,,
53,10799,,,,,0.5132752060890198,0.5031996965408325,0.9314512610435486,0.6366130113601685,0.26554161310195923,0.717628538608551,0.6931143403053284
54,10899,0.5796496868133545,0.2443719208240509,0.6818219423294067,0.6930882930755615,,,,,,,
54,10999,0.5599281787872314,0.2488795816898346,0.6575928926467896,0.6930885314941406,,,,,,,
54,10999,,,,,0.5089575052261353,0.5044904947280884,0.9117335081100464,0.6044695973396301,0.26153451204299927,0.6894766688346863,0.6930827498435974
55,11099,0.5877751111984253,0.24022188782691956,0.6940411925315857,0.6929760575294495,,,,,,,
55,11199,0.5450800657272339,0.25127464532852173,0.6401346325874329,0.6926584243774414,,,,,,,
55,11199,,,,,0.5132953524589539,0.5109522342681885,0.9388605952262878,0.5898303985595703,0.2657199800014496,0.6705399751663208,0.6928591132164001
56,11299,0.7105576395988464,0.29994720220565796,0.7570533752441406,0.6928859949111938,,,,,,,
56,11399,0.6984020471572876,0.29428285360336304,0.7504304051399231,0.6926224231719971,,,,,,,
56,11399,,,,,0.5162046551704407,0.5117987394332886,0.9419735670089722,0.6497044563293457,0.2678919732570648,0.7282255291938782,0.6928261518478394
57,11499,0.5892414450645447,0.25516098737716675,0.6800721883773804,0.6919834613800049,,,,,,,
57,11599,0.6112070679664612,0.24243438243865967,0.7152726054191589,0.6929998397827148,,,,,,,
57,11599,,,,,0.52260822057724,0.508263885974884,0.9081915616989136,0.677095890045166,0.27524057030677795,0.7483364343643188,0.6929620504379272
58,11699,0.4930204749107361,0.21317234635353088,0.6263603568077087,0.6930245161056519,,,,,,,
58,11799,0.5471950769424438,0.23063695430755615,0.6629734039306641,0.6928305625915527,,,,,,,
58,11799,,,,,0.5089613199234009,0.5116928219795227,0.94355309009552,0.5866280794143677,0.26130950450897217,0.6717301607131958,0.6928234100341797
59,11899,0.5711373686790466,0.2522142231464386,0.6654672026634216,0.693088173866272,,,,,,,
59,11999,0.6439783573150635,0.27968478202819824,0.7107824087142944,0.6929776668548584,,,,,,,
59,11999,,,,,0.509181559085846,0.5048068761825562,0.9240193963050842,0.6489529013633728,0.2627904415130615,0.732698380947113,0.6930720210075378
60,12099,0.5078590512275696,0.24185886979103088,0.6125335693359375,0.6930667161941528,,,,,,,
60,12199,0.5997477769851685,0.2724897265434265,0.6736822128295898,0.6928483247756958,,,,,,,
60,12199,,,,,0.5079224109649658,0.5135959386825562,0.8994448781013489,0.5969002842903137,0.26052433252334595,0.6827431917190552,0.6927347183227539
61,12299,0.6443234086036682,0.23816964030265808,0.7521457672119141,0.6919840574264526,,,,,,,
61,12399,0.5638083815574646,0.2430838942527771,0.6668638586997986,0.6922787427902222,,,,,,,
61,12399,,,,,0.5058177709579468,0.5046873688697815,0.9369851350784302,0.5986273288726807,0.25815126299858093,0.6870157718658447,0.6930795311927795
62,12499,0.5350186824798584,0.2249298095703125,0.656290590763092,0.6924034357070923,,,,,,,
62,12599,0.45047375559806824,0.19422584772109985,0.6027205586433411,0.6929453015327454,,,,,,,
62,12599,,,,,0.501251220703125,0.5100552439689636,0.904150128364563,0.5880830883979797,0.2533556818962097,0.681178092956543,0.6929013133049011
63,12699,0.6371890902519226,0.28971654176712036,0.694024384021759,0.6931036710739136,,,,,,,
63,12799,0.6340938210487366,0.2672117054462433,0.7130530476570129,0.6923419237136841,,,,,,,
63,12799,,,,,0.5002813339233398,0.5118628740310669,0.9337441325187683,0.5936326384544373,0.252368688583374,0.6876797676086426,0.692831814289093
64,12899,0.7400311231613159,0.2797684371471405,0.8068204522132874,0.6931154727935791,,,,,,,
64,12999,0.45235496759414673,0.20862790942192078,0.5902877449989319,0.6931213140487671,,,,,,,
64,12999,,,,,0.5082117915153503,0.5038449764251709,0.9330869317054749,0.5867122411727905,0.26023152470588684,0.6730308532714844,0.69310063123703
65,13099,0.5228620767593384,0.22880148887634277,0.6405412554740906,0.6929612755775452,,,,,,,
65,13199,0.6789169311523438,0.2683848440647125,0.7565763592720032,0.6920886039733887,,,,,,,
65,13199,,,,,0.5024058222770691,0.5308969616889954,0.896902322769165,0.5853447914123535,0.2538961172103882,0.677042543888092,0.6911875605583191
66,13299,0.5438560247421265,0.24561730027198792,0.6445325016975403,0.6925876140594482,,,,,,,
66,13399,0.5520378947257996,0.24646694958209991,0.6519246697425842,0.6927074193954468,,,,,,,
66,13399,,,,,0.5053755044937134,0.531440019607544,0.9057642817497253,0.5876142382621765,0.2573551833629608,0.6758236289024353,0.6911290884017944
67,13499,0.5634667873382568,0.24932147562503815,0.6606847643852234,0.6930788159370422,,,,,,,
67,13599,0.517702579498291,0.24052144587039948,0.623737633228302,0.6931129693984985,,,,,,,
67,13599,,,,,0.5004439949989319,0.5086315274238586,0.9300522208213806,0.5436305999755859,0.25213202834129333,0.637980580329895,0.6929639577865601
68,13699,0.5627031326293945,0.25023406744003296,0.6586644649505615,0.6923908591270447,,,,,,,
68,13799,0.475387841463089,0.2337789237499237,0.5881307721138,0.6930436491966248,,,,,,,
68,13799,,,,,0.49721404910087585,0.5031445622444153,0.9046738743782043,0.5332973003387451,0.24892675876617432,0.6309285163879395,0.6931158304214478
69,13899,0.6412968039512634,0.2716526389122009,0.7161005139350891,0.6929126977920532,,,,,,,
69,13999,0.5979675054550171,0.2825379967689514,0.6619550585746765,0.6930510997772217,,,,,,,
69,13999,,,,,0.4961356222629547,0.5059773921966553,0.8973690867424011,0.567335307598114,0.24911320209503174,0.6647509932518005,0.6930575966835022
70,14099,0.6226466298103333,0.29704055190086365,0.6721652150154114,0.6931182146072388,,,,,,,
70,14199,0.4613240361213684,0.21616129577159882,0.5915654897689819,0.6928055286407471,,,,,,,
70,14199,,,,,0.4959745705127716,0.505251944065094,0.9202569127082825,0.5310274958610535,0.24768099188804626,0.6298789978027344,0.6930649280548096
71,14299,0.6391341686248779,0.2743813991546631,0.7112798094749451,0.6930540800094604,,,,,,,
71,14399,0.5210523009300232,0.2421884834766388,0.6253525018692017,0.6929773092269897,,,,,,,
71,14399,,,,,0.49671417474746704,0.5061119198799133,0.9300225377082825,0.5348817110061646,0.24872183799743652,0.6326794028282166,0.6930390000343323
72,14499,0.4937286376953125,0.23071566224098206,0.6095686554908752,0.6931114196777344,,,,,,,
72,14599,0.5192213654518127,0.2458305060863495,0.6199179291725159,0.6930540800094604,,,,,,,
72,14599,,,,,0.50189208984375,0.5060172080993652,0.9079877138137817,0.5939464569091797,0.25423184037208557,0.6862393617630005,0.6930493712425232
73,14699,0.5831860303878784,0.25686728954315186,0.672826886177063,0.6930163502693176,,,,,,,
73,14799,0.5027939081192017,0.24290280044078827,0.6064320802688599,0.6930819749832153,,,,,,,
73,14799,,,,,0.4922061562538147,0.5094605088233948,0.9234915971755981,0.5463502407073975,0.2441878616809845,0.6486219763755798,0.6929190754890442
74,14899,0.4529843330383301,0.18467113375663757,0.6148276329040527,0.6930289268493652,,,,,,,
74,14999,0.5375956892967224,0.2417428344488144,0.642403244972229,0.6931008100509644,,,,,,,
74,14999,,,,,0.4949072301387787,0.5051478743553162,0.9403314590454102,0.5321713089942932,0.24650196731090546,0.6322047710418701,0.6930708885192871
75,15099,0.5590406060218811,0.24332493543624878,0.6622577905654907,0.6930842399597168,,,,,,,
75,15199,0.5792651772499084,0.2632859945297241,0.6623474359512329,0.6927365064620972,,,,,,,
75,15199,,,,,0.49710342288017273,0.5196465253829956,0.9014021754264832,0.5407406687736511,0.24919010698795319,0.6377140283584595,0.6923270225524902
76,15299,0.4861171841621399,0.22527667880058289,0.6073955297470093,0.6931101083755493,,,,,,,
76,15399,0.551181972026825,0.26348984241485596,0.6342555284500122,0.6931267976760864,,,,,,,
76,15399,,,,,0.504673421382904,0.5027408599853516,0.907097578048706,0.5665032267570496,0.25684410333633423,0.656220555305481,0.6931231021881104
77,15499,0.40814152359962463,0.220537930727005,0.5339560508728027,0.6927048563957214,,,,,,,
77,15599,0.43277883529663086,0.2032875269651413,0.5760433077812195,0.6931040287017822,,,,,,,
77,15599,,,,,0.4962565302848816,0.5059231519699097,0.8952077627182007,0.5273253321647644,0.24868394434452057,0.6251649260520935,0.6930471658706665
78,15699,0.6554487943649292,0.2975904643535614,0.7044063210487366,0.6930959224700928,,,,,,,
78,15799,0.5412988066673279,0.27162566781044006,0.616226315498352,0.6931062936782837,,,,,,,
78,15799,,,,,0.4952665865421295,0.5037804841995239,0.9208617210388184,0.5220889449119568,0.24699969589710236,0.6216415166854858,0.69310462474823
79,15899,0.5931528806686401,0.2739816904067993,0.6657088398933411,0.6930752992630005,,,,,,,
79,15999,0.5845906734466553,0.2403189241886139,0.6907791495323181,0.6930148601531982,,,,,,,
79,15999,,,,,0.4963286519050598,0.5059627294540405,0.9289149641990662,0.5449138879776001,0.24859975278377533,0.6428410410881042,0.6930539608001709
80,16099,0.524451494216919,0.2074107676744461,0.6635695695877075,0.6930577158927917,,,,,,,
80,16199,0.46531373262405396,0.21342922747135162,0.5984373688697815,0.6931056976318359,,,,,,,
80,16199,,,,,0.49314120411872864,0.5039341449737549,0.9373906254768372,0.5077709555625916,0.24467189610004425,0.6096485257148743,0.6930989027023315
81,16299,0.5645563006401062,0.24882911145687103,0.6622780561447144,0.6931017637252808,,,,,,,
81,16399,0.5411503314971924,0.26953887939453125,0.6181719899177551,0.6931210160255432,,,,,,,
81,16399,,,,,0.49186018109321594,0.5116621851921082,0.8953902721405029,0.5125048160552979,0.2435435652732849,0.6153850555419922,0.6928477883338928
82,16499,0.52677321434021,0.25532567501068115,0.617633044719696,0.6923710107803345,,,,,,,
82,16599,0.6072452664375305,0.26585710048675537,0.6879286766052246,0.6930810213088989,,,,,,,
82,16599,,,,,0.4913930296897888,0.5130165219306946,0.9340527653694153,0.5643680691719055,0.24491998553276062,0.6658278107643127,0.6927595138549805
